ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001172661-20-001599	11797	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-20-001597	34129	0001616628	028-17359			Wilshire Associates Inc
0001172661-20-001597	34126	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-20-001597	34130	0001364742	028-12019			BlackRock Inc.
0001172661-20-001597	34125	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-20-001597	34128	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001172661-20-001597	34127	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0000950123-20-007776	18812		28-1590			Alleghany Corporation
0000950123-20-007775	16050		28-1590			Alleghany Corporation
0000950123-20-007774	25957		28-1590			Alleghany Corporation
0000950123-20-007772	19064		28-1590			Alleghany Corporation
0001172661-20-001595	34284	0001620275	028-16282			Paradice Investment Management LLC
0001389038-20-000003	23834	0001049050	028-10858			RAU JOHN
0001278610-20-000003	50204	0001049050	028-10858			RAU JOHN
0000950123-20-007759	25401		028-4274			Mutual of America Capital Management LLC
0001531879-20-000012	36109	0001531879	028-14626			Teilinger Capital Ltd.
0001531879-20-000011	20480	0001531879	028-14626			Teilinger Capital Ltd.
0001132217-20-000003	92551	0000764106	028-04029			FIRST HAWAIIAN BANK
0000950123-20-007757	20998		028-10633			First National Trust Company
0001531879-20-000010	34377	0001531879	028-14626			Teilinger Capital Ltd.
0001104659-20-091345	68571		028-19068			Atlas Venture Advisors, Inc.
0001104659-20-091344	20705		028-19068			Atlas Venture Advisors, Inc.
0001104659-20-091343	14606		028-19068			Atlas Venture Advisors, Inc.
0001770133-20-000003	29849	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001567619-20-014383	23058	0001482012	028-13643			Smith, Salley & Associates
0001567619-20-014373	21164	0001576707	028-15533			Veritas Investment Management LLP
0001790629-20-000004	29476	0001737089	028-18844			CX Institutional
0001197610-20-000003	22652	0001166588				BNP PARIBAS ARBITRAGE, SA
0000872786-20-000005	36840	0001166588				BNP PARIBAS ARBITRAGE, SA
0001387131-20-007092	114367	0001483738	028-13714			Contrarius Investment Management Ltd
0001599737-20-000002	32243	0001520354				BNP Paribas Asset Management Holding S.A.
0001600788-20-000001	49596	0001520354				BNP Paribas Asset Management Holding S.A.
0001172661-20-001592	14639	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0001104659-20-091237	13688	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-20-091237	13689	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-20-091237	13690	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-20-091237	13691	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-20-091237	13686	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-20-091237	13687	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001478179-20-000003	21433	0001537621	028-14628			DT Investment Partners, LLC
0001478179-20-000003	21434	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-20-001591	11958	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0000950123-20-007731	24152		28-13564			MITSUBISHI UFJ TRUST & BANKING CORP
0000950123-20-007731	24151		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0000950123-20-007727	15397		28-04665			MUFG Americas Holdings Corporation
0000950123-20-007726	29362		28-13564			Mitsubishi UFJ Trust and Banking Corporation
0000950123-20-007726	29363		28-13570			Mitsubishi UFJ Securities Holdings Co., Ltd.
0000950123-20-007726	29364		28-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-20-007726	29366		28-05836			MUFG Bank, Ltd.
0000950123-20-007726	29367		28-13602			MU Investments Co., Ltd.
0000950123-20-007726	29368		28-15731			MUFG Securities EMEA plc
0000950123-20-007726	29369		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-20-007726	29365		28-04665			MUFG Americas Holdings Corporation
0001085146-20-002028	25084	0001563690	028-15111			Boltwood Capital Management
0001085146-20-002028	25085	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-20-002028	25086	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-20-002028	25087	0001323119	028-11340			Covington Capital Management
0001085146-20-002028	25088	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-20-002028	25089	0001542266	028-14862			Granite Investment Partners, LLC
0001085146-20-002028	25090	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0000850401-20-000020	25557	0000850401	028-02494			TCW GROUP INC
0000850401-20-000017	26042	0000850401	028-02494			TCW GROUP INC
0001085146-20-002037	24376	0001665925	028-17188			Ariose Capital Management Ltd
0000850401-20-000019	19693	0000850401	028-02494			TCW GROUP INC
0000850401-20-000018	25181	0000850401	028-02494			TCW GROUP INC
0001085146-20-002028	25094	0000051762	028-00970			RNC CAPITAL MANAGEMENT LLC
0001085146-20-002028	25093	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-20-002028	25092	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-20-002028	25091	0001040197	028-06392			MAI Capital Management
0001085146-20-002026	49894	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-20-002035	50123	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001085146-20-002026	49895	0000036104	028-00551			US BANCORP \DE\
0001003031-20-000008	11579		028-02204			Brandywine Global Investment Management, LLC
0001003031-20-000008	11578		028-01185			Frontier Capital Management Co., LLC
0001003031-20-000008	11577		028-10309			DSM Capital Partners LLC
0001003031-20-000008	11576		028-01186			Dimensional Fund Advisors LP
0000850401-20-000021	23021	0000850401	028-02494			TCW GROUP INC
0001567619-20-014345	104502	0001054074	028-07806			BESSEMER GROUP INC
0001172661-20-001589	16116	0001634047	028-16741			Vident Investment Advisory, LLC
0001567619-20-014343	26578	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-014340	15863	0001054074	028-07806			BESSEMER GROUP INC
0000950103-20-015347	37633	0000891478	028-04177			Banco Santander, S.A.
0001567619-20-014339	118089	0000357301	028-06657			TRUSTCO BANK CORP N Y
0000950103-20-015346	24374	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-015345	28207	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-015344	14921	0000891478	028-04177			Banco Santander, S.A.
0000950103-20-015343	12424	0000891478	028-04177			Banco Santander, S.A.
0001587281-20-000006	21355	0001621802	028-17986			INFRASTRUCTURE CAPITAL ADVISORS, LLC
0001587281-20-000006	21354	0000740913	028-01347			REAVES W H & CO INC
0001567619-20-014334	29342	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-014331	31840	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-014329	88691	0001054074	028-07806			BESSEMER GROUP INC
0000950123-20-007707	13666		28-18819			Allianz Investment Management LLC
0000950123-20-007704	89264		28-18819			Allianz Investment Management LLC
0000936922-20-000003	16180	0001055980	028-06722			Ameritas Investment Partners, Inc.
0000019612-20-000161	30309					1
0001491661-20-000003	21086	0000919972	028-10495			NORTHERN TRUST CO
0001491661-20-000003	21087	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-20-000003	21088	0001086137	028-04895			ANALYTIC INVESTORS, LLC
0001491661-20-000003	21090	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-20-000003	21091	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001491661-20-000003	21092	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-20-000003	21085	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-20-000003	21089	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001591068-20-000006	29401	0000765443	028-01420			DUFF & PHELPS INVESTMENT MANAGEMENT CO
0000019481-20-000006	18866	0000765443	028-01420			DUFF & PHELPS INVESTMENT MANAGEMENT CO
0000019481-20-000006	18867		028-06986			Horizon Asset Management LLC
0000019481-20-000006	18872	0001290668	028-11076			Sustainable Growth Advisers, LP
0000019481-20-000006	18868	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0000019481-20-000006	18871		028-04490			Vontobel Asset Management, Inc.
0000019481-20-000006	18870		028-14375			Thomas J. Herzfeld Advisors, Inc.
0000019481-20-000006	18869	0001633693	028-16791			Rampart Investment Management Company, LLC
0001398344-20-015073	19461	0001376113	028-12230			ALPS ADVISORS INC
0001398344-20-015070	40067		028-13256			RiverNorth Capital Management, LLC
0001398344-20-015070	40068		028-11076			Sustainable Growth Advisers, LP
0001398344-20-015070	40069		028-02494			TCW Group, Inc.
0001398344-20-015070	40070		028-06683			TCW Investment Management Co.
0001398344-20-015070	40066		028-13577			RiverFront Investment Group
0001398344-20-015070	40065		028-03791			Pzena Investment Management
0001398344-20-015070	40064		028-10400			Principal Real Estate Investors LLC
0001398344-20-015070	40063		028-10106			Principal Financial Group, Inc.
0001398344-20-015070	40062		028-01526			Fiduciary Management, Inc.
0001398344-20-015070	40061		028-11239			CoreCommodity Management, LLC
0001398344-20-015070	40071		028-04129			Weatherbie Capital, LLC
0001398344-20-015070	40059		028-10679			Clough Capital Partners LP
0001398344-20-015070	40058		028-02634			Aristotle Capital Management, LLC
0001398344-20-015070	40060		028-03434			Congress Asset Management Co
0001126328-20-000180	22618		028-10106			Principal Financial Group, Inc
0001126328-20-000179	21823		028-10106			Principal Financial Group, Inc
0001126328-20-000178	59066		028-10106			Principal Financial Group, Inc
0001580935-20-000003	33493	0000873630	028-03140			HSBC HOLDINGS PLC
0001126328-20-000177	111108		028-10106			Principal Financial Group, Inc
0001126328-20-000176	13557		028-12454			Post Advisory Group, LLC
0001126328-20-000176	13555		028-13785			Origin Asset Management, LLP
0001126328-20-000176	13554		028-10449			Columbus Circle Investors
0001126328-20-000176	13556		028-11300			Spectrum Asset Management, Inc
0001172661-20-001583	18421	0001000275	028-11396			ROYAL BANK OF CANADA
0001606587-20-000829	14996	0001697110	028-17692			GenTrust, LLC
0001178913-20-002268	33140	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-20-002266	29027	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0000732417-20-000025	107249		028-11079			Hills Bank & Trust Co
0001398344-20-015051	31615		028-13833			Nuance
0001398344-20-015051	31616		028-16000			Select Equity
0001398344-20-015051	31618		028-06972			Stifel Nicolaus Equity
0001398344-20-015051	31619		028-06683			TCW
0001398344-20-015051	31620		028-11123			Tortoise Cap
0001398344-20-015051	31621		028-01347			W.H. Reaves
0001398344-20-015051	31622		028-03676			Winslow
0001398344-20-015051	31623		028-10031			Woodley Farra Manion
0001398344-20-015051	31624		028-17085			Neuberger Berman (Rachlin)
0001398344-20-015051	31614		028-03692			Miller Howard
0001398344-20-015051	31613		028-06986			Horizon Asset
0001398344-20-015051	31612		028-04558			Parametric
0001398344-20-015051	31617		028-18017			SpiderRock
0001085146-20-002011	38941	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-20-002011	38936	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-20-002011	38935	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-20-002011	38934	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001085146-20-002011	38933	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-20-002011	38932	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-20-002011	38931	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-20-002011	38938	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-20-002011	38939	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-20-002011	38940	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-20-002011	38937	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-20-002011	38930	0001305227	028-12016			BlackRock Investment Management, LLC
0001506208-20-000006	24456	0001626691	028-16374			American Assets Capital Advisers, LLC
0001567619-20-014272	12151	0000313807	028-05353			BP PLC
0001085146-20-001998	14925	0001483232	028-13688			TIEDEMANN ADVISORS, LLC
0001085146-20-001996	22524	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-20-001996	22523	0001597920	028-15749			Axel Blair
0001085146-20-001995	12932	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-20-001995	12931	0001389964	028-15748			Salzhauer Henry
0001605504-20-000004	34145	0001625244	028-16305			C WorldWide Group Holding A/S
0001778243-20-000029	22295	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0001605504-20-000003	17425	0001625244	028-16305			C WorldWide Group Holding A/S
0001456098-20-000001	23820	0001612063	028-16207			WINTON GROUP Ltd
0000009015-20-000021	19761	0000009015	028-00060			BARINGS LLC
0000009015-20-000020	17662	0000009015	028-00060			BARINGS LLC
0000009015-20-000019	26553	0000009015	028-00060			BARINGS LLC
0001746408-20-000003	29067		028-18842			Maj Invest Holding A/S
0000009015-20-000018	81181	0000009015	028-00060			BARINGS LLC
0000950123-20-007678	32719		28-17598			Russell Investments Group, Ltd.
0001567619-20-014245	26058	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014244	18959	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014247	19851	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014246	16077	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014252	13696	0001305473	028-12516			Insight Holdings Group, LLC
0001085146-20-001992	11319	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001567619-20-014249	116227	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-20-007665	41348		028-18622			Main Street Advisors
0000950123-20-007665	41349		028-05428			Franklin Street Advisors
0001567619-20-014248	53064	0001305473	028-12516			Insight Holdings Group, LLC
0000950123-20-007664	34372		28-03158			Fifth Third Bancorp
0000950123-20-007664	34373		28-18622			Main Street Advisors
0000950123-20-007664	34374		28-05428			Franklin Steet Advisors
0001567619-20-014251	33875	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014243	21316	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-20-014250	25235	0001305473	028-12516			Insight Holdings Group, LLC
0001104659-20-090313	25321	0001578985	028-15541			Cumberland Partners Ltd
0001104659-20-090306	33852	0001578985	028-15541			Cumberland Partners Ltd
0001085146-20-001987	30055	0001611848	028-16343			BTC Capital Management, Inc.
0001567619-20-014137	17055	0001000275	028-11396			ROYAL BANK OF CANADA
0001541508-20-000008	18195	0001520354				BNP Paribas Asset Management Holding S.A.
0001541508-20-000007	15154	0001520354				BNP Paribas Asset Management Holding S.A.
0000950123-20-007638	30305		028-19305			Cresset Asset Management, LLC
0000950123-20-007637	28947		028-19305			Cresset Asset Management, LLC
0001541508-20-000006	19080	0001520354				BNP Paribas Asset Management Holding S.A.
0000950123-20-007634	25994		028-19305			Cresset Asset Management, LLC
0000950123-20-007633	69616		028-19305			Cresset Asset Management, LLC
0001007281-20-000009	12330	0001520354				BNP Paribas Asset Management Holding S.A.
0001007281-20-000008	28270	0001520354				BNP Paribas Asset Management Holding S.A.
0001596901-20-000003	19481	0000948046	028-10103			DEUTSCHE BANK AG\
0001104659-20-090055	17959		028-11396			Royal Bank of Canada
0000947871-20-000661	17381	0001456228	028-13421			DekaBank Deutsche Girozentrale
0000947871-20-000660	30197	0001456228	028-13421			DekaBank Deutsche Girozentrale
0001178913-20-002233	24675	0000902528	028-16115			BANK HAPOALIM BM
0001104659-20-089966	54493	0001046187	028-06538			AEW Capital Management, L.P.
0001398344-20-014936	28200		028-19400			RWC ASSET ADVISORS (US) LLC
0001398344-20-014933	12128		028-19400			RWC ASSET ADVISORS (US) LLC
0001398344-20-014933	12129		028-14481			RWC Asset Management LLP
0001482756-20-000015	19869					Enterprise Financial Services Corp
0001062993-20-003625	27526	0001470876	028-13894			Freestone Capital Holdings, LLC
0001172661-20-001578	19646	0001592643	028-16000			Select Equity Group, L.P.
0001172661-20-001578	19647	0001320168	028-11313			AMERICAN CAPITAL MANAGEMENT INC
0001172661-20-001578	19644	0000846222	028-02408			GREENHAVEN ASSOCIATES INC
0001172661-20-001578	19645	0001033427	028-06008			IRIDIAN ASSET MANAGEMENT LLC/CT
0001506242-20-000003	20491	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0001506242-20-000003	20492	0001035463	028-06264			CHARTER TRUST CO
0001582152-20-000004	26034		028-03140			HSBC Bank, PLC
0000743367-20-000079	35258	0001035463	028-06264			CHARTER TRUST CO
0000743367-20-000079	35257	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0001816616-20-000001	24267	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0001651960-20-000004	18094		028-15134			Broad Run Investment Management, LLC
0001651960-20-000004	18092		028-10665			London Co of Virginia
0001651960-20-000004	18093		028-14017			St. James Investment Company, LLC
0000861462-20-000006	24321		028-06719			Family Capital Trust Co
0000861462-20-000006	24322		028-14843			Lyrical Asset Management
0000861462-20-000006	24323		028-05395			Select Equity Group Inc.
0001085146-20-001969	32364	0000059558	028-00625			LINCOLN NATIONAL CORP
0000950123-20-007566	31875		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-20-007566	31874		028-14731			Oskie Capital Management, LLC
0000950123-20-007566	31873		028-06580			LSV Asset Management
0000950123-20-007566	31872		028-06008			Iridian Asset Management
0000950123-20-007566	31871		028-06075			Jarislowsky, Fraser Ltd
0000950123-20-007566	31870		028-11129			Burgundy Asset Management Ltd.
0000950123-20-007566	31876		028-17965			Empire Life Investments Inc.
0001398344-20-014866	31282		028-12592			Bank of New York Mellon Corp
0001398344-20-014833	28834		028-00306			Rothschild & Co Asset Management US Inc.
0001398344-20-014833	28833		028-14009			QS Investors, LLC
0001398344-20-014833	28832		028-10400			Principal Real Estate Investors LLC
0001398344-20-014833	28831		028-10952			Pacific Investment Management Co LLC
0001398344-20-014833	28830					Pacific Asset Management LLC
0001398344-20-014833	28829		028-13573			Neuberger Berman Group LLC
0001398344-20-014833	28828		028-04968			Massachusetts Financial Services Co (MFS)
0001398344-20-014833	28827		028-00413			Lord, Abbett & Co. LLC
0001398344-20-014833	28826		028-11937			J.P. Morgan Investment Management Inc.
0001398344-20-014833	28825		028-01343			Janus Capital Management LLC
0001398344-20-014833	28824		028-10368			Ivy Investment Management Co
0001398344-20-014833	28823		028-00255			Invesco Advisers, Inc.
0001398344-20-014833	28822		028-06154			Franklin Mutual Advisers LLC
0001398344-20-014833	28821		028-01186			Dimensional Fund Advisors LP
0001398344-20-014833	28835		028-10260			Scout Investments, Inc.
0001398344-20-014833	28836		028-11338			SSGA Funds Management Inc
0001398344-20-014833	28837		028-00115			Price T Rowe Associates Inc
0001398344-20-014833	28838		028-02682			UBS Asset Management Americas Inc
0001398344-20-014833	28839		028-04557			Wellington Management Group LLP
0001398344-20-014833	28840		028-10245			Western Asset Management Company, LLC
0001398344-20-014833	28814		028-10562			AllianceBernstein L.P.
0001398344-20-014833	28815		028-14274			Ashmore Investment Management Ltd
0001398344-20-014833	28816		028-00060			Barings LLC
0001398344-20-014833	28817		028-12016			Blackrock Investment Management, LLC
0001398344-20-014833	28818		028-12484			Boston Partners
0001398344-20-014833	28819		028-11612			Cadence Capital Management LLC
0001398344-20-014833	28820		028-11611			Clearbridge Investments, LLC
0000950123-20-007509	62513		028-10904			Janus Henderson Group Plc
0000950123-20-007509	62514		028-10368			Ivy Investment Management Co.
0000950123-20-007509	62524		028-04139			Eaton Vance Management
0000950123-20-007509	62516		028-01091			American Century Investment Management, Inc.
0000950123-20-007509	62522		028-00115			T. Rowe Price Associates, Inc.
0000950123-20-007509	62515		028-10562			AllianceBernstein L.P.
0000950123-20-007509	62523		028-04490			Vontobel Asset Management, Inc.
0000950123-20-007509	62517		028-11197			Cohen & Steers Capital Management, Inc.
0000950123-20-007509	62518		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-20-007509	62519		028-04968			MFS Investment Management
0000950123-20-007509	62520		028-03432			Morgan Stanley Investment Management, Inc.
0000950123-20-007509	62521		028-00399			SSgA Funds Management, Inc.
0001178913-20-002198	29662	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0000950123-20-007489	54070		28-6647			Markel Corporation
0000898417-20-000024	17170	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000023	13381	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000022	20035	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000021	27298	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000020	29977	0000898419	028-03582			PRUDENTIAL PLC
0000898417-20-000019	28206	0001164772	028-06761			JACKSON NATIONAL ASSET MANAGEMENT LLC
0001085146-20-001955	16216	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001085146-20-001949	111105	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-001948	21854	0000059558	028-00625			LINCOLN NATIONAL CORP
0000950123-20-007414	26723		28-14470			The Jones Financial Companies, L.L.L.P.
0000950123-20-007413	19811		28-14470			The Jones Financial Companies, L.L.L.P.
0001650303-20-000003	31865	0000902367	028-04871			BLAIR WILLIAM & CO/IL
0001650303-20-000003	31866	0001315478	028-11057			Champlain Investment Partners, LLC
0001650303-20-000003	31864	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001104659-20-088755	15375	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-20-088755	15374	0000814133	028-01286			WASATCH ADVISORS INC
0001104659-20-088755	15373	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-20-088755	15372	0001766150	028-19504			Levin Easterly Partners LLC
0001104659-20-088755	15371	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-20-088755	15370	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-20-088755	15376	0000928196	028-04434			HARDING LOEVNER LP
0001104659-20-088755	15377	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-20-088755	15378	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-20-088755	15379	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-20-088755	15380	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001104659-20-088755	15381	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-20-088755	15382	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-20-088755	15383	0001075869	028-04413			WELLS CAPITAL MANAGEMENT INC
0001104659-20-088755	15384	0001377581	028-12253			First Pacific Advisors, LP
0001104659-20-088755	15385	0000898420	028-03578			FRANKLIN ADVISERS INC
0001104659-20-088755	15386	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-20-088755	15387	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-20-088755	15369	0001376113	028-12230			ALPS ADVISORS INC
0001104659-20-088755	15389	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-20-088755	15388	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001085146-20-001942	19985	0001279936	028-10729			Cantillon Capital Management LLC
0001172661-20-001574	18541	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001172661-20-001573	12947	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001172661-20-001572	15503	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001104659-20-088747	33814	0001731118	028-19626			Bpifrance SA
0000036966-20-000027	33271	0001588539				First Horizon Advisors, Inc.
0000950123-20-007395	22905					Columbia Management Investment Advisers, LLC
0000950123-20-007395	22902					Alliance Bernstein, L.P.
0000950123-20-007395	22903					Boston Partners Global Investors, Inc.
0000950123-20-007395	22904					ClearBridge Investments, LLC
0000950123-20-007395	22906					Janus Capital Management, LLC
0000950123-20-007395	22907					J.P. Morgan Investment Management, Inc.
0000950123-20-007395	22908					Lazard Asset Management, LLC
0000950123-20-007395	22909					Lord, Abbett & Co., LLC
0000950123-20-007395	22910					Putnam Investment Management, LLC
0000950123-20-007395	22912					Wells Capital Management Incorporated
0000950123-20-007395	22911					Wellington Management Company, LLP
0001104659-20-088715	16699		028-18253			ConocoPhillips
0000950123-20-007393	155019		028-06354			Victory Capital Management Inc.
0000950123-20-007392	109852		028-16612			UBS Group AG
0000950123-20-007391	96098		028-16612			UBS Group AG
0000950123-20-007390	19427		028-16612			UBS Group AG
0000950123-20-007389	30445		028-06327			UBS OCONNOR LLC
0000950123-20-007389	30444		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0001085146-20-001931	31505	0001103882	028-05431			Paloma Partners Management Co
0001085146-20-001937	22916	0000872732	028-02869			FIRST MIDWEST BANK TRUST DIVISION
0001567619-20-013909	12134	0001102578	028-05269			EARNEST PARTNERS LLC
0001567619-20-013909	12135	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001135514-20-000003	21144		028-01523			Peregrine Capital Management LLC
0001135514-20-000003	21146		028-18741			CenterSquare Investment Management LLC
0001135514-20-000003	21145		028-05909			RhumbLine Advisers
0001104659-20-088182	29167	0001247497	028-12939			Riverstone Holdings LLC
0000950123-20-007333	19716		028-11611			Clearbridge Investments, LLC
0000950123-20-007333	19717		028-04981			Goldman Sachs Group, Inc.
0000950123-20-007333	19718		028-02013			Harris Associates LP
0000950123-20-007333	19719		028-04321			Heitman Real Estate Securities, LLC
0000950123-20-007333	19720		028-03059			Jacobs Levy Equity Management
0000950123-20-007333	19721		028-01490			Legal & General Group Plc
0000950123-20-007333	19722		028-10665			London Company of  Virginia, LLC
0000950123-20-007333	19724		028-13120			Macquarie Group Ltd
0000950123-20-007333	19725		028-04968			Massachusetts Financial Services Co
0000950123-20-007333	19726		028-11450			Mondrian Investment Partners LTD
0000950123-20-007333	19727		028-13573			Neuberger Berman Group LLC
0000950123-20-007333	19728		028-04558			Parametric Portfolio Associates LLC
0000950123-20-007333	19729		028-14013			Payden & Rygel
0000950123-20-007333	19730		028-11396			Royal Bank of Canada
0000950123-20-007333	19731		028-10103			Deutsche Bank AG\
0000950123-20-007333	19732		028-05734			Sands Capital Management, LLC
0000950123-20-007333	19733		028-04731			Schroder Investment Management Group
0000950123-20-007333	19734		028-10621			Shenkman Capital Management, Inc.
0000950123-20-007333	19735		028-11092			TimesSquare Capital Management, LLC
0000950123-20-007333	19736		028-02494			TCW Group, Inc.
0000950123-20-007333	19737		028-12337			Weiss Multi-Strategy Advisers LLC
0000950123-20-007333	19738		028-04557			Wellington Management Group LLP
0000950123-20-007333	19739		028-01700			Legg Mason, Inc.
0000950123-20-007333	19740		028-07104			WCM Investment Management, LLC
0000950123-20-007333	19715		028-13997			Brown Advisory Inc.
0000950123-20-007333	19714		028-12019			BlackRock Inc.
0000950123-20-007333	19713		028-01006			Barrow, Hanley, Mewhinney & Strauss, LLC
0000950123-20-007333	19712		028-10120			AQR Capital Management LLC
0000950123-20-007333	19711		028-11918			American Century Companies Inc
0000950123-20-007333	19710		028-15014			Allianz Asset Management GmbH
0000950123-20-007333	19723		028-00398			Loomis, Sayles & Company, L.P.
0001085146-20-001918	24689	0001390777	028-12592			Bank of New York Mellon Corp
0001387131-20-006842	47960	0001005817	028-05097			TOMPKINS FINANCIAL CORP
0001062993-20-003536	19859		028-13194			Intact Inv. Mgnt
0000950123-20-007287	17211		28-00267			M & T BANK CORPORATION
0001764049-20-000003	11598	0001600145	028-15895			Van Hulzen Asset Management, LLC
0000950123-20-007278	33703		028-11396			Royal Bank of Canada
