ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001319111-20-000005	13809		028-11076			Sustainable Growth Advisers, LP
0001319111-20-000005	13807		028-18744			Silvant Capital Management LLC
0001319111-20-000005	13808		028-10622			Zevenbergen Capital Investments LLC
0001319111-20-000005	13806		028-18745			Ceredex Value Advisors LLC
0001677044-20-000046	24770	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001023875-20-000032	26878	0000038777	028-00734			FRANKLIN RESOURCES INC
0001677044-20-000045	23932	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-20-000044	34203	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001767761-20-000006	14992	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001677044-20-000043	23408	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-20-000042	11618	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001623632-20-001917	24452	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-20-011449	23791		028-13120			Macquarie Group Limited
0001677044-20-000041	25080	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001463225-20-000010	120521	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000038777-20-000197	31753	0000038777	028-00734			FRANKLIN RESOURCES INC
0001677044-20-000040	92825	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000948046-20-000217	13840	0000948046	028-10103			DEUTSCHE BANK AG\
0000354204-20-000022	28513	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000038777-20-000196	21586	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-20-011446	20772		28-13124			Macquarie Group Limited
0000038777-20-000195	28278	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000194	19591	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000193	116589	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000192	20901	0000038777	028-00734			FRANKLIN RESOURCES INC
0001420506-20-001213	55529	0001024716	028-04021			SKYLINE ASSET MANAGEMENT LP
0001420506-20-001213	55530	0001175399	028-11612			CADENCE CAPITAL MANAGEMENT LLC
0001420506-20-001213	55531	0001107213	028-05577			CENTERSQUARE INVESTMENT MANAGEMENT INC
0001420506-20-001213	55532	0001014736	028-05582			FIRST QUADRANT L P/CA
0001420506-20-001213	55533	0001056508	028-06902			FEDERATED MDTA LLC
0001420506-20-001213	55534	0001521422	028-14514			Fairpointe Capital LLC
0001420506-20-001213	55535	0000351173	028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-20-001213	55536	0001082917	028-04145			GW&K Investment Management, LLC
0001420506-20-001213	55537	0000820289	028-01346			FRIESS ASSOCIATES LLC
0001420506-20-001213	55538	0001470944	028-13608			LMCG Investments, LLC
0001420506-20-001213	55539	0001319691	028-11311			Ranger Investment Management, L.P.
0001420506-20-001213	55540	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001420506-20-001213	55541	0001179454	028-10228			RBC Global Asset Management (U.S.)
0001420506-20-001213	55542	0000944234	028-04884			RENAISSANCE GROUP LLC
0001420506-20-001213	55543	0001291274	028-11664			PICTET ASSET MANAGEMENT LTD
0001420506-20-001213	55544	0001134007	028-06277			NEXT CENTURY GROWTH INVESTORS LLC
0001420506-20-001213	55545	0000728100	028-00413			Lord, Abbett & Co. LLC
0001420506-20-001213	55546	0000067698	028-00288			Montag & Caldwell, LLC
0001420506-20-001213	55547	0001232395	028-10472			SILVERCREST ASSET MANAGEMENT GROUP LLC
0001420506-20-001213	55548	0001341401	028-11487			River Road Asset Management, LLC
0001420506-20-001213	55549	0001089755	028-03489			SouthernSun Asset Management, LLC
0001420506-20-001213	55525	0000905567	028-03760			Yacktman Asset Management LP
0001420506-20-001213	55526	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001420506-20-001213	55527	0001313816	028-11092			TimesSquare Capital Management, LLC
0001420506-20-001213	55528	0001004774	028-03459			SMITH ASSET MANAGEMENT GROUP LP /ADV
0000950123-20-011442	117999		028-13120			Macquarie Group Limited
0000038777-20-000191	33108	0000038777	028-00734			FRANKLIN RESOURCES INC
0001623632-20-001915	22181	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-20-011440	63792		028-13120			Macquarie Group Limited
0001567619-20-019262	16696	0001482012	028-13643			Smith, Salley & Associates
0000948046-20-000216	19154	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000215	26512	0000948046	028-10103			DEUTSCHE BANK AG\
0001532155-20-000185	28316	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0000038777-20-000190	26349	0000038777	028-00734			FRANKLIN RESOURCES INC
0000948046-20-000214	17974	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000213	32734	0000948046	028-10103			DEUTSCHE BANK AG\
0000038777-20-000189	19034	0000038777	028-00734			FRANKLIN RESOURCES INC
0000948046-20-000212	11084	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000211	28692	0000948046	028-10103			DEUTSCHE BANK AG\
0001567619-20-019252	33402	0001163653	028-10594			NOMURA HOLDINGS INC
0000038777-20-000188	16405	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-20-011435	13653		028-13120			Macquarie Group Limited
0000732812-20-000032	18844		028-12785			Capital Research Global Investors
0000732812-20-000032	18850		028-18123			Capital Bank & Trust Co
0000732812-20-000032	18849		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-20-000032	18848		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-20-000032	18847		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-20-000032	18846		028-15076			Capital International Investors
0000732812-20-000032	18845		028-12786			Capital World Investors
0001648711-20-000011	23742		028-13577			RiverFront Investment Group, LLC
0000038777-20-000187	28871	0000038777	028-00734			FRANKLIN RESOURCES INC
0001172661-20-002095	16732	0001634047	028-16741			Vident Investment Advisory, LLC
0000038777-20-000186	20350	0000038777	028-00734			FRANKLIN RESOURCES INC
0001172661-20-002094	20745	0001672775	028-19309			O'Shares Investment Advisers, LLC
0001623632-20-001913	18858	0001056288	028-04375			FEDERATED HERMES, INC.
0000038777-20-000185	28087	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000184	18815	0000038777	028-00734			FRANKLIN RESOURCES INC
0000948046-20-000210	18012	0000948046	028-10103			DEUTSCHE BANK AG\
0001803156-20-000005	25399		028-04587			Zacks Investment Management
0000038777-20-000183	33854	0000038777	028-00734			FRANKLIN RESOURCES INC
0000948046-20-000209	24308	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000208	78714	0000948046	028-10103			DEUTSCHE BANK AG\
0001390777-20-000101	14401	0001390777	028-12592			Bank of New York Mellon Corp
0000038777-20-000182	15865	0000038777	028-00734			FRANKLIN RESOURCES INC
0001390777-20-000100	100993	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000099	30603	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000098	33743	0001390777	028-12592			Bank of New York Mellon Corp
0000948046-20-000207	29068	0000948046	028-10103			DEUTSCHE BANK AG\
0001390777-20-000097	58011	0001390777	028-12592			Bank of New York Mellon Corp
0000038777-20-000181	13735	0001501436	028-14009			QS Investors, LLC
0000038777-20-000181	13733	0001348883	028-11611			Clearbridge Investments, LLC
0000038777-20-000181	13732	0000829108	028-02204			Brandywine Global Investment Management, LLC
0000038777-20-000181	13731	0001543160	028-18146			Benefit Street Partners LLC
0000038777-20-000181	13734	0001094499	028-13902			MARTIN CURRIE LTD
0000038777-20-000181	13737	0000906304	028-03780			ROYCE & ASSOCIATES LP
0000038777-20-000181	13738	0001138897	028-10245			Western Asset Management Company, LLC
0000038777-20-000181	13736	0001499094	028-16543			Rare Infrastructure Ltd
0001390777-20-000096	22176	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000095	17396	0001390777	028-12592			Bank of New York Mellon Corp
0000948046-20-000206	86715	0000948046	028-10103			DEUTSCHE BANK AG\
0001390777-20-000094	19534	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000093	12558	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-20-000093	12557	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-20-000093	12556	0001390777	028-12592			Bank of New York Mellon Corp
0001623632-20-001911	32890	0001056288	028-04375			FEDERATED HERMES, INC.
0001213900-20-036436	28185	0001519611	028-14480			ARGI Investment Services, LLC
0001213900-20-036436	28183	0001483801	028-13818			CSat Investment Advisory, L.P.
0001213900-20-036436	28184	0001593324	028-17117			Penserra Capital Management LLC
0001213900-20-036436	28187	0001566728	028-15439			Capital Wealth Planning, LLC
0001213900-20-036436	28186	0001600064	028-19397			Toroso Investments, LLC
0001390777-20-000092	19071	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000092	19072	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0000948046-20-000205	67302	0000948046	028-10103			DEUTSCHE BANK AG\
0001390777-20-000091	23905	0001538449	028-14623			Mawer Investment Management Ltd.
0001390777-20-000091	23906	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001390777-20-000091	23907	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-20-000091	23908	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-20-000091	23904	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0001390777-20-000091	23903	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001761269-20-000004	17943	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0001172661-20-002091	14346	0001620275	028-16282			Paradice Investment Management LLC
0000948046-20-000204	19639	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000203	14538	0000948046	028-10103			DEUTSCHE BANK AG\
0001567619-20-019250	89113	0001157765	028-10049			AGF INVESTMENTS INC.
0001507678-20-000014	11768					RP Management, LLC
0000019617-20-000511	34534	0000019617	028-00694			JPMORGAN CHASE & CO
0000948046-20-000202	28954	0000948046	028-10103			DEUTSCHE BANK AG\
0000019617-20-000509	90463	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000507	21210	0000019617	028-00694			JPMORGAN CHASE & CO
0001423841-20-000005	15400	0001483870	028-13830			TCTC Holdings, LLC
0000921895-20-002888	34492	0001399386	028-13806			Bandera Partners LLC
0001276918-20-000011	25329	0001319111	028-11308			Virtus Fund Advisers, LLC
0000921895-20-002887	26037	0001399386	028-13806			Bandera Partners LLC
0001484052-20-000005	26242	0001483870	028-13830			TCTC Holdings, LLC
0001491661-20-000005	12142	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-20-000005	12143	0000919972	028-10495			NORTHERN TRUST CO
0001491661-20-000005	12144	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-20-000005	12146	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-20-000005	12147	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-20-000005	12148	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001491661-20-000005	12149	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-20-000005	12145	0001086137	028-04895			ANALYTIC INVESTORS, LLC
0001596901-20-000004	27392	0000948046	028-10103			DEUTSCHE BANK AG\
0000019617-20-000505	27399	0000019617	028-00694			JPMORGAN CHASE & CO
0001420506-20-001209	34194	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-20-001209	34193	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-20-001209	34195	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001435066-20-000008	12451	0000312348	028-00398			LOOMIS SAYLES & CO L P
0000019617-20-000503	23328	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000501	11656	0000019617	028-00694			JPMORGAN CHASE & CO
0000947871-20-000862	110185	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001420506-20-001207	17494	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-20-001205	22173	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001623632-20-001903	15011	0001056288	028-04375			FEDERATED HERMES, INC.
0000947871-20-000861	30012	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-20-000860	14438	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-20-019230	22299		028-13378			AEGON USA Investment Management LLC
0001567619-20-019230	22300	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001623632-20-001902	83651	0001056288	028-04375			FEDERATED HERMES, INC.
0000947871-20-000859	12476	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-20-019229	118808	0001633901	028-16706			Betterment LLC
0001062993-20-005558	14520		028-16224			CHARTWELL INVESTMENT PARTNERS
0001062993-20-005558	14474		028-13573			NEUBERGER BERMAN
0001062993-20-005558	14475		028-03663			CIBC ASSET MANAGEMENT
0001062993-20-005558	14476		028-04879			REINHART PARTNERS, INC.
0001062993-20-005558	14477		028-10562			ALLIANCE BERNSTEIN
0001062993-20-005558	14478		028-01707			BAILARD INC.
0001062993-20-005558	14479		028-01822			BECKER CAPITAL
0001062993-20-005558	14480		028-03143			FNFD CAPITAL MANAGEMENT, INC.
0001062993-20-005558	14481		028-07602			D.A. DAVIDSON
0001062993-20-005558	14482		028-10663			HAMLIN
0001062993-20-005558	14483		028-14575			CORNERSTONE ADVISORS
0001062993-20-005558	14484		028-13880			CORUNDUM GROUP
0001062993-20-005558	14485		028-00158			MERRILL LYNCH
0001062993-20-005558	14486		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-20-005558	14487		028-10981			GOLDMAN SACHS
0001062993-20-005558	14488		028-11873			MORGAN STANLEY
0001062993-20-005558	14489		028-04069			RBC
0001062993-20-005558	14490		028-14152			MERISTEM
0001062993-20-005558	14491		028-12988			FIRST WASHINGTON
0001062993-20-005558	14492		028-01398			CAMBIAR INVESTORS LLC
0001062993-20-005558	14493		028-11925			J.P. MORGAN
0001062993-20-005558	14494		028-04558			PARAMETRIC
0001062993-20-005558	14495		028-03125			TRILLIUM
0001062993-20-005558	14496		028-18042			JOHNSON FINANCIAL GROUP
0001062993-20-005558	14497		028-11964			APERIO GROUP LLC
0001062993-20-005558	14498		028-02102			MARSHALL & SULLIVAN, INC.
0001062993-20-005558	14499		028-00551			US BANCORP
0001062993-20-005558	14500		028-04434			HARDING LOEVNER LP
0001062993-20-005558	14501		028-16385			NORTHSIDE CAPITAL MANAGEMENT
0001062993-20-005558	14502		028-16612			UBS
0001062993-20-005558	14503		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-20-005558	14504		028-02825			BAHL & GAYNOR INC
0001062993-20-005558	14505		028-00400			DODGE & COX
0001062993-20-005558	14506		028-03692			MILLER/HOWARD INVESTMENTS, INC
0001062993-20-005558	14507		028-11465			STERLING CAPITAL MANAGEMENT
0001062993-20-005558	14508		028-13117			WELLS FARGO ADVISORS
0001062993-20-005558	14509		028-18349			DIMEO SCHNEIDER & ASSOCIATES
0001062993-20-005558	14510		028-17754			CERITY PARTNERS
0001062993-20-005558	14511		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-20-005558	14512		028-04621			STIFEL
0001062993-20-005558	14513		028-02956			GREAT LAKES ADVISORS
0001062993-20-005558	14514		028-00290			NORTHERN TRUST
0001062993-20-005558	14515		028-02588			KLINGENSTEIN FIELDS
0001062993-20-005558	14516		028-17407			ORGEL WEALTH MANAGEMENT
0001062993-20-005558	14517		028-19634			SCHWARZ DYGOS WHEELER INVESTME
0001062993-20-005558	14518		028-14036			BEL AIR INVESTMENT ADVISORS
0001062993-20-005558	14519		028-16217			GARDE CAPITAL
0001062993-20-005558	14472		028-07342			MAIRS AND POWER
0001062993-20-005558	14473		028-01911			R. W. BAIRD
0000947871-20-000858	16190	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000892712-20-000330	12125	0001390777	028-12592			Bank of New York Mellon Corp
0001650393-20-000008	34448	0000913760				StoneX Group Inc.
0000060086-20-000011	24664					CNA Financial Corporation
0001567619-20-019227	76155	0001465109	028-13573			Neuberger Berman Group LLC
0001140601-20-000010	31755		028-04968			Massachusetts Financial Services Company
0001434819-20-000014	108676	0001323255	028-11397			APG Asset Management US Inc.
0000948046-20-000201	30313	0001692234	028-17598			Russell Investments Group, Ltd.
0000023997-20-000008	12320					CNA Financial Corporation
0001567619-20-019223	12665	0001465109	028-13573			Neuberger Berman Group LLC
0000024011-20-000010	31913					CNA Financial Corporation
0001442898-20-000008	44108		028-04968			Massachusetts Financial Services Company
0001792635-20-000005	12225	0001103882	028-05431			Paloma Partners Management Co
0001443066-20-000008	41635		028-04968			Massachusetts Financial Services Company
0001694966-20-000008	30549		028-04968			Massachusetts Financial Services Company
0001623632-20-001898	32617	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-20-001898	32618	0001692234	028-17598			Russell Investments Group, Ltd.
0001616658-20-000004	56238	0001634155				Impax Asset Management (AIFM) Ltd
0001616658-20-000004	56237	0001428948				Impax Asset Management LTD
0001616658-20-000004	56239	0001127990				IMPAX ASSET MANAGEMENT LLC
0001567619-20-019213	28579	0001465109	028-13573			Neuberger Berman Group LLC
