ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001127990-22-000002	138660	0001634155				Impax Asset Management (AIFM) Ltd
0001634155-22-000003	138985	0001749768				Impax Asset Management Group plc
0001634155-22-000003	138986	0001428948				Impax Asset Management LTD
0001634155-22-000003	138987	0001127990				IMPAX ASSET MANAGEMENT LLC
0001428948-22-000006	139134	0001749768				Impax Asset Management Group plc
0001428948-22-000006	139135	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-22-000006	139136	0001127990				IMPAX ASSET MANAGEMENT LLC
0001137774-22-000121	138979	0001014736	028-05582			FIRST QUADRANT LLC/CA
0001137774-22-000121	138980	0000895213	028-04457			Capital International, Inc./CA/
0001137774-22-000121	138936	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-22-000121	138937	0001316541	028-11173			PGIM Quantitative Solutions LLC
0001137774-22-000121	138938	0000946754	028-04217			PGIM, Inc.
0001137774-22-000121	138939	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001137774-22-000121	138940	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001137774-22-000121	138941	0001387941	028-12259			ALPHASIMPLEX GROUP, LLC
0001137774-22-000121	138942	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001137774-22-000121	138943	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001137774-22-000121	138944	0001426459	028-12736			BlackRock Internationl, Ltd.
0001137774-22-000121	138945	0001559921	028-15053			BLACKROCK (SINGAPORE) LTD.
0001137774-22-000121	138946	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001137774-22-000121	138947	0001114667	028-05775			Brown Advisory LLC
0001137774-22-000121	138948	0001348883	028-11611			Clearbridge Investments, LLC
0001137774-22-000121	138949	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001137774-22-000121	138950	0001301743	028-11239			CoreCommodity Management, LLC
0001137774-22-000121	138951	0000728575	028-01203			CS MCKEE LP
0001137774-22-000121	138952	0001015083	028-05618			EMERALD ADVISERS, LLC
0001137774-22-000121	138953	0001385495	028-12282			FIAM LLC
0001137774-22-000121	138954	0000898420	028-03578			FRANKLIN ADVISERS INC
0001137774-22-000121	138955	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001137774-22-000121	138956	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-22-000121	138957	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001137774-22-000121	138958	0001303095	028-17200			K2/D&S MANAGEMENT CO LLC
0001137774-22-000121	138959	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001137774-22-000121	138960	0001470944	028-13608			LMCG INVESTMENTS, LLC
0001137774-22-000121	138961	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001137774-22-000121	138962	0001050470	028-06580			LSV ASSET MANAGEMENT
0001137774-22-000121	138963	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-22-000121	138964	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-22-000121	138965	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001137774-22-000121	138966	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001137774-22-000121	138967	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001137774-22-000121	138968	0001501436	028-14009			QS Investors, LLC
0001137774-22-000121	138969	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001137774-22-000121	138970	0001014885	028-05454			TEMPLETON GLOBAL ADVISORS LTD
0001137774-22-000121	138971	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001137774-22-000121	138972	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001137774-22-000121	138973	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001137774-22-000121	138974	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001137774-22-000121	138975	0001138897	028-10245			Western Asset Management Company, LLC
0001137774-22-000121	138976	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-22-000121	138977	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001137774-22-000121	138978	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000120	139167	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001591478-22-000005	138838	0001591505	028-16047			Swan Global Investments, LLC
0001104659-22-115744	139191	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-22-115744	139192	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-22-115744	139194	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-22-115744	139193	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-22-115744	139196	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-22-115744	139195	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0000049196-22-000114	138713	0000049205	028-00633			HUNTINGTON NATIONAL BANK
0001140361-22-040409	139162		028-13643			Smith, Salley & Associates
0001420167-22-000004	138904	0001598841	028-16005			Advisors Preferred, LLC
0001567619-22-019251	138714	0001096986	028-16485			FLEMING JAMES B JR
0000950123-22-011060	139085		028-13043			KBC Group NV
0000950123-22-011059	138723		028-13043			KBC Group NV
0000950123-22-011056	138839		028-13043			KBC Group NV
0000950123-22-011055	138749		028-13043			KBC Group NV
0000950123-22-011050	141504		28-04665			MUFG Americas Holdings Corporation
0001906217-22-000011	138754		028-04177			Banco Santander, S.A.
0000950123-22-011048	138872					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001739361-22-000009	138984		028-04177			Banco Santander, S.A.
0000950123-22-011047	139144					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-22-011046	138669		28-04665			MUFG Americas Holdings Corporation
0000950123-22-011046	138668		28-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-22-011046	138667		28-13570			Mitsubishi UFJ Securities Holdings Co.,Ltd.
0000950123-22-011046	138666		28-13564			Mitsubishi UFJ Trust and Banking Corporation
0000950123-22-011046	138675		28-21099			MUFG Securities (Canada), Ltd.
0000950123-22-011046	138673		28-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-22-011046	138674		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0000950123-22-011046	138672		28-15731			MUFG Securities EMEA plc
0000950123-22-011046	138671		28-13602			MU Investments Co., Ltd.
0000950123-22-011046	138670		28-05836			MUFG Bank, Ltd.
0001844952-22-000008	138795		028-04177			Banco Santander, S.A.
0000950123-22-011045	139141					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001697453-22-000010	139084		028-04177			Banco Santander, S.A.
0001178913-22-003861	138844	0000902528	028-16115			BANK HAPOALIM BM
0000950123-22-011043	138871					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001697263-22-000011	139120		028-04177			Banco Santander, S.A.
0001766787-22-000006	139083	0001544676	028-15838			Segantii Capital Management Ltd
0001624489-22-000008	138761	0001341401	028-11487			River Road Asset Management, LLC
0001624489-22-000008	138760	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001085146-22-003818	138752	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001085146-22-003819	138743	0001588340	028-20714			Vontobel Holding Ltd.
0001828628-22-000003	138837	0001544676	028-15838			Segantii Capital Management Ltd
0001062993-22-021676	138808	0001161927	028-10260			SCOUT INVESTMENTS, INC.
0001062993-22-021676	138807	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001062993-22-021676	138806	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001062993-22-021676	138805	0001388167	028-12126			ClariVest Asset Management LLC
0001624489-22-000008	138766	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0001624489-22-000008	138765	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-22-000008	138764	0001364615	028-11964			Aperio Group, LLC
0001624489-22-000008	138762	0001310051	028-11012			Pier Capital, LLC
0001624489-22-000008	138763	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001387131-22-011171	138878	0001796107	028-20151			Freemont Capital Pte Ltd
0001387131-22-011171	138877	0001609120	028-20978			Freemont Management S.A.
0001387131-22-011171	138876	0001687953	028-17744			Winder Investment Pte Ltd
0001387131-22-011168	139175	0001687953	028-17744			Winder Investment Pte Ltd
0001387131-22-011168	139176	0001609120	028-20978			Freemont Management S.A.
0001606587-22-002178	138981	0001810558	028-20763			Inspire Advisors, LLC
0001172661-22-002314	139086	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001606587-22-002177	138750	0001670139	028-18624			Inspire Investing, LLC
0001172661-22-002313	138730	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001172661-22-002312	139081	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001172661-22-002311	139160	0001697665	028-17708			SAPPHIRE VENTURES, L.L.C.
0001722638-22-000005	139151	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001768928-22-000010	139139	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001770133-22-000004	139126	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001457716-22-000019	138656	0001533964	028-14585			Virtu Financial LLC
0001140361-22-040284	139125		028-11396			Royal Bank of Canada
0000950123-22-010983	139113		028-11396			Royal Bank of Canada
0001140361-22-040279	139159		028-11396			Royal Bank of Canada
0001902383-22-000004	138657	0001900110	028-21524			DGS Capital Management, LLC
0001085146-22-003811	139182	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-22-003810	138759	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-22-003808	138818	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0000950123-22-010977	139158		28-11528			TD Waterhouse Private Investment Counsel Inc.
0000950123-22-010974	138727		028-19255			SV Life Sciences Fund VI (GP), L.P.
0000950123-22-010974	138726		028-19256			SVLSF VI, LLC
0000950123-22-010973	138799		028-16271			SV Health Investors, LLC
0000950123-22-010972	138866		028-16271			SV Health Investors, LLC
0000950123-22-010969	138812		28-11527			The Toronto-Dominion Bank
0000950123-22-010969	138811		28-05987			TD Asset Management, Inc.
0001172661-22-002304	138870	0001505817	028-14036			Fiera Capital Corp
0001172661-22-002300	139197	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000924898-22-000004	140595	0000723204	028-03941			LAIRD NORTON TRUST COMPANY, LLC
0001766675-22-000004	138720	0001600435	028-18951			Wakefield Asset Management LLLP
0001042046-22-000037	138724		028-04389			AMERICAN FINANCIAL GROUP INC
0001812185-22-000004	138902	0001696715	028-17884			LEVEL FOUR ADVISORY SERVICES, LLC
0001759448-22-000007	138874	0001600435	028-18951			Wakefield Asset Management LLLP
0001785149-22-000004	139149	0001803149				Mizuho Markets Cayman LP
0001785149-22-000004	139148	0001513006				MIZUHO SECURITIES USA LLC
0001785149-22-000004	139150	0001825516				MIZUHO MARKETS AMERICAS LLC
0001759421-22-000004	139189	0001600435	028-18951			Wakefield Asset Management LLLP
0001667731-22-000412	138757	0001831577				Jump Financial, LLC
0001667731-22-000411	138862	0001831577				Jump Financial, LLC
0001667731-22-000410	139132	0001831577				Jump Financial, LLC
0001667731-22-000409	138797	0001831577				Jump Financial, LLC
0001799581-22-000005	138663	0001858740	028-21171			Spire Wealth Management
0000950123-22-010949	139180		28-21169			Allianz Investment Management U.S. LLC
0000950123-22-010948	139152		28-21169			Allianz Investment Management U.S. LLC
0001104659-22-115216	138858	0000764038	028-14854			SouthState Corp
0001104659-22-115215	139177	0000764038	028-14854			SouthState Corp
0001778243-22-000002	138643	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0000902882-22-000012	138756					28-12533 Arrow Financial Corp
0001401342-22-000013	138865					28-12533 Arrow Financial Corp
0001905417-22-000006	139147	0001710537	028-21626			EverSource Wealth Advisors, LLC
0001172661-22-002299	138767	0001326234	028-11378			Allen Investment Management LLC
0001172661-22-002296	139124	0001389544	028-12302			ALLEN OPERATIONS LLC
0001172661-22-002295	138707	0000919489	028-04174			ALLEN HOLDING INC /NY
0001581771-22-000003	139146	0000873630	028-03140			HSBC HOLDINGS PLC
0001214659-22-013200	138828	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001140465-22-000115	138864	0000873630	028-03140			HSBC HOLDINGS PLC
0000950103-22-019257	138868	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0000950103-22-019255	138852	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0000950103-22-019254	139190	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0000950103-22-019253	138869	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001178913-22-003823	138706	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001178913-22-003821	139216	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001140361-22-040086	138901		028-11396			Royal Bank of Canada
0001140361-22-040085	138817		028-11396			Royal Bank of Canada
0001085146-22-003801	138934	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-003800	139185	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-22-003801	138933	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-22-003793	139137	0000928633	028-04490			VONTOBEL ASSET MANAGEMENT INC
0001213900-22-069438	138661	0001911184	028-22198			LL Funds, LLC
0001172661-22-002294	138701	0001597850	028-15699			Destra Capital Advisors LLC
0001172661-22-002294	138700	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-22-010876	138796		28-6647			Markel Corporation
0000022356-22-000053	139153	0001009076	028-05260			COMMERCE BANK
0000950123-22-010847	138815		028-21933			Craft Ventures GP I, LLC
0000950123-22-010847	138816		028-22618			Craft Ventures GP II, LLC
0000950123-22-010844	138722		028-22618			Craft Ventures GP II, LLC
0000950123-22-010841	139179		028-21933			Craft Ventures GP I, LLC
0001726262-22-000003	138691	0001592828	028-17729			Empowered Funds, LLC
0001398344-22-021464	138907		028-10562			AllianceBernstein L.P.
0001398344-22-021464	138929		028-10245			Western Asset Management Company, LLC
0001398344-22-021464	138908		028-01091			American Century Investment Management, Inc.
0001398344-22-021464	138909		028-12016			Blackrock Investment Management, LLC
0001398344-22-021464	138910		028-12484			Boston Partners
0001398344-22-021464	138911		028-11611			Clearbridge Investments, LLC
0001398344-22-021464	138912		028-06154			Franklin Mutual Advisers LLC
0001398344-22-021464	138913		028-00451			FMR LLC
0001398344-22-021464	138914		028-10386			Geode Capital Management, LLC
0001398344-22-021464	138915		028-00255			Invesco Advisers, Inc.
0001398344-22-021464	138916		028-01343			Janus Henderson Investors US LLC
0001398344-22-021464	138917		028-11937			J.P. Morgan Investment Management Inc.
0001398344-22-021464	138918		028-05267			Macquarie Investment Management Business Trust
0001398344-22-021464	138919		028-04968			Massachusetts Financial Services Co (MFS)
0001398344-22-021464	138920					Pacific Asset Management LLC
0001398344-22-021464	138921		028-10952			Pacific Investment Management Co LLC
0001398344-22-021464	138922		028-10106			Principal Financial Group Inc
0001398344-22-021464	138923		028-10400			Principal Real Estate Investors LLC
0001398344-22-021464	138924		028-00306			Rothschild & Co Asset Management US Inc.
0001398344-22-021464	138925		028-10260			Scout Investments, Inc.
0001398344-22-021464	138926		028-11338			SSGA Funds Management Inc
0001398344-22-021464	138927		028-00115			Price T Rowe Associates Inc
0001398344-22-021464	138928		028-04557			Wellington Management Group LLP
0001021642-22-000004	138879		028-05788			Natixis Advisors, LLC
0001104659-22-114813	138853	0001522877	028-18932			AIA Group Ltd
0001104659-22-114811	139121	0001522877	028-18932			AIA Group Ltd
0000923338-22-000012	138804	0001451531	028-13357			SPRING CREEK CAPITAL LLC
0001795785-22-000004	138802	0001795594	028-20147			Kirkoswald Asset Management LLC
0001164772-22-000004	138854		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation
0001104659-22-114764	138991	0001308523	028-12146			CARL DOMINO INC
0001104659-22-114764	138998	0001105467	028-05505			SAWGRASS ASSET MANAGEMENT LLC
0001104659-22-114764	138997	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001104659-22-114764	138996	0001568891	028-15776			Covey Capital Advisors, LLC
0001104659-22-114764	138995	0000807985	028-01399			SOUTHEASTERN ASSET MANAGEMENT INC/TN/
0001104659-22-114764	138989	0001126116	028-05395			SELECT EQUITY GROUP INC
0001104659-22-114764	138990	0001328062	028-11408			Cornerstone Investment Partners, LLC
0001104659-22-114764	138999	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001104659-22-114764	138992	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-22-114764	138993	0001387615	028-12068			Aull & Monroe Investment Management Corp
0001104659-22-114764	138994	0000276101	028-00030			BRISTOL JOHN W & CO INC /NY/
0001567619-22-019169	138692	0001929509	028-22542			Ardian France SA
0000944695-22-000010	138741	0001097833	028-05067			OPUS INVESTMENT MANAGEMENT INC
0001628280-22-028365	139161		028-05353			BP PLC
0001171200-22-000343	138800	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0000923338-22-000011	138758	0001451531	028-13357			SPRING CREEK CAPITAL LLC
0001137774-22-000119	138755	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000118	139184	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-22-000118	139183	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000117	139116	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000116	138697	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000115	138860	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-22-000115	138859	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000114	138845	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000113	138728	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-22-000112	138664	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-22-000112	138665	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-22-010809	138703					Syncona Portfolio Limited
0000950123-22-010809	138704					Syncona Holdings Limited
0000950123-22-010809	138705					Syncona Limited
0000950123-22-010806	139119					Syncona Investment Management Limited
0000950123-22-010806	139118					Syncona Limited
0000950123-22-010806	139117					Syncona Portfolio Limited
0000950123-22-010805	138848					Syncona Portfolio Limited
0000950123-22-010805	138849					Syncona Holdings Limited
0000950123-22-010805	138850					Syncona Investment Management Limited
0001495708-22-000005	138873	0001010911				S&T BANK/PA
0000950123-22-010802	138689					Syncona Limited
0000950123-22-010802	138688					Syncona Holdings Limited
0000950123-22-010802	138690					Syncona Investment Management Limited
0001746408-22-000005	139201		028-18842			Maj Invest Holding A/S
0001374022-22-000012	138746		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001374022-22-000012	138747		28-15731			MUFG Securities EMEA plc
0001374022-22-000012	138748		28-21099			MUFG Securities (Canada), Ltd.
0000950123-22-010788	139127		028-15442			Delphi Capital Management, Inc.
0000950123-22-010788	139128		028-18312			Acorn Advisory Capital L.P.
0000950123-22-010785	138826		028-15443			Delphi Financial Group, Inc.
0000950123-22-010786	138827		28-17598			Russell Investments Group, Ltd.
0000950123-22-010787	139157		028-15443			Delphi Financial Group, Inc.
0001085146-22-003782	138772	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-003782	138773	0001348883	028-11611			Clearbridge Investments, LLC
0001085146-22-003782	138774	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001085146-22-003782	138775	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-22-003782	138776	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-22-003782	138777	0000020430	028-00255			Invesco Advisers, Inc.
0001085146-22-003782	138778	0001224696	028-11936			Invesco Capital Management LLC
0001085146-22-003782	138779	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-22-003782	138780	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-22-003782	138781	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-22-003775	139168	0001350585	028-11563			Coho Partners, Ltd.
0001085146-22-003775	139169	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-22-003775	139170	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-22-003775	139171	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-22-003775	139172	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-22-003775	139173	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-22-003758	139202	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-22-003756	139138	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-22-003759	139089	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-22-003781	138863	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-22-003782	138771	0001364742	028-12019			BlackRock Inc.
0001085146-22-003782	138770	0001017918	028-04011			BAMCO INC /NY/
0001085146-22-003782	138769	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-22-003780	138824	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-22-003755	138810	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-22-003782	138794	0001302404	028-11090			Channing Capital Management, LLC
0001085146-22-003782	138793	0001109448	028-10562			AllianceBernstein L.P.
0001085146-22-003782	138792	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-22-003782	138791	0001138897	028-10245			Western Asset Management Company, LLC
0001085146-22-003782	138790	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-003782	138789	0000093751	028-00399			STATE STREET CORP
0001085146-22-003782	138788	0001321220	028-11320			Stadion Money Management, LLC
0001085146-22-003782	138787	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-22-003782	138786	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-22-003782	138785	0001317724	028-11450			Mondrian Investment Partners LTD
0001085146-22-003782	138784	0001547927	028-17070			Milliman Financial Risk Management LLC
0001085146-22-003782	138783	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-22-003782	138782	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-22-003777	138708	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001085146-22-003757	138903	0001588340	028-20714			Vontobel Holding Ltd.
0000950123-22-010772	138906					TRV GP II, LLC
0000950123-22-010772	138905					TRV GP III, LLC
0000950123-22-010767	138820					TRV GP III, LLC
0000950123-22-010767	138821					TRV GP II, LLC
0000950123-22-010762	138856					TRV GP III, LLC
0000950123-22-010762	138857					TRV GP II, LLC
0001505817-22-000033	139143	0001692234	028-17598			Russell Investments Group, Ltd.
0001505817-22-000033	139142	0001163648	028-10064			CI Investments Inc.
0001844161-22-000016	138725					Arch Capital Group Ltd.
0001092524-22-000005	138751		028-03140			HSBC Holdings PLC
0001689637-22-000008	138988					CNO Financial Group, Inc.
0001213900-22-068904	138841	0001593324	028-17117			Penserra Capital Management LLC
0001213900-22-068904	138842	0001519611	028-14480			ARGI Investment Services, LLC
0001213900-22-068904	138840	0001566728	028-15439			Capital Wealth Planning, LLC
0001213900-22-068904	138843	0001600064	028-19397			Toroso Investments, LLC
0001867785-22-000004	138855	0001697723	028-17779			AE Wealth Management LLC
0001104659-22-114334	139129	0001697765	028-18062			Achmea Investment Management B.V.
0001085146-22-003753	138880	0001279936	028-10729			Cantillon Capital Management LLC
0000312069-22-000132	139088	0001484215	028-13881			Barclays Investment Solutions Ltd
0000312069-22-000131	139178	0001505923	028-14040			Barclays Capital Luxembourg SaRL
0000312069-22-000130	138814	0001535020	028-14600			Barclays Capital Derivative Funding
0000312069-22-000129	139080	0001484222	028-13878			Barclays Bank (Suisse) SA
0000312069-22-000128	138875	0001074031	028-07404			BARCLAYS CAPITAL SECURITIES LTD
0000312069-22-000127	139154	0000851376	028-20253			BARCLAYS CAPITAL INC.
0000312069-22-000126	140819	0000312070	028-00827			BARCLAYS BANK PLC
0001705819-22-000078	139174	0001731221	028-18565			Financial Services Advisory Inc
0001625245-22-000004	138702	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-22-000004	139140	0001625244	028-16305			C WorldWide Group Holding A/S
0000906304-22-000083	138676		028-000734			Franklin Resources, Inc.
0001843301-22-000005	138683					O'Shaughnessey Asset Management
0001843301-22-000005	138682					AMI Asset Management
0001843301-22-000005	138681					Cambiar Investors
0001843301-22-000005	138680					Wedgewood Partners
0001843301-22-000005	138679					WCM Investment Management
0001843301-22-000005	138678					RiverRoad Asset Management
0001843301-22-000005	138677					Seizert Capital
0001843301-22-000005	138687					Argent Capital Management
0001843301-22-000005	138686					The London Company
0001843301-22-000005	138684					Riverbridge Partners
0001843301-22-000005	138685					Geneva Capital
0000950123-22-010747	138642		28-14470			The Jones Financial Companies, L.L.L.P.
0001140361-22-039732	139082		028-14162			SeaTown Holdings Pte. Ltd.
0001140361-22-039731	138699		028-14162			Sea Town Holdings Pte. Ltd.
0001140361-22-039730	138753		028-14162			SeaTown Holdings Pte. Ltd.
0001140361-22-039729	139001		028-14162			SeaTown Holdings Pte. Ltd.
0001140361-22-039728	139079		028-14162			SeaTown Holdings Pte. Ltd.
0001140361-22-039727	139187		028-14162			SeaTown Holdings Pte. Ltd.
0001140361-22-039726	139131		028-14162			SeaTown Holdings Pte. Ltd.
0000950123-22-010737	139021		028-16565			Aristotle Capital Boston, LLC
0000950123-22-010737	139022		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-22-010737	139023		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-22-010737	139024		028-12019			BlackRock Inc.
0000950123-22-010737	139025		028-02204			Brandywine Global Investment Management, LLC
0000950123-22-010737	139026		028-10029			Conestoga Capital Advisors, LLC
0000950123-22-010737	139027		028-12126			Crossmark Global Investments, Inc.
0000950123-22-010737	139028		028-00400			Dodge & Cox
0000950123-22-010737	139029		028-04988			Eagle Capital Management, LLC
0000950123-22-010737	139030		028-12592			Eastern Shore Capital Management
0000950123-22-010737	139031		028-12610			Frontier Capital Management Co Llc
0000950123-22-010737	139032		028-01341			Galliard Capital Management, Inc.
0000950123-22-010737	139033		028-14862			Granite Investment Partners LLC
0000950123-22-010737	139034		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-22-010737	139035		028-04145			GW&K Investment Management, LLC
0000950123-22-010737	139036		028-10329			Income Research & Management
0000950123-22-010737	139037		028-00255			Invesco Advisers, Inc.
0000950123-22-010739	138881		028-01091			American Century Investment Management Inc.
0000950123-22-010739	138882		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-22-010739	138883		028-04825			Baillie Gifford & Co.
0000950123-22-010739	138884		028-01341			Galliard Capital Management, Inc.
0000950123-22-010739	138885		028-10329			Income Research & Management
0000950123-22-010739	138886		028-16230			Jackson Square Partners, LLC
0000950123-22-010739	138887		028-00074			Jennison Associates LLC
0000950123-22-010739	138888		028-15066			Legal & General Investment Management America Inc.
0000950123-22-010739	138889		028-06580			LSV Asset Management
0000950123-22-010739	138890		028-05267			Macquarie Investment Management Business Trust
0000950123-22-010739	138891		028-03673			Manulife Investment Management (US) LLC
0000950123-22-010739	138892		028-04632			Martingale Asset Management LP
