FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Rossmore Private Capital,,45.7,5.8,5.59,5.95,15.63,3.59,19.21,-7.71,-15.05,-8.48,103863.32,17.18,18.31,-7.34,18.82,11.33,6.26,-4.2,-2.24
Roth Financial Partners LLC,,,,,inf,14.41,4.44,19.15,-8.33,-16.88,-9.38,103348.28,20.12,18.12,-7.28,160.58,11.88,6.23,96.27,-51.95
Rothschild & Co Wealth Management UK Ltd,,,,,,,,,,inf,-7.88,110003.73,190.26,20.48,-5.98,-5.73,-100.0,,,
"Rothschild Capital Partners, LLC",,44.3,3.36,42.57,5.94,11.6,4.4,20.45,-11.49,-16.69,-9.32,103423.21,19.68,18.12,-7.28,21.44,11.88,6.21,-3.21,16.59
Round Hill Asset Management,,-4.99,-35.52,5.56,0.5,14.86,3.99,18.79,-8.33,-16.68,-9.34,102876.5,18.08,18.12,-10.39,19.09,10.89,3.23,-2.02,-2.36
"Round Rock Advisors, LLC",,,,inf,43.28,-16.96,1.61,100.18,-8.55,-18.88,-12.35,112446.61,7.24,29.61,-7.62,1294.28,1.53,7.24,-3.19,-1.37
"Round Table Services, LLC",,33.56,7.25,43.48,34.09,13.94,16.03,37.65,-8.0,-16.09,-4.65,-100.0,,,,,,,,
RoundAngle Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
Roundview Capital LLC,,29.41,2.18,6.74,11.01,17.33,5.7,22.17,86.4,-58.04,-7.16,102768.04,24.09,19.79,-8.14,20.32,13.94,7.99,-3.37,-1.07
Rovida Advisors Inc.,,inf,13.59,-10.23,6.11,14.88,4.0,138.71,-100.0,,,,inf,18.07,-7.22,19.07,-100.0,,,inf
Roxbury Financial LLC,,,,,,,,,,,,,,,,,,,,inf
Royal Bank of Canada,,,,,,,,,,,,inf,-32.92,199.14,-12.58,71.7,76.68,20.82,-45.98,26.33
"Royal Capital Wealth Management, LLC",,,,,,,,inf,-8.22,-13.57,-7.47,3.03,21.94,118119.8,-7.2,23.88,14.07,9.47,-4.82,-2.4
"Royal Fund Management, LLC",,28.95,16.32,11.94,17.09,28.92,7.46,20.17,-16.01,-3.6,-12.73,122236.72,18.74,-2.48,-7.77,23.41,12.68,-12.05,80.52,-45.39
"Royal Harbor Partners, LLC",,10.73,35.67,-2.63,2.91,19.17,2.68,22.68,-7.53,-15.14,-10.88,97964.18,7.1,29.17,-14.69,34.68,17.51,-12.48,-2.18,2.25
"Ruane, Cunniff & Goldfarb L.P.",,,,,,,,,,,,,,inf,-7.28,19.09,4.93,6.23,-3.73,-2.05
Rubicon Global Capital Ltd,,,,,,,,,,,,,,,,,,,,inf
"Rudd International, Inc.",,20.72,-100.0,,,,,,,,,,,,,,,,,
"Ruedi Wealth Management, Inc.",,,,,,,,,,,,inf,15.05,18.14,-4.05,23.03,15.28,10.93,-8.46,-1.0
Ruffer LLP,,-24.08,-53.72,-8.17,-2.08,12.42,5.39,11.38,-52.35,-29.64,-13.01,97551.57,-100.0,,,,,,,
Ruggaard & Associates LLC,,,,,,,,,,,,,inf,14.85,-7.87,19.17,9.69,5.94,-3.76,-6.38
"Running Point Capital Advisors, LLC",,,,inf,3.21,104.03,139.36,13.56,-40.8,-16.07,-4.77,103986.92,19.72,19.49,-5.06,18.64,-11.06,6.23,-6.56,3.31
"Runnymede Capital Advisors, Inc.",,,,,,,,,,,,,,,,,,,,inf
Russell Clark Investment Management Ltd,,inf,13.67,5.75,6.01,14.9,4.07,-100.0,,,,,,,,,,,,
"Russell Investments Group, Ltd.",,-33.45,-1.49,-17.12,-15.81,8.05,-18.8,36.36,-12.78,-1.52,-10.59,98813.89,0.43,26.52,-15.09,24.69,9.84,7.33,-9.33,-100.0
Rye Brook Capital LLC,,,,,,,,inf,-28.11,21.29,-9.39,3.15,20.09,-100.0,,,inf,6.35,-3.73,-1.94
S&CO INC,,28.39,9.21,4.74,8.12,15.84,4.14,19.48,-7.34,-16.18,-9.08,1.34,22.12,15.33,-6.63,19.45,10.93,14.12,1.04,-0.76
S&T Bank/PA,,,,,,,,,,,,,,,,,,,,inf
S. MUOIO & CO. LLC,,29.1,-22.36,5.74,0.74,14.92,4.05,19.27,-30.14,-22.39,-9.26,-100.0,,,,,,,,
S. R. Schill & Associates,,31.4,6.52,13.36,11.03,14.69,-7.4,19.77,-13.56,-16.32,-8.44,102789.33,21.95,16.25,-6.63,17.66,11.71,6.45,-56.51,0.79
S.A. Mason LLC,,23.51,3.81,2.93,5.83,12.2,4.75,20.02,-6.66,-15.72,-10.22,96377.19,13.52,0.0,-3.95,16.41,12.54,5.37,-3.45,-1.92
S.E.E.D. Planning Group LLC,,143.51,-51.96,58.87,-21.13,19.93,-3.8,17.52,9.12,-0.47,-6.17,113251.18,24.25,23.75,-24.03,8.83,5.05,7.88,-1.51,3.14
"SAGE ADVISORS, LLC",,,,,,,,,,,,,,,,inf,342.22,55.84,-0.18,1.73
SAGE FINANCIAL GROUP INC,,,,,,,,,,inf,-9.5,103055.25,-100.0,,inf,-14.66,2.15,-2.97,-11.03,-4.06
"SAGE PRIVATE WEALTH GROUP, LLC",,,,inf,3.38,26.4,4.99,85.39,-0.47,-5.73,-7.89,-100.0,,,,,,,,
SAGE RHINO CAPITAL LLC,,30.75,0.25,7.62,27.91,24.47,5.7,18.76,-8.86,-16.52,-1.59,94204.32,26.56,16.41,-7.92,21.2,10.66,-0.04,-3.41,-2.59
"SAGESPRING WEALTH PARTNERS, LLC",,,,,,,,,,,,,,,,,,,,inf
SALEM CAPITAL MANAGEMENT INC,,27.67,-5.61,0.92,1.59,12.23,-1.01,16.36,-11.52,-25.64,-10.13,-100.0,,,,,,,,
SALEM INVESTMENT COUNSELORS INC,,25.87,3.01,6.83,5.4,12.52,4.87,18.76,-8.44,-13.89,-9.17,103704.08,21.75,17.13,-6.78,18.42,12.4,6.11,-3.37,-2.67
"SAM Advisors, LLC",,,,,,,inf,-1.52,1.23,-13.89,-9.27,8.69,115652.51,8.03,-2.32,10.56,11.4,5.2,-4.2,-1.03
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),,22.97,3.16,5.35,8.01,-31.03,-100.0,,,,,,,,,,,,,
SANDERS MORRIS HARRIS LLC,,-68.59,109.98,-0.63,97.15,-30.14,4.72,15.33,-3.95,-14.46,-8.18,98911.46,-45.94,161.26,13.69,-41.88,72.85,6.24,-3.05,-5.19
SANDLER CAPITAL MANAGEMENT,,-43.03,-98.54,-100.0,inf,-35.68,-27.42,-57.82,-100.0,inf,-100.0,,inf,-45.57,174.8,-30.05,-18.63,-58.6,-100.0,inf
"SANDS CAPITAL MANAGEMENT, LLC",,24.97,91.07,-90.91,24.76,-35.33,5.01,7.79,-2.01,-19.99,2.5,4.1,391965.07,172.91,0.68,0.01,8.66,0.77,-8.42,-9.76
SAPIENT CAPITAL LLC,,,,,,,,,,,,,,,,inf,-37.58,6.02,-3.54,-0.96
"SAR WEALTH MANAGEMENT GROUP, LLC",,,,,,,,,,,,,,,,inf,67.08,-100.0,,
"SARD WEALTH MANAGEMENT GROUP, LLC",,,,,,,,,,,,,,,,,,inf,-3.82,-2.6
SATOVSKY ASSET MANAGEMENT LLC,,,,inf,7.23,27.47,4.23,22.24,-5.78,-16.95,24.02,91973.86,26.67,16.21,-7.05,19.31,5.71,5.81,10.39,-12.25
SATURNA CAPITAL CORP,,,,,,,,,,,,,,,,,inf,6.17,-3.49,-2.05
SAWGRASS ASSET MANAGEMENT LLC,,2.15,-12.4,3.8,-19.56,7.76,-13.82,10.62,-10.63,-21.03,-13.89,99038.8,16.63,12.67,-3.44,13.96,15.95,2.24,-6.61,-8.84
"SAX WEALTH ADVISORS, LLC",,,,inf,19.24,10.73,6.3,28.15,86.85,-57.1,-17.75,114387.55,8.3,10.66,10.51,22.27,13.51,36.26,5.99,5.23
"SAXON INTERESTS, INC.",,,,,,,,inf,13.29,-15.18,-3.43,90167.83,28.34,19.16,-44.53,91.74,11.54,6.98,2.88,1.45
SAYBROOK CAPITAL /NC,,inf,3.37,5.58,6.17,38.17,4.2,152.16,-16.23,-15.14,-60.61,2.86,20.24,18.15,-7.26,16.57,25.84,7.19,110617.05,68.55
SBB Research Group LLC,,,,,,,,inf,-8.13,-14.29,-9.1,103085.49,20.49,-9.46,-7.13,-100.0,,,,
"SBK Financial, Inc.",,,,,,,,inf,-9.45,-15.55,-10.43,101725.99,-100.0,,,,,,,
"SC&H Financial Advisors, Inc.",,,,,,,,inf,-10.97,-5.12,-15.24,98407.4,29.58,13.7,-8.07,27.41,5.89,8.07,-1.13,7.7
"SCGE MANAGEMENT, L.P.",,44.92,9.93,13.53,6.0,14.9,4.07,19.3,-8.33,-16.7,-9.32,102871.09,-10.79,18.12,4.48,33.12,11.88,-9.35,-17.64,-77.73
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,,20.19,1.24,8.75,5.45,12.11,3.82,19.52,-5.44,-15.15,-7.85,213047.77,-44.4,11.9,-7.38,19.81,12.68,7.36,-3.55,-0.38
"SCHARF INVESTMENTS, LLC",,25.3,-3.91,1.48,1.19,18.92,-6.11,112.01,-52.73,-20.69,-27.45,97586.25,25.53,17.27,-16.37,5.3,8.31,0.2,-8.3,-7.7
"SCHF (GPE), LLC",,,inf,-100.0,,,,,,,,,,,,,,,,
SCHMIDT P J INVESTMENT MANAGEMENT INC,,28.04,4.03,9.24,7.22,14.2,5.3,-2.71,-11.21,-2.38,-14.96,98016.81,23.26,12.72,-5.26,18.07,2.38,6.73,-3.97,-3.35
SCHNIEDERS CAPITAL MANAGEMENT LLC,,30.8,4.34,8.47,7.24,15.85,5.09,21.59,-6.59,-18.12,6.43,108591.59,22.1,18.46,-7.11,10.26,11.64,6.57,-4.28,-2.7
"SCHOLTZ & COMPANY, LLC",,29.96,2.69,6.93,18.16,17.59,2.42,16.88,-8.7,-22.03,-31.89,-0.3,5.63,11.39,-10.81,20.88,114019.06,5.62,-17.18,-2.51
SCHRODER INVESTMENT MANAGEMENT GROUP,,28.36,5.57,117.11,12.03,-39.99,-5.55,41.47,-4.32,-11.49,-7.5,97369.29,20.5,22.48,-9.36,23.79,12.58,12.01,-3.2,3.91
SCHRODERS IS Ltd,,,,,,,,,inf,-46.98,-100.0,,,,,,,,,
SCHULHOFF & CO INC,,29.06,2.41,0.18,18.98,10.81,5.11,18.51,-9.42,-17.0,-8.64,102710.26,20.28,15.03,-14.81,18.62,12.39,6.38,-4.42,-0.52
SCHWARTZ INVESTMENT COUNSEL INC,,482.79,106.88,-29.82,12.03,15.54,3.98,8.58,-8.88,-16.58,-9.48,102725.8,-98.28,7.74,-25.15,19.09,11.88,0.68,-6.76,-3.0
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,,-15.46,21.57,7.35,6.35,21.32,11.09,19.7,-6.9,-16.95,-9.82,100114.33,58.24,16.49,-7.1,20.1,9.81,6.22,-4.77,-7.01
SCHWERIN BOYLE CAPITAL MANAGEMENT INC,,26.39,1.58,4.55,4.78,14.91,4.06,18.59,-11.87,-17.54,-10.36,101160.37,12.5,9.59,-57.24,14.57,8.45,4.79,-5.38,-4.17
SCRATCH CAPITAL LLC,,,,,,,,,,,,,,,,,,,,inf
SCS Capital Management LLC,,29.04,308.67,-0.36,-44.69,14.9,4.07,17.21,-8.04,-10.12,-9.15,-2.47,120164.23,4.96,25.36,167.63,11.34,-46.87,-11.14,-2.5
SEAMOUNT FINANCIAL GROUP INC,,,,,,,,,,,,,,,,inf,16.87,23.51,-10.48,0.67
SEARLE & CO.,,28.53,3.35,5.71,6.15,15.06,4.07,18.81,-9.03,-6.86,-11.23,106475.25,26.68,9.74,-6.15,21.5,11.88,6.42,-4.5,-0.4
SEAVIEW INVESTMENT MANAGERS LLC,,,,,,,,,inf,-25.56,5.97,90853.87,35.85,-4.39,-19.33,20.45,12.66,8.21,-5.36,13.2
"SECURED RETIREMENT ADVISORS, LLC",,,,,,,,,,,,,,,,inf,-4.19,16.76,-1.02,1.39
"SECURIAN ASSET MANAGEMENT, INC",,,,,,,inf,18.63,-9.64,-17.47,-9.2,101146.28,20.69,16.51,-19.86,5.14,4.02,3.74,-7.39,-4.79
SECURITY ASSET MANAGEMENT,,,,,,,,,,,,inf,17.96,-100.0,,,,,,
SECURITY NATIONAL TRUST CO,,29.47,2.13,5.62,-20.21,12.71,0.0,-100.0,,,,,,,,,,,,
SEEDS INVESTOR LLC,,,,,,,,,,,,,,,,inf,142.13,25.4,-3.02,2.04
SEEYOND,,inf,-100.0,,,,,,,,,,,,,,,,,
"SEGALL BRYANT & HAMILL, LLC",,29.69,4.33,6.99,-4.52,18.91,106.42,-40.81,-12.44,-15.29,-11.21,3.71,18.34,110378.14,-12.51,-72.29,6.77,6.28,145.11,-5.78
SEI INVESTMENTS CO,,114.0,8.21,-50.89,2.36,13.03,0.72,22.09,-5.73,-6.4,-12.27,83842.27,46.37,36.67,-3.85,21.75,15.23,12.57,-1.44,-2.41
"SEIZERT CAPITAL PARTNERS, LLC",,1.36,-14.53,-1.9,2.96,17.37,-13.65,-33.88,-16.92,-18.22,-9.0,179068.74,-45.68,13.16,-7.82,7.19,11.03,-7.6,-5.1,-3.48
SELDON CAPITAL LP,,,,,,,,inf,-8.35,-16.65,-9.34,102857.87,140.43,143.41,-30.51,19.09,11.88,6.23,-3.73,-2.05
SENTINEL PENSION ADVISORS INC,,29.04,57.21,-29.64,-6.3,26.91,5.9,62.91,-31.08,-12.77,0.23,103992.7,18.6,19.83,-2.63,21.11,10.98,-100.0,,
SENTINEL PENSION ADVISORS INC.,,,,,,,,,,,,,,,,,,inf,160.49,-2.27
SENTINEL TRUST CO LBA,,29.1,-3.0,5.74,5.98,300.26,-68.03,272.0,-20.98,-17.41,-31.52,-26.65,589.82,18.12,-4.8,19.07,14.73,-2.7,-16.79,-3.05
SENTRY INVESTMENT MANAGEMENT LLC,,16.63,3.29,4.69,-82.34,27.84,-20.02,15.28,-8.64,-28.33,-8.16,1.93,10.94,14.99,-14.0,18.47,9.46,-16.03,3.78,-15.2
"SEVEN EIGHT CAPITAL, LP",,,inf,64.66,0.0,-100.0,inf,-100.0,inf,-66.87,177.45,81862.17,12.45,31.82,61.58,-100.0,inf,-56.44,162.57,-100.0
SEVEN MILE ADVISORY,,,,,,,,,,,,,,inf,4.3,27.02,14.06,1.12,4.98,7.44
SFE Investment Counsel,,30.73,1.06,5.08,5.73,9.57,3.84,15.35,0.12,-11.33,-7.45,125119.56,54.97,13.88,-2.07,16.72,41.9,11.79,8.24,2.2
"SFG Wealth Management, LLC.",,,,,,,,inf,-13.95,-16.44,-10.88,93071.21,21.66,120.43,-7.4,19.11,12.19,5.06,-5.05,-1.38
"SFMG, LLC",,32.4,9.22,16.34,8.29,9.6,6.67,19.72,-11.12,-13.99,-10.9,103066.81,24.24,9.33,-6.21,18.4,14.13,6.11,-4.55,-2.98
"SG Americas Securities, LLC",,141.71,82.84,-39.15,159.74,-69.23,1862.52,-90.0,-51.24,7.03,-44.21,5.81,104.52,13.34,-66.55,13.09,639.8,-78.23,-3.8,83.12
"SG3 Management, LLC",,-48.39,437.46,-54.81,-29.23,-100.0,,inf,-100.0,inf,577652.38,863.92,-100.0,,,,,,,
"SGL Investment Advisors, Inc.",,,,,,,,,,,,,,,,,,,inf,-1.77
SHAKER INVESTMENTS LLC/OH,,inf,2.43,5.62,30.27,14.91,4.1,19.29,345.65,-16.64,-9.18,21056.86,20.1,18.12,125.27,53.24,11.74,35.93,-4.08,-2.65
"SHAKESPEARE WEALTH MANAGEMENT, INC.",,28.87,-24.0,5.61,5.98,-17.87,20.23,4.76,7.58,-0.85,-3.69,108233.63,20.24,27.24,-7.04,23.04,-100.0,,,
SHAPIRO CAPITAL MANAGEMENT LLC,,29.4,-15.44,5.82,6.17,-99.89,3.97,19.52,-8.25,-16.7,-8.59,102990.12,20.3,14.68,-7.23,-7.62,11.95,-6.33,-100.0,
"SHARIAPORTFOLIO, INC.",,,,,,,,,,,,,,,inf,-7.39,94755.52,1.9,-15.06,2.84
SHARPEPOINT LLC,,,,,,,,,,,,,,,,,,,,inf
"SHAYNE & CO., LLC",,158.12,-50.33,5.74,6.0,13.84,4.07,19.3,-7.78,-16.69,81.33,51391.69,20.22,18.12,-100.0,,,,,
"SHAYNE & JACOBS, LLC",,,,,,,,,,,,,,,inf,19.09,14.21,6.65,-3.73,-1.46
SHEETS SMITH WEALTH MANAGEMENT,,-35.97,36.97,-2.29,6.56,13.81,-0.65,21.23,-9.61,-34.67,-1.08,100217.29,138.77,-30.93,-10.25,14.06,14.67,-10.76,-9.48,-2.31
SHELL ASSET MANAGEMENT CO,,33.21,4.57,13.74,4.84,6.23,-2.59,11.86,-16.14,-18.58,-30.42,-17.06,29.19,13.39,-8.04,-6.43,113.32,-100.0,inf,-10.72
SHELTON CAPITAL MANAGEMENT,,30.62,13.71,-2.9,97.74,-42.27,6.69,16.14,-5.4,-15.13,-9.2,9418.78,1355.33,23.95,-23.34,11.19,14.16,12.72,-4.11,3.86
"SHELTON WEALTH MANAGEMENT, LLC",,,,,,,,inf,6.4,-16.37,-9.32,101379.58,36.93,10.92,-8.38,15.42,12.54,-0.72,-1.65,-1.54
"SHEPHERD KAPLAN KROCHUK, LLC",,29.04,11.84,-0.83,-27.43,1.83,-1.08,64.24,-33.17,-16.73,-18.83,-100.0,,,,,,,,
SHEPHERD WEALTH MANAGEMENT Ltd LIABILITY Co,,,,,,,,,,,,,,,,,,,,inf
SHERBROOKE PARK ADVISERS LLC,,,,,,,,,,,,inf,-63.94,18.12,514.84,-64.64,215.95,-100.0,inf,-62.77
SHIKIAR ASSET MANAGEMENT INC,,137.26,11.03,-2.41,7.73,26.31,5.95,21.42,-7.01,-19.39,-10.0,-100.0,inf,17.81,-7.97,17.7,7.33,4.3,-6.1,-2.27
SHINE INVESTMENT ADVISORY SERVICES INC,,28.89,10.63,-100.0,,,,,,,,,,,,,,,,
SHUFRO ROSE & CO LLC,,27.73,3.35,2.22,3.17,15.08,2.9,15.7,-11.42,-9.85,-6.05,100621.87,18.86,17.71,-7.83,-0.61,23.82,4.95,0.0,-7.36
SIENA CAPITAL LLC,,,,,,,,inf,-15.63,-13.47,-7.01,-100.0,,,,,,,,
"SIERRA OCEAN, LLC",,,,,,,,,,,,,,,,,,,,inf
SIERRA SUMMIT ADVISORS LLC,,,,,,,,,,,,,,,,inf,-28.06,9.07,7.99,-82.8
"SIG BROKERAGE, LP",,,,,,,,,,,,,,,,,,,,inf
SIGMA INVESTMENT COUNSELORS INC,,32.07,-47.29,93.81,0.98,12.13,2.85,16.98,-7.17,-14.76,-9.19,111318.33,16.8,19.83,-7.15,11.52,8.4,5.81,-3.74,-2.65
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,,29.03,2.66,12.12,13.73,14.64,1.15,18.87,147.12,-13.1,-3.8,-0.56,23.09,2.17,-6.23,10.54,104849.39,56.61,-2.58,-1.02
"SIGNATUREFD, LLC",,30.07,8.78,5.31,12.1,25.06,10.26,30.4,-5.29,-17.45,-6.47,108257.0,32.01,23.27,-5.36,27.32,14.69,23.07,-4.54,-1.2
"SIGNET FINANCIAL MANAGEMENT, LLC",,-10.22,0.48,3.3,7.26,-100.0,inf,14.4,-8.56,-22.67,-8.81,104239.62,18.75,17.97,-6.77,15.65,16.37,3.92,-3.98,0.69
"SILVER OAK SECURITIES, INCORPORATED",,,,,,,,,,inf,82404.29,-99.9,42.77,29.77,53863.37,125.01,-100.0,,inf,21.11
"SILVER OAK SECURITIES, Inc",,,,,,,,,inf,-100.0,,,,,,,inf,14.23,-100.0,
SILVERCREST ASSET MANAGEMENT GROUP LLC,,12.26,-14.84,4.27,7.29,13.39,0.11,10.58,-19.67,-16.18,-11.18,103305.92,29.14,22.05,-6.79,17.18,10.29,211.48,-70.29,3.5
"SILVERHAWK ASSET MANAGEMENT, LLC",,,,,,,,,,,,,,inf,-100.0,,,,,
SILVERLAKE WEALTH MANAGEMENT LLC,,,,,,,,inf,-10.01,-16.16,-9.32,3.8,18.01,18.02,-4.66,13.35,12.7,22.56,-3.9,-1.2
"SILVIA MCCOLL WEALTH MANAGEMENT, LLC",,,,,,,,,,,,inf,20.61,17.87,-12.1,9.44,24.77,2.39,-14.6,-2.09
SIMMONS BANK,,,,,,,,,,,,,,,,inf,-100.0,,,
"SIMON QUICK ADVISORS, LLC",,28.35,3.68,26.67,-2.37,13.88,58.69,-19.19,-7.64,54.52,-1.78,124085.4,46.26,20.08,3.42,14.94,35.42,12.71,11.03,4.43
"SIMPLEX TRADING, LLC",,15.3,51.92,5.53,9.33,-0.98,-0.01,112.65,-35.78,-11.0,3.46,-0.7,45.34,19.38,1.33,9.28,-13.66,-4.89,-13.64,13.16
"SINECERA CAPITAL, LLC",,,,,,,,,,,,,,,,,inf,6.44,13.8,-100.0
SIT INVESTMENT ASSOCIATES INC,,22.76,80.65,-45.56,3.75,11.37,1.21,18.05,-8.23,-17.98,-11.96,1.93,16.69,16.67,-5.49,15.65,9.8,2.67,-1.23,-8.45
"SITTNER & NELSON, LLC",,,,inf,6.95,14.52,4.02,23.15,-8.0,4.35,-6.96,105952.71,26.37,16.85,-6.98,18.36,8.77,5.48,-3.97,-2.68
SJS Investment Consulting Inc.,,,,,,,,inf,1.74,-100.0,inf,92980.3,31.93,20.84,-1.23,21.48,15.96,5.1,-4.2,-6.03
"SK Wealth Management, LLC",,,,,,,,,,,,,,,,,,,inf,-100.0
SKBA CAPITAL MANAGEMENT LLC,,28.85,-100.0,,,,,,,,,,,,,,,,,
SLT Holdings LLC,,,,,,,,,,,,,,,,,,,,inf
SMART Wealth LLC,,,,,,,,,,,,inf,50.97,-1.57,-9.96,42.95,43.79,23.65,-23.57,-8.41
"SMI Advisory Services, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
SMITH CAPITAL MANAGEMENT INC /AR/ADV,,29.58,4.06,-100.0,,,,,,,,,,,,,,,,
SMITH CHAS P & ASSOCIATES PA CPAS,,32.45,2.04,6.77,7.43,15.91,5.5,17.63,-7.04,-5.62,-7.37,6.54,21.87,19.83,-11.52,18.92,96861.48,6.33,-5.17,-1.46
SMITH SHELLNUT WILSON LLC /ADV,,29.03,3.35,7.98,-25.45,14.89,11.89,22.43,-8.32,-16.7,-9.31,102145.52,20.22,14.48,-7.28,19.52,11.01,6.23,-3.45,-100.0
"SMITH, MOORE & CO.",,23.28,-100.0,,,,,,inf,-15.1,-4.22,107618.61,21.4,37.51,95.14,-41.32,11.08,8.5,-2.97,-0.77
SMITHBRIDGE ASSET MANAGEMENT INC/DE,,22.98,3.59,-0.8,4.0,15.14,3.17,17.35,-10.27,-16.7,-9.53,67.44,19.16,100.11,-47.35,17.74,106546.88,1.28,16.7,-100.0
SMITHFIELD TRUST CO,,35.13,6.15,1.43,5.53,-22.86,-100.0,,,,,,,,,,,,,
"SNS Financial Group, LLC",,30.12,-0.86,83.15,-12.32,13.4,3.37,16.95,-11.27,-18.17,-9.02,102166.37,6.01,9.95,-12.19,13.79,7.95,3.61,-4.94,-7.48
"SOA Wealth Advisors, LLC.",,,,inf,-0.9,17.45,9.22,22.06,-8.86,-15.82,-8.45,102689.32,20.4,17.23,-7.88,135.9,-43.7,5.71,92.77,-2.4
SOFTBANK GROUP CORP,,inf,-100.0,,,,,,,,,,,,,,,,,
SOL Capital Management CO,,21.01,0.29,10.42,4.04,10.89,3.0,19.12,-10.5,-20.08,-7.97,109535.96,21.94,-99.88,-10.99,19.36,11.65,9.05,-6.81,-19.84
SOMA EQUITY PARTNERS LP,,,,,,,,,,,,,inf,53.56,-7.28,-39.76,63.53,13.5,-37.33,-4.66
SOMERVILLE KURT F,,23.05,5.4,717.41,6.41,13.61,2.03,13.07,-9.15,-20.92,-45.92,102233.63,23.5,17.3,-6.07,19.2,12.5,5.47,-6.03,-0.7
"SOMPO JAPAN NIPPONKOA ASSET MANAGEMENT CO.,LTD.",,-100.0,,,,,,,,,,,,,,,,,,
SONATA CAPITAL GROUP INC,,20.41,3.06,-0.42,0.49,-0.2,2.62,17.96,-8.03,-12.99,-12.28,7.4,19.36,16.41,3.19,18.9,11.87,14.46,-4.37,-2.62
"SONORA INVESTMENT MANAGEMENT, LLC",,37.8,2.08,7.88,2.63,16.3,4.93,-100.0,,,,,,,,,,,,
SORA INVESTORS LLC,,,,,,,,inf,-34.38,-100.0,,,,,inf,0.77,24.09,-30.34,44.41,49.66
SOROS CAPITAL MANAGEMENT LLC,,inf,-100.0,,,inf,-100.0,inf,-37.61,-16.7,-54.66,-100.0,,inf,-7.28,-100.0,inf,-100.0,inf,-100.0
SOROS FUND MANAGEMENT LLC,,,,,,,,,,,,,,inf,-100.0,,,,,inf
SOUND SHORE MANAGEMENT INC /CT/,,-100.0,,,,,,,,,,,,,,,,,,
"SOUNDMARK WEALTH MANAGEMENT, LLC",,,,inf,3.93,19.49,8.36,-34.45,-10.53,-16.6,-9.27,102947.69,12.42,20.36,-7.57,18.56,20.31,-100.0,,
"SOUTHERN CAPITAL ADVISORS, LLC",,,,,,,,inf,-13.26,-12.86,-10.58,106096.73,19.5,9.05,-4.09,13.62,11.11,1.11,11.13,1.36
"SOUTHPORT MANAGEMENT, L.L.C.",,,,,inf,-100.0,,,,,inf,-100.0,,,,,,,,
SP Asset Management,,30.83,10.7,10.5,5.51,13.32,14.72,-4.7,0.42,-18.4,-9.68,-100.0,,,,,,,,
SP Asset Management LLC,,,,,,,,,,,,inf,18.74,16.11,-7.16,19.35,11.93,6.22,-4.33,-4.78
"SPC Financial, Inc.",,24.15,1.78,0.6,13.4,8.74,-4.55,12.96,-8.83,-21.98,-9.46,102367.55,27.85,15.74,-6.63,22.53,6.01,120.79,-49.69,4.11
SPINNAKER TRUST,,28.55,2.88,4.65,7.08,14.85,2.21,19.77,-8.32,-13.99,-9.66,1.6,114161.06,17.68,-7.68,19.76,14.41,6.97,-4.55,-1.79
"SPIREPOINT PRIVATE CLIENT, LLC",,,,,,,,,,,,,,,,,inf,7.13,-2.74,8.79
SPIRIT OF AMERICA MANAGEMENT CORP/NY,,36.36,6.35,2.77,0.47,5.51,3.02,14.49,-17.97,-21.91,-13.87,101511.05,6.29,17.23,-7.28,17.94,11.88,6.23,-3.73,-2.05
"SPRENG CAPITAL MANAGEMENT, INC.",,22.51,3.29,5.64,6.63,15.41,7.2,-100.0,,,,inf,14.98,17.75,-6.86,20.76,15.54,5.48,-41.44,-2.99
"SPRING CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,inf
SPROTT INC.,,,inf,10.62,-100.0,,,,,,,,,,,,,,,
SPX Equities Gestao de Recursos Ltda,,-100.0,,,,,,,,,,,,,,,,,,
SPX Gestao de Recursos Ltda,,,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0
"SRH ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,inf
"SRN Advisors, LLC",,,,inf,29.83,11.46,-20.7,9.24,-20.0,-40.13,-15.33,-9.29,4.31,7.09,-13.87,2.34,14.64,0.46,-7.28,0.63
"SRS Capital Advisors, Inc.",,47.44,-36.32,-6.63,-100.0,inf,2.35,87.97,-4.98,9.46,-0.85,106872.62,24.47,22.9,16.12,20.31,5.96,58.16,1.04,54.57
"SRS Investment Management, LLC",,29.04,3.35,-16.11,-100.0,,,,,,,,,,,,,,,
"SS&H Financial Advisors, Inc.",,,,,,,,,inf,-17.94,-12.27,97262.26,23.13,-100.0,inf,18.65,10.0,9.91,4.87,-1.82
