ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001086364-21-000104,95702674,TESLA INC,COM,88160R101,,436511,562892,SH,,SOLE,43,38458,0,524434,tesla inc,BlackRock Inc.,30-SEP-2021,,2021-09-30
0000312069-21-000092,62911889,TESLA INC,OPT,88160R101,,380916,491200,SH,Put,SOLE,1,491200,0,0,tesla inc,BARCLAYS PLC,30-SEP-2021,,2021-09-30
0001086364-21-000104,95702672,TESLA INC,COM,88160R101,,280341,361506,SH,,SOLE,36,361506,0,0,tesla inc,BlackRock Inc.,30-SEP-2021,,2021-09-30
0001567619-21-020200,63786396,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786389,TESLA INC,COM,88160R101,,6204,8000,SH,Put,SOLE,,8000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786390,TESLA INC,COM,88160R101,,6902,8900,SH,Put,SOLE,,8900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786391,TESLA INC,COM,88160R101,,6902,8900,SH,Put,SOLE,,8900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786392,TESLA INC,COM,88160R101,,7212,9300,SH,Put,SOLE,,9300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786393,TESLA INC,COM,88160R101,,7367,9500,SH,Call,SOLE,,9500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786394,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786395,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786397,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786387,TESLA INC,COM,88160R101,,6204,8000,SH,Put,SOLE,,8000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786398,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786399,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786400,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786401,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786402,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786403,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786404,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786388,TESLA INC,COM,88160R101,,6204,8000,SH,Put,SOLE,,8000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786386,TESLA INC,COM,88160R101,,6049,7800,SH,Put,SOLE,,7800,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786406,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786726,TESLA INC,COM,88160R101,,256684,331000,SH,Call,SOLE,,331000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791406,TESLA INC,COM,88160R101,,4575,5900,SH,Put,SOLE,,5900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791407,TESLA INC,COM,88160R101,,4963,6400,SH,Put,SOLE,,6400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791408,TESLA INC,COM,88160R101,,5041,6500,SH,Put,SOLE,,6500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791409,TESLA INC,COM,88160R101,,5196,6700,SH,Put,SOLE,,6700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786723,TESLA INC,COM,88160R101,,170606,220000,SH,Call,SOLE,,220000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786724,TESLA INC,COM,88160R101,,182936,235900,SH,Call,SOLE,,235900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786725,TESLA INC,COM,88160R101,,188597,243200,SH,Call,SOLE,,243200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786727,TESLA INC,COM,88160R101,,326089,420500,SH,Call,SOLE,,420500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786385,TESLA INC,COM,88160R101,,5661,7300,SH,Put,SOLE,,7300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786728,TESLA INC,COM,88160R101,,387042,499100,SH,Put,SOLE,,499100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786729,TESLA INC,COM,88160R101,,480798,620000,SH,Call,SOLE,,620000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786730,TESLA INC,COM,88160R101,,603866,778700,SH,Put,SOLE,,778700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786731,TESLA INC,COM,88160R101,,829996,1070300,SH,Call,SOLE,,1070300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786382,TESLA INC,COM,88160R101,,5196,6700,SH,Put,SOLE,,6700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786383,TESLA INC,COM,88160R101,,5428,7000,SH,Put,SOLE,,7000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786384,TESLA INC,COM,88160R101,,5661,7300,SH,Call,SOLE,,7300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786405,TESLA INC,COM,88160R101,,7755,10000,SH,Put,SOLE,,10000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786407,TESLA INC,COM,88160R101,,8763,11300,SH,Put,SOLE,,11300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791404,TESLA INC,COM,88160R101,,4110,5300,SH,Put,SOLE,,5300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786435,TESLA INC,COM,88160R101,,29081,37500,SH,Put,SOLE,,37500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786428,TESLA INC,COM,88160R101,,17293,22300,SH,Call,SOLE,,22300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786429,TESLA INC,COM,88160R101,,18612,24000,SH,Put,SOLE,,24000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786430,TESLA INC,COM,88160R101,,22101,28500,SH,Put,SOLE,,28500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786431,TESLA INC,COM,88160R101,,22411,28900,SH,Put,SOLE,,28900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786432,TESLA INC,COM,88160R101,,24505,31600,SH,Put,SOLE,,31600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786433,TESLA INC,COM,88160R101,,27297,35200,SH,Put,SOLE,,35200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786434,TESLA INC,COM,88160R101,,27917,36000,SH,Call,SOLE,,36000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786436,TESLA INC,COM,88160R101,,29468,38000,SH,Put,SOLE,,38000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786427,TESLA INC,COM,88160R101,,16828,21700,SH,Put,SOLE,,21700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786437,TESLA INC,COM,88160R101,,32338,41700,SH,Put,SOLE,,41700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786438,TESLA INC,COM,88160R101,,32493,41900,SH,Put,SOLE,,41900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786439,TESLA INC,COM,88160R101,,34431,44400,SH,Put,SOLE,,44400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786440,TESLA INC,COM,88160R101,,34897,45000,SH,Put,SOLE,,45000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786441,TESLA INC,COM,88160R101,,38231,49300,SH,Call,SOLE,,49300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786442,TESLA INC,COM,88160R101,,38774,50000,SH,Put,SOLE,,50000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786443,TESLA INC,COM,88160R101,,38774,50000,SH,Put,SOLE,,50000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001754960-24-000346,102542132,TESLA INC,COM,88160R101,,460635,594,SH,,SOLE,,0,0,594,tesla inc,"Focus Financial Network, Inc.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786426,TESLA INC,COM,88160R101,,16828,21700,SH,Put,SOLE,,21700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786408,TESLA INC,COM,88160R101,,8918,11500,SH,Put,SOLE,,11500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786416,TESLA INC,COM,88160R101,,10004,12900,SH,Put,SOLE,,12900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786409,TESLA INC,COM,88160R101,,8996,11600,SH,Put,SOLE,,11600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786410,TESLA INC,COM,88160R101,,8996,11600,SH,Put,SOLE,,11600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786411,TESLA INC,COM,88160R101,,9228,11900,SH,Call,SOLE,,11900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786412,TESLA INC,COM,88160R101,,9228,11900,SH,Put,SOLE,,11900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786413,TESLA INC,COM,88160R101,,9694,12500,SH,Call,SOLE,,12500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001057395-21-000004,59285186,TESLA INC COM,Stock,88160R101,,91,118,SH,,SOLE,,118,0,0,tesla inc com,M&R CAPITAL MANAGEMENT INC,30-SEP-2021,,2021-09-30
0001567619-21-020200,63786415,TESLA INC,COM,88160R101,,9694,12500,SH,Put,SOLE,,12500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786417,TESLA INC,COM,88160R101,,10159,13100,SH,Put,SOLE,,13100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786425,TESLA INC,COM,88160R101,,13959,18000,SH,Call,SOLE,,18000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786418,TESLA INC,COM,88160R101,,10934,14100,SH,Put,SOLE,,14100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786419,TESLA INC,COM,88160R101,,11632,15000,SH,Put,SOLE,,15000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786420,TESLA INC,COM,88160R101,,11787,15200,SH,Put,SOLE,,15200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786421,TESLA INC,COM,88160R101,,12485,16100,SH,Put,SOLE,,16100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786422,TESLA INC,COM,88160R101,,12563,16200,SH,Call,SOLE,,16200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786423,TESLA INC,COM,88160R101,,13726,17700,SH,Put,SOLE,,17700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63786424,TESLA INC,COM,88160R101,,13881,17900,SH,Put,SOLE,,17900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791405,TESLA INC,COM,88160R101,,4420,5700,SH,Put,SOLE,,5700,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791403,TESLA INC,COM,88160R101,,3800,4900,SH,Put,SOLE,,4900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001731732-21-000003,64367779,TESLA MOTORS INC ,Stock,88160R101,,919,1185,SH,,SOLE,,0,0,1185,tesla motors inc ,Certified Advisory Corp,30-SEP-2021,,2021-09-30
0001567619-21-020200,63791353,TESLA INC,COM,88160R101,,853,1100,SH,Put,SOLE,,1100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791064,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791065,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791066,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791067,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791068,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791069,TESLA INC,COM,88160R101,,465,600,SH,Put,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791352,TESLA INC,COM,88160R101,,853,1100,SH,Put,SOLE,,1100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791354,TESLA INC,COM,88160R101,,853,1100,SH,Put,SOLE,,1100,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791062,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791355,TESLA INC,COM,88160R101,,931,1200,SH,Put,SOLE,,1200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791356,TESLA INC,COM,88160R101,,931,1200,SH,Put,SOLE,,1200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791357,TESLA INC,COM,88160R101,,1008,1300,SH,Put,SOLE,,1300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791358,TESLA INC,COM,88160R101,,1008,1300,SH,Put,SOLE,,1300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791359,TESLA INC,COM,88160R101,,1008,1300,SH,Put,SOLE,,1300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791360,TESLA INC,COM,88160R101,,1086,1400,SH,Put,SOLE,,1400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791361,TESLA INC,COM,88160R101,,1086,1400,SH,Put,SOLE,,1400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791063,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791061,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791363,TESLA INC,COM,88160R101,,1163,1500,SH,Call,SOLE,,1500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791051,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791044,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791045,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791046,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791047,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791048,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791049,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791050,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791052,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791060,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791053,TESLA INC,COM,88160R101,,388,500,SH,Put,SOLE,,500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791054,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791055,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791056,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791057,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791058,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791059,TESLA INC,COM,88160R101,,465,600,SH,Call,SOLE,,600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791362,TESLA INC,COM,88160R101,,1086,1400,SH,Put,SOLE,,1400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791364,TESLA INC,COM,88160R101,,1163,1500,SH,Put,SOLE,,1500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791402,TESLA INC,COM,88160R101,,3800,4900,SH,Put,SOLE,,4900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791393,TESLA INC,COM,88160R101,,2326,3000,SH,Put,SOLE,,3000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791386,TESLA INC,COM,88160R101,,1861,2400,SH,Put,SOLE,,2400,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791387,TESLA INC,COM,88160R101,,1939,2500,SH,Put,SOLE,,2500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791388,TESLA INC,COM,88160R101,,1939,2500,SH,Put,SOLE,,2500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791389,TESLA INC,COM,88160R101,,2171,2800,SH,Put,SOLE,,2800,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791390,TESLA INC,COM,88160R101,,2249,2900,SH,Put,SOLE,,2900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791391,TESLA INC,COM,88160R101,,2249,2900,SH,Put,SOLE,,2900,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791392,TESLA INC,COM,88160R101,,2326,3000,SH,Put,SOLE,,3000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791394,TESLA INC,COM,88160R101,,2482,3200,SH,Put,SOLE,,3200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791384,TESLA INC,COM,88160R101,,1784,2300,SH,Put,SOLE,,2300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791395,TESLA INC,COM,88160R101,,2792,3600,SH,Put,SOLE,,3600,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791396,TESLA INC,COM,88160R101,,2947,3800,SH,Put,SOLE,,3800,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791397,TESLA INC,COM,88160R101,,3102,4000,SH,Call,SOLE,,4000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791398,TESLA INC,COM,88160R101,,3102,4000,SH,Put,SOLE,,4000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791399,TESLA INC,COM,88160R101,,3102,4000,SH,Put,SOLE,,4000,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791400,TESLA INC,COM,88160R101,,3257,4200,SH,Put,SOLE,,4200,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791401,TESLA INC,COM,88160R101,,3335,4300,SH,Put,SOLE,,4300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791385,TESLA INC,COM,88160R101,,1784,2300,SH,Put,SOLE,,2300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791383,TESLA INC,COM,88160R101,,1784,2300,SH,Call,SOLE,,2300,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
0001567619-21-020200,63791365,TESLA INC,COM,88160R101,,1163,1500,SH,Put,SOLE,,1500,0,0,tesla inc,"Parallax Volatility Advisers, L.P.",30-SEP-2021,,2021-09-30
