FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Northwest Bancshares, Inc.",,57.65,14.11,9.15,-0.62,7.6,2.04,16.85,-2.86,-21.67,0.5,93673.27,35.49,15.01,-12.0,12.3,-6.97,18.78,-0.44,-0.58
Northwest Bank & Trust Co,,,,,,,,,,,,,,inf,-100.0,inf,-21.13,22.2,10.77,1.9
Northwest Capital Management Inc,,45.56,25.33,13.94,-7.95,26.03,3.51,15.94,2.72,-21.52,19.14,93323.97,47.34,17.65,-11.29,18.13,-10.92,15.3,87.81,-54.95
Northwest Financial Advisors,,,,,,,,,,,,,,,,inf,61.88,20.04,-44.74,4.98
"Northwest Quadrant Wealth Management, LLC",,20.46,7.29,11.81,-8.98,11.76,19.08,21.21,-2.82,-17.38,-7.62,133801.59,23.61,21.92,-12.93,13.98,-11.09,15.01,9.94,24.86
Norway Savings Bank,,32.3,20.49,21.8,-13.25,10.85,1.85,20.61,-2.86,-23.2,-0.73,93380.24,28.61,13.39,-14.91,9.44,-9.37,19.73,6.99,6.78
Norwood Financial Corp,,,,,,,,inf,0.16,-18.5,3.7,96062.1,24.43,14.5,-12.46,9.05,-6.26,-100.0,,
"Note Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Notis-McConarty Edward,,41.23,21.13,70.24,-11.28,6.78,1.78,21.25,-5.81,-24.0,-30.52,90943.82,-100.0,,,,,,,
"Nova R Wealth, Inc.",,,,,,,,inf,-8.37,-23.45,0.87,92360.3,27.36,16.3,-12.21,14.32,-11.4,22.07,12.59,6.48
"NovaPoint Capital, LLC",,45.0,31.54,24.8,-11.56,23.57,14.92,32.58,-0.26,-23.59,-1.99,94797.62,27.73,17.62,-13.45,10.71,-10.62,22.61,9.06,6.77
"Novak & Powell Financial Services, Inc.",,,,,,,,,,,,,,,,inf,-13.88,26.62,6.06,7.65
"Novak Financial Planning, LLC",,,,inf,-8.91,11.72,-100.0,,,,,,,,,,,,,
"Noven Financial Group, Inc.",,-100.0,,,,,,,,,,,,,,,,,,
Novo Holdings A/S,,-100.0,inf,-5.07,-7.94,12.12,3.31,11.15,30.75,-70.43,1.08,75112.4,1.53,-11.78,-11.73,12.45,-26.42,145.65,-100.0,
"NuWave Investment Management, LLC",,-27.99,-96.94,-100.0,inf,-93.11,47.37,-100.0,,,,,,,,,,,,
NumerixS Investment Technologies Inc,,340.89,-100.0,,,,,,,,,,,,,,,,,
"Nvest Financial, LLC",,,,,,,,,inf,-21.15,0.37,96897.02,60.65,13.46,-12.17,15.39,-7.44,20.97,9.59,13.7
O'Brien Wealth Partners LLC,,67.18,21.98,12.97,-9.37,11.34,-1.58,20.7,-8.86,-15.24,2.59,88575.22,23.6,14.65,-13.07,10.97,-14.1,106.72,10.43,80.27
O'Connor Financial Group LLC,,,,,,,,,,,,,inf,31.25,-11.33,11.36,-10.06,22.47,12.57,8.72
"O'Dell Group, LLC",,41.88,33.47,11.89,-8.21,10.62,0.72,20.06,-2.61,45.04,-49.28,94140.2,26.57,18.08,-11.47,17.1,-11.08,0.0,28.95,4.5
"O'Keefe Stevens Advisory, Inc.",,,,inf,-100.0,inf,3.37,25.58,-1.85,-8.68,4.55,90745.45,41.99,17.29,-11.72,56.0,-9.3,22.84,65.34,33.94
"O'Neil Global Advisors, Inc.",,,,,,inf,-17.16,-16.25,453.93,-76.46,2.16,-33.26,268.67,568.76,-100.0,,,inf,246.83,-93.62
"O'ROURKE & COMPANY, Inc",,,,,,,,inf,-2.36,-21.93,1.93,-6.11,26.43,17.63,-13.07,12.56,-9.41,22.61,110237.85,-0.78
"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",,,,,inf,23.03,7.16,-100.0,inf,-19.77,19.37,84006.0,51.67,29.21,0.71,33.94,-3.45,39.57,23.24,22.81
OAK ASSOCIATES LTD /OH/,,43.46,23.88,-100.0,,inf,3.2,24.79,-6.66,-33.39,-9.38,83215.96,24.07,17.64,-55.08,12.09,-10.93,22.82,10.63,7.48
"OAK ASSOCIATES, LTD/OH/",,,,inf,-20.54,-100.0,,,,,,,,,,,,,,
"OAK FAMILY ADVISORS, LLC",,,,inf,-3.84,2.38,6.69,40.09,-11.59,-14.95,2.73,79680.44,17.35,8.49,-11.87,-18.64,-20.27,48.41,9.15,-4.23
"OAK HARBOR WEALTH PARTNERS, LLC",,,,,,,,inf,-1.68,-20.72,2.51,94194.93,26.32,14.77,-12.59,-0.18,-10.93,23.12,9.58,5.41
"OAK HILL WEALTH ADVISORS, LLC",,,,,,,,,,,,inf,25.59,16.79,-12.54,-44.89,-12.16,22.07,10.19,6.45
OAK RIDGE INVESTMENTS LLC,,40.76,24.79,-18.85,1082.61,-91.48,1.3,24.34,-1.81,-33.17,-1.57,92605.3,26.44,16.86,-9.07,13.36,-6.94,157.28,-40.6,13.8
OAKBROOK INVESTMENTS LLC,,-100.0,,,,,,,,,,,,,,,,,,
OAKMONT CORP,,29.76,26.98,15.01,-25.07,12.12,3.31,25.49,-1.67,-22.06,1.7,-100.0,,,,,,,,
OAKMONT Corp,,,,,,,,,,,,inf,126814.47,17.63,-45.24,12.45,-12.55,31.37,-37.8,27.84
"OARSMAN CAPITAL, INC.",,117.48,19.87,21.01,-17.14,9.92,-4.66,-1.75,4.01,-33.71,-0.33,92567.0,24.96,13.43,-12.26,19.16,-22.86,27.09,15.2,8.05
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",,57.8,41.21,21.56,-0.08,9.12,3.24,22.64,1.99,-20.77,10.35,92691.11,9.55,379.24,-13.03,10.16,-10.59,24.12,9.0,-100.0
OBERWEIS ASSET MANAGEMENT INC/,,25.6,25.57,6.85,-14.62,10.94,5.08,3.41,-4.49,-25.82,-2.07,93933.69,26.93,17.0,-21.12,-21.94,-10.92,22.84,7.69,5.86
OCCUDO QUANTITATIVE STRATEGIES LP,,,,,inf,-36.09,-100.0,,inf,-100.0,,inf,-23.39,-66.47,246.2,6.7,12.53,53.16,-64.34,-100.0
ODDO BHF ASSET MANAGEMENT SAS,,,,,,,,,,,,,,,,,,,inf,3.54
"ODonnell Financial Services, LLC",,,,,,,inf,18.2,4.3,2.84,-14.44,92413.34,53.07,18.34,-13.21,11.04,-11.0,16.01,15.1,-3.04
"OFC FINANCIAL PLANNING, LLC",,,,,,,,,,,,,,,,,,,,inf
OFI INVEST ASSET MANAGEMENT,,,,,,,,,,,,,,,inf,0.32,-12.21,52.01,-100.0,inf
"OGBORNE CAPITAL MANAGEMENT, LLC",,,,inf,-100.0,,,,,inf,-100.0,,inf,-100.0,,,,,,
OKABENA INVESTMENT SERVICES INC,,,,,,inf,3.14,1061.22,-50.83,0.73,142.1,45052.35,-99.95,7939.98,-39.65,7280.07,-12.7,63.84,-15.81,7.48
OLD DOMINION CAPITAL MANAGEMENT INC,,58.14,21.85,12.6,-8.93,11.1,3.42,-100.0,,,,,,,,,,,,
OLD NATIONAL BANCORP /IN/,,51.18,-100.0,inf,-9.86,9.88,0.57,20.39,-0.14,7.72,105.38,-53.84,127568.17,14.28,-12.66,10.69,-10.21,21.35,8.24,8.94
OLD NATIONAL BANCORP/IN/,,,inf,-100.0,,,,,,,,,,,,,,,,
OLD POINT TRUST & FINANCIAL SERVICES N A,,26.15,28.81,13.65,-2.8,16.04,2.2,28.74,-1.71,-18.61,5.47,94414.38,34.06,10.2,-12.1,5.9,-11.15,16.1,8.22,1.09
OLIO Financial Planning,,,,,,,,inf,-0.77,-18.17,1.46,83458.9,34.41,20.29,-2.39,11.12,0.0,-0.02,0.02,4.03
OLIVER LAGORE VANVALIN INVESTMENT GROUP,,,,,,,,inf,-77.58,-22.21,6.28,79535.35,33.86,33.33,-10.99,22.96,7.03,18.96,-3.43,-100.0
OMC Financial Services LTD,,,,,,,,,,,,,,,,,inf,18.03,0.0,13.56
OMERS ADMINISTRATION Corp,,,,inf,423.25,-86.93,-2.32,25.49,-6.91,-29.78,-2.19,89193.52,26.91,15.29,313.9,150.45,-10.93,146.93,27.3,10.18
"OMNI 360 Wealth, Inc.",,,,,,,,,,,,,,,,inf,-7.31,25.21,32.14,-5.76
"ONCE CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"ONE Advisory Partners, LLC",,,,,,,,,,,,,,,,,,,inf,6.47
"ONE PLUS ONE WEALTH MANAGEMENT, LLC",,,,,,,,,inf,-24.46,6.92,90421.24,12.59,10.77,-13.94,116.37,-56.44,144.8,-45.45,2.58
"ONE WEALTH CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
"ONEFUND, LLC",,,,,,,,,,,,,,,,inf,-14.66,26.08,15.92,10.65
ONTARIO TEACHERS PENSION PLAN BOARD,,-35.14,719.81,-97.09,3165.85,12.09,2.23,24.46,-100.0,,,,inf,53.62,86.91,-100.0,,,,inf
"OPINICUS CAPITAL, INC.",,,,,,,,,,,,,,,,inf,-10.31,25.56,8.87,5.83
OPPENHEIMER & CO INC,,40.62,14.35,17.77,-7.57,13.3,-3.79,21.53,-8.78,-24.68,-2.14,90808.18,22.54,13.49,-11.18,13.86,-14.22,25.55,3.17,9.37
OPPENHEIMER ASSET MANAGEMENT INC.,,68.99,31.53,15.7,-8.72,29.82,12.29,36.24,8.46,-14.6,17.59,93721.92,35.91,16.22,-10.01,13.24,-29.77,61.63,19.37,10.93
OPSEU Pension Plan Trust Fund,,112.29,24.93,21.61,-2.15,-20.24,-0.92,41.9,-0.86,-33.5,4.69,-100.0,,,,,,,,
OPTIMUM INVESTMENT ADVISORS,,42.19,21.74,12.14,-10.64,-4.36,66.4,-50.83,-3.65,-22.08,0.07,86909.6,19.96,18.13,-13.62,13.61,-13.01,18.42,8.63,4.88
"OPTIONS SOLUTIONS, LLC",,,,,,,,inf,-34.39,-59.13,6.83,74251.21,35.92,-40.95,-17.76,74.99,-16.05,-100.0,,
OPUS INVESTMENT MANAGEMENT INC,,43.46,26.98,14.57,-7.94,12.13,3.31,25.49,-1.67,-32.15,1.09,64985.53,26.91,17.63,-11.73,12.45,-10.93,22.82,-100.0,
"ORBA Wealth Advisors, L.L.C.",,,,,,,,,,,,,,,,inf,-10.34,24.51,9.53,6.46
OREGON PUBLIC EMPLOYEES RETIREMENT FUND,,32.68,16.28,0.81,-5.23,-8.74,0.78,18.27,-2.78,-9.58,-3.84,75321.22,24.77,14.1,-17.87,6.64,-11.35,22.54,16.31,6.98
ORG Partners LLC,,,,,,,,,,,,,inf,7.16,18.37,-4.16,-93.67,1696.91,-16.44,14.37
"ORG Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,inf,10.24
ORLEANS CAPITAL MANAGEMENT CORP/LA,,,,,,,,,,,,,,,,,,,inf,-5.51
ORRSTOWN FINANCIAL SERVICES INC,,48.37,26.31,73.21,-8.98,-41.98,-7.47,-8.2,-5.63,-100.0,,,,,,inf,-8.45,8.52,174.23,8.3
"ORSER CAPITAL MANAGEMENT, LLC",,33.62,5.24,20.09,-11.95,11.31,3.66,28.87,-4.72,-23.83,0.55,95471.56,26.76,17.08,-11.73,5.19,-12.36,22.72,9.84,4.27
"OSAIC HOLDINGS, INC.",,,,,,,,,,,,,,inf,-51.24,0.17,-9.68,-100.0,inf,-96.51
"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",,19.88,28.18,50.13,61.9,-50.78,3.73,24.79,-2.93,-8.98,-4.79,94693.21,26.42,15.63,-12.45,10.91,-12.13,24.01,6.87,7.02
OSTERWEIS CAPITAL MANAGEMENT INC,,,,,,,,,,inf,2.39,94438.53,26.91,24.59,-11.73,11.95,-16.66,21.26,56.1,-99.89
OUTFITTER FINANCIAL LLC,,,,,,,,,inf,-23.11,0.63,94503.34,10.41,6.56,-11.92,12.62,-13.92,22.07,4.75,5.46
OV Management LLC,,,,,,,,,,,,,,,,inf,-0.04,24.13,123.79,-42.95
OVERBROOK MANAGEMENT CORP,,68.07,28.42,12.48,-14.45,11.55,2.43,26.46,-3.65,-36.23,1.89,93213.09,20.64,39.49,-8.33,-100.0,,,,
OVERSEA-CHINESE BANKING Corp Ltd,,,,,,,,,,,,,inf,-100.0,inf,-38.72,24.7,107.37,-20.94,-100.0
OXFORD ASSET MANAGEMENT LLP,,,,,,,,,,,,,,,,inf,101.19,63.41,-100.0,
OXFORD FINANCIAL GROUP LTD,,42.82,20.14,11.94,-10.84,18.92,60.06,35.76,-8.64,-21.74,-0.59,100950.6,31.17,29.41,-15.45,-100.0,,,,
"OXFORD FINANCIAL GROUP, LTD. LLC",,,,,,,,,,,,,,,,inf,-10.47,22.49,9.25,5.84
"Oak Asset Management, LLC",,37.56,24.91,12.77,-8.26,11.58,6.04,18.71,-2.31,-96.24,2010.92,92840.66,24.51,16.04,-11.93,10.99,-10.05,22.56,6.74,6.85
Oak Grove Capital LLC,,4.0,31.14,29.13,3.38,20.47,1.33,68.35,-27.31,-44.18,0.06,82660.83,26.76,14.23,-11.36,7.3,-16.81,6.52,14.73,-3.13
Oak Harvest Investment Services,,,,inf,-3.19,21.84,17.88,27.22,5.55,-20.0,-4.77,92731.01,27.82,-23.35,35.33,17.78,92.28,33.11,-61.58,16.24
Oak Thistle LLC,,,,,,,,,,,,inf,-100.0,,inf,157.78,-81.61,-21.27,-100.0,inf
Oak Wealth Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
"Oakwell Private Wealth Management, LLC",,,,inf,-8.14,12.95,2.21,36.22,8.53,-18.71,-0.25,91942.78,26.86,19.49,-11.6,14.72,-10.78,19.41,5.19,6.16
"Oakworth Capital, Inc.",,43.93,19.1,16.2,-5.95,16.93,3.11,27.14,-2.01,-21.22,1.0,93689.42,0.96,2.82,-15.97,13.92,-9.46,19.24,3.68,8.27
Oasis Management Co Ltd.,,-25.8,-100.0,,,,,,,,,inf,6.85,-40.01,-11.73,-100.0,,,,
Obermeyer Wealth Partners,,,,,,,,,,,,,,,,,,,,inf
"Objective Capital Management, LLC",,,,,,,,inf,-2.03,-21.77,0.98,94891.14,25.34,15.51,-8.75,11.9,-7.08,-100.0,inf,-100.0
"Objectivity Squared, LLC",,,,,,,,,,,,,,,,inf,-13.36,40.17,-5.85,6.75
Obsidian Personal Planning Solutions LLC,,,,,,,,,,inf,-1.47,13.91,119500.77,15.75,84.89,-42.98,-18.71,23.72,6.69,2.78
"Occidental Asset Management, LLC",,42.57,33.07,29.21,-3.12,9.29,8.19,52.08,5.38,-10.93,1.75,102440.48,25.43,14.05,-16.13,13.66,0.1,27.35,14.02,8.79
"Ocean Capital Management, LLC",,44.5,26.24,14.67,-5.6,11.92,-2.66,30.67,1.62,-24.59,3.08,92822.25,25.22,16.56,-12.63,10.8,-10.46,-100.0,,
"Ocean Endowment Partners, LLC",,-38.85,-12.27,-37.86,-7.95,7.19,0.0,-100.0,,,,,,,,,,,,
Oceanside Advisors LLC,,,,,,,,,,,,,,,,inf,-11.92,18.34,8.73,27.12
Octahedron Capital Management L.P.,,,,,,,,,,inf,0.98,-100.0,,,,,,,,
"Octavia Wealth Advisors, LLC",,,,inf,-6.74,10.2,0.49,31.41,-5.05,-22.01,1.79,92153.06,25.99,19.79,-9.11,19.47,-11.75,25.6,1.99,6.48
"Oder Investment Management, LLC",,,,inf,-15.93,11.76,-100.0,,,inf,2.18,-100.0,inf,15.13,-11.99,11.77,-11.23,23.18,9.14,6.77
Odey Asset Management LLP,,,,,,,,,,,,,,,inf,-100.0,,,,
"Old North State Trust, LLC",,41.94,17.84,8.6,-19.74,26.59,3.59,22.77,-0.66,-22.04,1.43,-7.44,155.48,-39.92,-13.03,-100.0,inf,26.36,10.29,-100.0
"Old North State Wealth Management, LLC",,,,,,,,inf,2.76,-12.12,18.26,-6.85,39.84,-11.41,-14.14,20.09,-4.29,30.2,120.41,8.9
Old Port Advisors,,38.06,19.08,13.2,-4.87,26.33,-5.33,18.66,1.19,-19.59,1.72,87341.97,22.04,-100.0,inf,11.72,-12.45,25.21,8.33,8.38
"Old West Investment Management, LLC",,7.51,91.73,13.33,-7.95,12.13,3.32,25.51,-3.35,-22.24,1.09,85148.96,26.91,16.14,-11.73,12.45,-16.13,12.35,113.0,-46.26
"Oldfather Financial Services, LLC",,24.57,29.32,28.44,-6.64,13.3,1.36,17.38,-3.96,-3.99,-8.92,92075.58,26.79,17.63,-11.3,11.03,-32.48,22.83,11.78,-2.51
"Olistico Wealth, LLC",,,,,,,,,,,,inf,27.08,13.23,-10.42,19.54,-16.35,24.37,6.12,9.35
Oliver Luxxe Assets LLC,,37.54,29.39,-20.58,-76.51,13.31,-1.41,126.21,-45.15,-15.75,-6.38,91202.11,7.5,11.68,-11.97,11.57,-12.89,40.29,8.27,106.51
"Olstein Capital Management, L.P.",,43.46,-28.43,14.58,-12.4,42.53,-7.7,-17.59,-3.9,-12.59,104.27,-52.51,-6.77,-44.46,-11.71,-4.09,-10.96,22.85,-0.82,-4.92
Olympiad Research LP,,,,,,,,,inf,-4.38,0.18,-100.0,,,,,,inf,97.76,-100.0
"Omega Financial Group, LLC",,67.56,21.41,14.54,-8.85,11.05,2.59,30.36,-19.6,-27.09,41.28,94254.64,-2.44,16.63,-11.87,11.63,-8.18,55.93,-26.08,13.22
"OmniStar Financial Group, Inc.",,38.36,22.81,16.71,-12.97,10.05,1.67,25.56,2.1,-20.97,-0.49,94910.68,27.33,18.42,-22.37,11.59,-27.59,22.23,28.71,9.29
"One + One Wealth Management, LLC",,,,,inf,-3.79,5.59,23.15,-100.0,,,,,,,,,,,
"One Capital Management, LLC",,52.21,19.75,21.73,-10.79,35.02,19.36,-100.0,inf,-94.57,-56.95,-100.0,,,,,,,,
"One Charles Private Wealth Services, LLC",,75.87,-52.29,-52.48,-8.8,291.75,4.76,25.58,-3.31,-21.33,0.81,93971.9,24.13,17.75,-14.92,131.54,-56.68,16.99,10.59,4.14
One Day In July LLC,,47.14,25.94,10.71,-1.12,17.22,33.79,54.11,14.87,-22.4,20.09,121548.33,30.97,15.2,2.93,40.74,-3.8,19.45,18.72,4.5
One Degree Advisors Inc,,,,,,,,,,,,,,,,inf,-9.38,24.87,5.34,-4.45
"One River Asset Management, LLC",,,,,,,,,,,,inf,180.51,-63.93,464.88,13.77,-41.81,-24.42,-90.05,-23.68
"One Wealth Advisors, LLC",,30.95,24.07,8.9,-9.87,10.95,20.23,30.88,9.63,-17.51,1.7,94236.82,24.55,13.85,-15.99,30.79,1.54,5.36,16.01,1.27
"One Wealth Management Investment & Advisory Services, LLC",,,,,,,,,,,,,,,,inf,-17.22,16.37,-0.27,9.62
"OneAscent Family Office, LLC",,,,,,,,,,,,,,,,,,,,inf
OneAscent Financial Services LLC,,4.15,39.84,84.69,-69.39,-100.0,,inf,-3.56,66.55,7.14,-45.09,3.09,-100.0,inf,59.22,-11.81,23.7,-0.45,100.94
OneAscent Wealth Management LLC,,,,inf,-5.46,-100.0,,inf,8.26,-25.02,-1.87,-0.75,-0.98,-100.0,inf,17.96,-34.25,-1.06,11.36,12.41
OneDigital Investment Advisors LLC,,,,,,,,,,,,,,inf,-10.83,18.25,-8.0,54.68,9.89,1.87
Onex Canada Asset Management Inc.,,,,,,,,,,,,,,,,inf,-19.66,18.83,9.72,2.86
Onyx Bridge Wealth Group LLC,,,,inf,6.31,34.82,3.02,26.89,-19.7,-7.57,-12.3,136522.31,27.82,35.56,-11.23,17.3,-11.31,25.4,9.87,7.69
"Opal Wealth Advisors, LLC",,,,inf,11.72,39.98,-33.36,39.37,-2.87,-21.12,-11.28,93438.44,28.76,99.01,-7.46,16.68,-13.33,33.24,101.13,11.5
Operose Advisors LLC,,,,,,,,inf,8.84,-21.38,0.73,117637.71,14.89,16.89,-0.27,-7.05,35.25,26.51,24.46,-3.55
Opes Wealth Management LLC,,441.21,18.3,-49.57,103.09,11.11,4.72,24.06,-1.6,-23.64,-0.26,93431.04,26.39,14.92,-9.56,68.63,-11.33,60.22,9.82,-23.76
"Optas, LLC",,12.99,36.92,12.09,-8.1,12.13,3.95,19.37,-3.44,-22.38,-3.35,92930.12,25.14,5.74,-17.98,14.26,-10.35,20.06,15.6,10.69
"Optimal Asset Management, Inc.",,-41.97,30.71,14.65,-21.08,12.11,3.5,-100.0,,,,,,,,,,,,
Optimist Retirement Group LLC,,,,,,,,,,,,,,,,,,,inf,7.58
Optiver US LLC,,96.47,5.71,36.04,-100.0,,,,,,,,,,,,,,,
Optivise Advisory Services LLC,,,,,,,,,,,,,,,,,,inf,15.32,32.33
Opulen Financial Group LLC,,,,,,,,,,,,,,,,,,,,inf
"Opus Capital Group, LLC",,38.89,21.19,13.03,-22.64,17.79,2.7,36.83,-1.33,-23.02,-1.68,-9.6,25.66,13.82,-10.27,10.94,-10.91,21.85,10.58,6.52
Oracle Alpha Inc.,,,,,,,,,,,,,,,,inf,-25.02,-100.0,,
"Orca Investment Management, LLC",,,,inf,-9.41,10.76,-5.45,21.59,-1.46,-21.62,-3.89,93447.65,26.48,17.19,-8.54,16.43,-16.47,21.33,16.8,0.68
"Orca Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Orcam Financial Group,,,,,,,,,,,,,,,inf,2.88,-10.93,22.82,10.63,6.38
"Oregon Pacific Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Orgel Wealth Management, LLC",,81.69,12.32,13.73,-13.76,29.01,22.42,37.23,-28.17,-32.09,2.0,92009.93,15.02,18.51,-5.78,16.57,-26.63,28.24,2.85,8.02
"Oribel Capital Management, LP",,9.47,-4.9,39.93,10.02,-53.83,740.01,-59.51,193.38,-93.4,-100.0,,,inf,-29.91,18.86,-100.0,inf,-100.0,
Oriental Harbor Investment Fund,,,,,,,,,,,,,,,,,,,inf,5.52
Origin Asset Management LLP,,20.46,9.44,14.57,-10.67,12.13,-100.0,,,,,,,,,,,,,
"Orin Green Financial, LLC",,,,inf,-9.73,15.11,3.05,-35.73,91.6,-18.23,-35.19,94753.41,18.92,16.86,-11.65,11.41,-40.89,31.43,45.76,27.02
Orion Capital Management LLC,,,,inf,-8.25,9.7,1.76,24.34,-2.14,-20.64,3.37,90682.44,26.58,8.81,-19.53,30.26,-27.16,17.51,6.65,5.23
Orion Investment Co,,,,,,,,,,,,,,,,,,inf,10.63,11.37
"Orion Portfolio Solutions, LLC",,152.62,-22.74,14.17,-9.08,11.8,21.88,25.67,-0.72,-24.6,4.84,97171.89,388.19,140.82,-58.29,6.19,-11.98,36.13,18.34,-95.75
Osborn Williams & Donohoe LLC,,-100.0,,,,,,,,,,,,,,,,,,
Osprey Private Wealth LLC,,,,,,,,,,,,,,,,,,,inf,8.51
"Otter Creek Advisors, LLC",,,,,,,,,inf,-64.77,-100.0,,,,,,,,,
Outfitter Financial LLC,,,,inf,-1.08,11.23,2.52,23.81,-100.0,,,,,,,,,,,
"Outlook Wealth Advisors, LLC",,,,,,,,,inf,-58.88,0.89,93822.1,28.86,31.12,-7.18,3.07,-11.16,29.07,7.31,6.36
Ovata Capital Management Ltd,,19.55,-100.0,,,,,,,,,,,,,,,,,
Overbrook Management Corp,,,,,,,,,,,,,,,,inf,-67.18,100.42,9.87,5.64
"Owen LaRue, LLC",,,,,,,,,,,,inf,0.0,66.91,-24.34,11.47,-18.41,25.35,4.59,14.76
"Owl Creek Asset Management, L.P.",,,,,,,,,,inf,98.48,82197.31,-100.0,,,inf,-100.0,inf,-100.0,inf
"Oxbow Advisors, LLC",,42.02,25.1,12.98,-8.71,11.49,2.14,27.81,-1.42,-23.6,-0.35,72028.26,26.49,19.27,-12.56,1.31,-22.86,23.19,4.14,9.63
OxenFree Capital LLC,,,,,,,,,,,,,,,,inf,-11.62,-8.44,-27.36,8.02
"Oxford Wealth Group, LLC",,,,,,,,,,,,,,,,,inf,47.77,-6.22,7.88
Oxinas Partners Wealth Management LLC,,,,inf,-37.35,18.23,-1.99,21.15,-5.56,107.53,-45.39,91649.27,22.28,68.49,-18.94,8.93,-14.83,23.67,10.05,4.75
Oxler Private Wealth LLC,,,,inf,-7.88,11.63,4.97,24.93,-1.54,78363.06,1.22,-6.13,27.09,16.21,-11.63,4.62,-7.41,19.79,12.82,3.9
"PACES FERRY WEALTH ADVISORS, LLC",,,inf,13.75,-7.31,17.34,1.4,16.27,-3.06,-21.83,-9.53,91486.89,25.9,18.97,-12.82,10.01,-9.75,23.96,-4.83,-0.99
"PACIFIC CAPITAL WEALTH ADVISORS, INC",,42.88,40.8,18.69,17.65,0.05,131.82,21.77,-6.46,-20.3,0.2,78780.23,75.17,18.47,-12.25,12.28,-10.21,36.83,-100.0,
PACIFIC FINANCIAL GROUP INC,,,inf,-100.0,,,,,,,,,,,,,inf,32.64,-100.0,
PACIFIC GLOBAL INVESTMENT MANAGEMENT CO,,,,,,,inf,27.48,-3.5,-23.28,1.74,93116.15,17.94,14.72,-12.9,10.75,-12.87,20.13,6.28,-92.55
PACIFIC SUN FINANCIAL CORP,,47.03,10.03,-100.0,,,inf,25.81,-0.95,-20.78,14.39,81502.36,-100.0,inf,5.39,12.77,-0.3,22.67,10.56,7.4
"PACK Private Wealth, LLC",,,,,,,,inf,-3.75,-23.61,0.54,93873.53,26.92,17.63,-10.42,6.38,-11.55,28.59,6.94,7.48
PALISADE CAPITAL MANAGEMENT LLC/NJ,,38.25,19.34,10.35,-8.68,3.67,0.46,128.61,-52.9,-24.54,-0.71,91437.76,-100.0,,,,,,,
"PALISADE CAPITAL MANAGEMENT, LP",,,,,,,,,,,,inf,23.37,13.34,-14.01,9.73,-26.31,21.38,9.54,5.78
"PALLADIEM, LLC",,,,inf,-14.72,12.09,3.26,25.57,-1.73,-41.71,-1.97,83345.52,2.73,17.63,-11.73,-100.0,,,,
PALLADIUM PARTNERS LLC,,42.45,21.02,9.99,-8.16,11.13,13.42,23.57,-3.05,-100.0,,,,,,,,,,
"PALO ALTO WEALTH ADVISORS, LLC",,,,,,,,,,,,inf,20.31,17.62,-10.44,7.06,-10.82,18.89,93.58,-100.0
PANAGORA ASSET MANAGEMENT INC,,25.58,17.98,0.24,-8.36,9.07,2.06,14.86,-2.56,-21.1,-0.18,93212.06,21.35,19.29,-16.12,17.84,-22.46,26.71,16.76,3.96
"PANORAMIC INVESTMENT ADVISORS, LLC",,,,,,,,,,,,inf,-100.0,,inf,14.95,13.03,-100.0,inf,29.15
PAPP L ROY & ASSOCIATES,,39.06,6.84,8.54,-23.12,13.02,0.12,25.41,-2.56,-20.49,1.26,91096.02,-100.0,,,,,,,
PARADIGM ASSET MANAGEMENT CO LLC,,218.8,26.98,44.45,-14.2,7.69,-4.86,20.08,-1.67,-18.04,-6.89,86.47,26.8,-42.3,-15.12,10.21,-18.36,11.38,10.63,-11.45
"PARAGON FINANCIAL PARTNERS, INC.",,,,,,,,inf,-1.64,-56.2,-6.95,93947.6,26.77,17.76,-11.84,13.55,-11.98,22.88,10.67,-5.23
PARK AVENUE SECURITIES LLC,,44.18,31.29,20.33,-2.15,114.1,-42.4,136255.54,-99.9,-13.73,104467.33,-5.12,-99.86,20.53,-8.25,14.28,-5.92,31.96,7.0,25.5
PARK CIRCLE Co,,43.31,27.47,14.22,-7.92,12.3,359.49,25.5,-1.65,56.56,-38.1,309626.89,-61.47,17.63,-11.73,104.27,-50.97,22.82,10.63,7.48
PARK NATIONAL CORP /OH/,,40.81,26.21,13.34,-9.3,8.19,1.16,22.86,-3.55,52.28,-50.41,92183.82,21.65,13.18,-13.66,8.47,-12.05,9.24,0.63,2.77
PARNASSUS INVESTMENTS /CA,,50.39,17.58,16.84,60.23,17.05,-100.0,,,,,,,,,,,,,
