FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
JOHNSON INVESTMENT COUNSEL INC,,,,,,,inf,76.73,-2.66,-92.64,-3.6,93236.57,9.45,36.25,27.05,-100.0,inf,-4.34,-6.61,-28.84
JONES FINANCIAL COMPANIES LLLP,,,,,,,inf,78.79,-52.54,-28.57,-70.0,233233.33,-100.0,,inf,226.62,718.53,967.18,182.01,42.17
"JOSH ARNOLD INVESTMENT CONSULTANT, LLC",,,,,,,,,inf,76.74,-61.78,2.19,295.49,117332.99,-62.1,-100.0,,,,
JOURNEY STRATEGIC WEALTH LLC,,,,,,,,inf,0.82,-100.0,inf,-100.0,inf,-100.0,,,,inf,25.86,-9.28
JPMORGAN CHASE & CO,,,,,,,,,,,,inf,337968.49,-24.67,18.31,86626.96,-5.55,-63.85,-82.35,857.29
JS Capital Management LLC,,inf,-100.0,,inf,-100.0,,,,,,,,,,inf,-100.0,,,
JT Stratford LLC,,,,,inf,34.48,15.56,51.48,-35.94,-100.0,,,inf,20.0,-12.72,113.18,76.0,2.21,26.44,-29.35
JTC Employer Solutions Trustee Ltd,,,,,,,inf,40.26,-24.07,-29.88,-17.39,2.11,51.55,16.33,-9.94,44.81,41.7,-9.81,1.4,-25.26
JTC Employer Solutions Trusteee Ltd,,,,,,inf,-100.0,,,,,,,,,,,,,
"JUNCTURE WEALTH STRATEGIES, LLC",,,inf,22.22,-100.0,inf,70.87,60.94,-37.25,-49.79,-100.0,,,inf,23.42,43.91,13.12,-79.58,1.15,-23.93
JUPITER ASSET MANAGEMENT LTD,,,inf,881.97,-33.89,-2.53,-65.8,335.61,-61.91,-100.0,,,,,,,inf,-100.0,,
"Jackson Hole Capital Partners, LLC",,,,inf,27.81,20.05,10.59,73.11,56.91,-35.59,-22.21,96853.45,37.64,3.97,-9.74,-51.05,22.44,-10.13,-0.86,-44.52
"Jackson Square Partners, LLC",,,,,,,,,,,,inf,4.27,-18.78,-11.15,28.02,-8.2,-19.06,-26.11,-29.94
"Jackson Wealth Management, LLC",,21.66,242.44,4.13,-98.1,809.42,-100.0,inf,1.78,-100.0,inf,57317.84,181.09,7.51,-62.15,-8.64,1348.65,-50.34,88.73,-48.24
"Jackson, Grant Investment Advisers, Inc.",,,,,,,,,inf,-30.0,-16.67,102051.43,68.86,16.22,-9.74,43.37,22.44,-10.13,1.15,-26.38
"Jacksonville Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Jacobi Capital Management LLC,,133.33,-21.43,77.27,-67.95,68.0,361.9,58.76,-4.55,-100.0,inf,-100.0,inf,32.14,-15.72,46.21,7.15,-14.0,33.16,68.46
Jacobsen Capital Management,,,,,,,,,,,,,inf,30.73,-16.92,57.88,21.7,-9.28,3.29,-28.17
"Jaffetilchin Investment Partners, LLC",,inf,-82.86,29.92,-25.07,63.42,7.62,66.15,-40.88,-32.88,-100.0,,inf,8.69,8.24,47.74,59.3,-4.05,-4.86,-25.3
"James J. Burns & Company, LLC",,,,,,,,,,,,,,,,,,inf,3.96,-100.0
"James Reed Financial Services, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
Janney Montgomery Scott LLC,,9.92,63.32,35.47,-100.0,,,,,,inf,5.95,-100.0,inf,-2.13,38.43,22.18,-0.33,21.29,-18.78
"Jasper Ridge Partners, L.P.",,,inf,11.85,-14.41,79.5,-26.97,39.84,-24.01,-65.03,-17.14,-100.0,,,,,inf,-10.13,1.15,-26.38
Jericho Capital Asset Management L.P.,,,inf,-30.31,-100.0,inf,2.21,-1.59,-100.0,inf,-5.17,-100.0,inf,16.22,-100.0,,,,,
"Jessup Wealth Management, Inc",,,,,,,,,,,,inf,162.22,0.16,122.78,108.93,-8.87,2.62,-13.69,-13.15
Jetstream Capital LLC,,,,,,,,,,,inf,-100.0,,,,,,,,
"Joel Isaacson & Co., LLC",,,,,,,,,,,,,inf,16.22,-9.74,210.46,-20.2,-1.2,8.89,-44.03
"Johnson & White Wealth Management, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Johnson Bixby & Associates, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
"Johnson Financial Group, Inc.",,,,,,,,,,,,,,,,inf,-100.0,,,
"Joseph P. Lucia & Associates, LLC",,0.0,-100.0,inf,0.0,7050.0,9.79,-100.0,inf,0.0,-100.0,,,,,,,,,
"Journey Advisory Group, LLC",,,,,,,,,,,inf,132890.83,51.32,20.67,-18.98,186.73,-38.67,-8.08,0.0,0.0
"Jump Financial, LLC",,,,,inf,4.7,24.57,177.87,125.12,-100.0,inf,-100.0,,inf,1424.83,-22.29,12.96,159.0,-100.0,
Junson Asset Management (Hong Kong) Ltd,,,,inf,-33.97,-100.0,,,inf,-48.7,-60.58,-100.0,,,,,,,,
JustInvest LLC,,101.81,107.62,29.7,-20.15,218.25,-15.37,120.98,-100.0,,,,,,,,,,,
K.J. Harrison & Partners Inc,,,,,,,inf,-100.0,,inf,-100.0,inf,11.72,-100.0,,inf,-100.0,inf,-100.0,
"K2 PRINCIPAL FUND, L.P.",,,,,inf,-100.0,,,,,,,,,,,inf,-100.0,,
KADENSA CAPITAL Ltd,,-0.82,-100.0,,,,,,,,,inf,-44.8,-100.0,,,inf,-100.0,,
"KANE INVESTMENT MANAGEMENT, INC.",,,,,,,,,,,,,,,,,,,,inf
KARLINSKI ANDREW C,,,,,,,,inf,-100.0,,,,,,,,,,,
"KAVAR CAPITAL PARTNERS GROUP, LLC",,,,,,,,inf,-8.91,-100.0,,,,inf,-100.0,inf,22.44,-10.13,1.15,-26.38
"KB FINANCIAL PARTNERS, LLC",,,,,inf,-17.14,-100.0,inf,-75.19,218.18,-63.81,7.89,48.78,160.66,-11.32,-100.0,,,,
"KCL Capital, L.P.",,-100.0,inf,44.12,-100.0,,,,,,inf,147558.88,-100.0,,,,,,,
KCM INVESTMENT ADVISORS LLC,,,,,,,inf,357.59,26.42,-19.07,193.64,5.15,152434.25,14.64,-10.21,32.58,20.22,-10.42,2.99,-97.32
KELLY LAWRENCE W & ASSOCIATES INC/CA,,9.82,-23.34,-13.61,-4.86,19.19,9.34,35.44,-22.25,-28.53,-16.49,99611.86,50.56,21.04,-11.69,42.44,9.16,-9.65,0.9,-25.83
KENNEDY INVESTMENT GROUP,,,,,,,,,,,,,,inf,134.71,44.09,-71.46,-100.0,,inf
"KESTRA PRIVATE WEALTH SERVICES, LLC",,,inf,-27.71,-6.58,142.11,7.31,23.58,-34.85,-99.93,-24.25,89548.61,40.72,26.83,2.3,64.23,28.79,16.87,3.06,-30.06
KEYSTONE INVESTORS PTE LTD,,,,,,,,,,,,inf,125.6,-13.93,-98.42,6652.45,-90.5,-100.0,,
"KFA Private Wealth Group, LLC",,,,,,,,,,,,,,inf,-5.15,66.39,30.56,-100.0,,
"KG&L Capital Management,LLC",,,,,inf,244.17,0.84,32.45,170.81,-66.03,-27.99,53653.24,30.25,35.62,43.66,39.74,13.67,7.32,8.72,-45.95
KIECKHEFER GROUP LLC,,,,,,,,,,,,,,,,,,,,inf
KING LUTHER CAPITAL MANAGEMENT CORP,,,,,,,,,inf,-22.26,-0.91,90149.07,46.14,15.66,-10.02,43.62,27.12,-8.39,8.91,-37.19
KINGS POINT CAPITAL MANAGEMENT,,,,,,inf,-44.64,41.94,-25.0,-100.0,,,,,,,,,,
"KINGSWOOD WEALTH ADVISORS, LLC",,,,,,,,,,,,,,inf,5.92,234.42,18.53,55.77,12.38,-23.18
KKM Financial LLC,,,,,,,,,,,,,,,,,inf,-18.33,-100.0,
"KLCM Advisors, Inc.",,,,,,,,,,,,,,,,inf,35.79,-13.71,17.63,-36.72
KLINGENSTEIN FIELDS & CO LP,,,,,,,,,inf,-30.04,-18.39,87764.66,51.32,-71.82,-38.2,-100.0,,,,
KLP KAPITALFORVALTNING AS,,,,,,,,,,,,,,,,,,,,inf
"KMG FIDUCIARY PARTNERS, LLC",,,,,,inf,326.76,112.75,2.11,-11.96,37.23,107903.28,51.22,23.25,-3.1,50.98,24.1,-7.81,-26.66,-23.18
KORNITZER CAPITAL MANAGEMENT INC /KS,,,,,,,,,inf,-45.92,-18.41,-100.0,inf,86.01,-9.74,9.88,21.06,-62.48,104.44,-46.07
KP Management LLC,,,,,,,,,,,,,,,,inf,6.12,-10.13,1.15,16.09
KPP Advisory Services LLC,,,,,,,,,,,,,,,,inf,70.18,0.84,-28.49,-21.69
"KRS CAPITAL MANAGEMENT, LLC",,,,,,,,inf,-11.34,-29.34,-17.15,-100.0,,,,,,,,
"KRS Capital Management, LLC",,,,,,,,,,,,inf,49.99,17.39,-7.35,38.98,23.89,-11.6,-0.56,-26.62
Kaizen Financial Strategies,,,,inf,-14.24,-100.0,inf,43.89,-30.31,-0.28,-7.22,112755.99,35.44,17.13,-3.39,52.3,26.89,-17.01,22.58,-29.84
"Kamunting Street Capital Management, L.P.",,,,,inf,-100.0,,,,,,,,inf,-39.82,-100.0,inf,-95.68,-100.0,
Kapitalo Investimentos Ltda,,,,,,,,,,,,,,,inf,-100.0,,,,
Karani Asset Management LLC,,,,,,,,,,,,,,inf,-22.17,-100.0,,,,
Karp Capital Management Corp,,,,,,,,,inf,-100.0,,,,,,,,,,
Kathleen S. Wright Associates Inc.,,,,,,,,,,,,,,,,inf,22.44,-10.13,1.15,-26.38
"Kathmere Capital Management, LLC",,,inf,-100.0,,,,,,,,,,,,,,,,
Kayak Investment Partners LLC,,,inf,441.26,-33.09,26.71,39.19,-56.73,-86.53,-100.0,,,,,,,,,,
"Keebeck Alpha, LP",,inf,-39.11,11.71,-100.0,,,,inf,-33.44,-7.73,-100.0,,,,,,,,
Keebeck Wealth Management,,,,,,,,,,,,,,,,,,,,inf
"Keebeck Wealth Management, LLC",,,,,,,,,,,,,,,,inf,21.91,-11.04,-1.17,-100.0
"Keel Point, LLC",,,,,,,inf,76.52,-1.72,0.87,-38.1,-100.0,inf,32.35,-12.73,169.61,37.27,-54.29,25.32,-31.43
Keener Financial Planning LLC,,,,,,,,,,,,,,,,inf,22.37,-10.25,1.23,-26.52
Kelly Financial Services LLC,,15.67,55.89,11.83,-14.39,-98.73,10190.0,263.61,104.09,-30.06,-13.58,2.23,17.04,32.21,14.56,43.37,26.21,-18.97,-100.0,
Kennebec Savings Bank,,,,,,,,,,,,,,,,,,,inf,-28.5
"Kensington Investment Counsel, LLC",,,,,,,,,,,,,,inf,0.43,34.68,22.48,-10.13,1.12,-26.38
Kentucky Retirement Systems,,-5.59,63.91,15.76,-9.08,12.32,8.53,44.72,9.15,-19.28,-12.94,2.67,51.99,18.04,90194.63,43.09,16.22,-10.79,-6.36,-27.38
Kentucky Retirement Systems Insurance Trust Fund,,-6.08,66.73,17.66,-8.85,9.63,8.55,41.78,15.42,-19.75,-13.42,2.21,50.07,17.11,90194.23,42.7,13.43,-12.13,-7.02,-100.0
Kentucky Trust Co,,,,,,,,,,,,,,,,,,,,inf
Kepos Capital LP,,,,,,,,,,,,,,,inf,-100.0,,,,
"Kercheville Advisors, LLC",,,,inf,-7.69,-11.22,9.75,50.99,-20.48,-42.19,-100.0,,inf,141.63,-50.12,43.37,168.18,-39.95,-5.0,-44.71
"Kerrisdale Advisers, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Kesler, Norman & Wride, LLC",,,,,,,,,,,,,,,,,inf,39.26,11.87,0.6
"Kessler Investment Group, LLC",,,,,,,inf,51.58,-26.51,-99.94,-33.33,-100.0,,,,,,,,
"Kestra Advisory Services, LLC",,,inf,-20.62,-27.29,21.53,25.3,47.85,-1.94,-99.9,66295.63,13.58,27.34,42.34,-0.4,41.62,67.19,3.49,-4.97,-14.85
"Kestra Investment Management, LLC",,,,,,,,,,,,,,,,,,,inf,-36.0
Keudell/Morrison Wealth Management,,,,,,,inf,-28.46,-25.28,-100.0,,,inf,16.22,-9.34,46.77,22.18,-5.76,0.83,-27.25
"Key Client Fiduciary Advisors, LLC",,,,,,,,inf,-24.91,-18.48,-17.15,109852.28,39.74,15.77,7.92,43.97,29.24,6.76,3.42,-24.29
Key Financial Inc,,,,,,,,inf,16.59,-32.69,-13.71,99639.74,19.81,22.54,-9.74,43.37,128.75,-51.89,1.93,-26.38
Key Square Capital Management LLC,,-100.0,,,,,,,inf,-100.0,,,,,,,,,,
"Keyes, Stange & Wooten Wealth Management, LLC",,,,,,,,,,,,,,,,inf,20.31,-8.34,-0.31,-100.0
Keystone Financial Group,,-37.6,327.55,14.97,-20.96,12.72,5.69,31.1,-24.21,-31.34,-16.07,90198.06,-100.0,inf,-10.53,172.66,-39.21,-10.75,305.11,-66.56
"Keystone Wealth Services, LLC",,,,,,,,,,,,,,inf,-6.91,150.74,9.15,58.36,15.83,-25.69
Kidder Stephen W,,,,,,,,,inf,-30.71,-18.56,105481.23,53.86,15.17,0.67,47.75,4.77,-33.61,1.65,-33.0
"Kiely Wealth Advisory Group, Inc.",,,,,,,,,,,,,,,,inf,-100.0,,,
"Kimelman & Baird, LLC",,,,,,,,,,,,,,,,,,inf,1.16,-26.34
King Wealth,,254.22,137.58,13.41,-13.22,-93.88,-0.32,43.41,-23.32,-33.33,-100.0,,inf,18.22,-6.85,-100.0,,,,
King Wealth Management Group,,,,,,,,,,,,,,,,inf,28.93,-7.54,-1.05,-22.41
Kingfisher Capital LLC,,,,,,,,,,inf,-15.13,-100.0,,,,,,,,
"Kingstone Capital Partners Texas, LLC",,,,,,,,,,,,,,,,,,,,inf
"Kingsview Wealth Management, LLC",,29.31,134.0,111.4,-39.02,81.77,9.12,65.4,58665.17,-99.94,140.36,91744.51,34.91,51.67,-36.42,-6.03,24.12,-5.73,-6.73,-8.66
"Kistler-Tiffany Companies, LLC",,38.0,55.07,52.34,-7.98,30.67,33.16,80.46,4.25,-21.59,-11.69,133973.82,64.29,3.52,-100.0,,,,,
Kite Lake Capital Management (UK) LLP,,,,,,,,inf,-100.0,,,,,,,,,,,
Kiwi Wealth Investments Limited Partnership,,-100.0,,,,,inf,1399.28,4.02,63127.04,0.0,-100.0,,,,,,,,
"Klingman & Associates, LLC",,,,inf,-100.0,inf,11.36,40.82,-6.96,-100.0,,,,inf,-100.0,inf,24.39,-9.47,-100.0,
Knights of Columbus Asset Advisors LLC,,,,,,,,,,,,,,inf,35.86,46.59,-26.62,-30.72,-46.49,-66.96
"Knoll Capital Management, LLC",,,,,,inf,9.48,39.92,-49.52,-30.1,-100.0,,,,,,,,,
"Knollwood Investment Advisory, LLC",,,,,,,,,,,,inf,186.27,16.22,-9.74,345.3,22.44,-6.04,1.15,-22.96
Kodai Capital Management LP,,,,,,,,,,,,,,,,,,,inf,-100.0
"Koesten, Hirschmann & Crabtree, INC.",,,,,,,,,,,,,,,,,,,,inf
"Kohmann Bosshard Financial Services, LLC",,,,,,,,,,,,,,,,,,,,inf
"Kolinsky Wealth Management, LLC",,,,,,,,inf,-100.0,,,,,inf,-1.77,15.59,29.29,-3.47,12.88,-34.65
Kore Private Wealth LLC,,36.43,58.64,34.32,-8.85,23.99,19.78,133.58,-63.71,19.06,-46.4,-100.0,,,,,,,,
Korea Investment CORP,,42.65,48.97,-56.53,-5.64,63.51,-36.16,214.07,92.83,-18.72,-20.55,88136.08,51.07,-29.04,-17.31,24.79,53.83,-15.25,9.71,-34.12
"Koshinski Asset Management, Inc.",,28.74,24.53,161.11,-25.63,-60.08,132362.87,30.93,-17.9,-99.9,-100.0,inf,55.18,-0.69,-2.04,30.76,60.27,-15.44,-9.71,-24.95
"Kovack Advisors, Inc.",,51.01,104.29,27.95,-7.08,35.43,79.54,54.29,-53.69,-32.85,104.64,99080.63,51.34,22.12,-2.61,-30.25,78.45,-22.38,2.85,-32.49
"Kovitz Investment Group Partners, LLC",,,inf,11.59,-100.0,inf,9.28,-10.81,71.0,-45.06,-100.0,inf,118.18,-100.0,,inf,241.61,-100.0,,
"Kowal Investment Group, LLC",,,,,,,inf,-100.0,,,,,,,,,inf,-100.0,inf,-100.0
"Kozak & Associates, Inc.",,,,,,,,,,,,inf,169800.0,18.17,149.28,48.02,35.37,0.79,-4.74,-21.0
"Kraft, Davis & Associates, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
Krane Funds Advisors LLC,,4.35,67.11,160.46,131.25,-100.0,,,,,,,,,,,,,,
Krilogy Financial LLC,,inf,14.5,84.28,-25.36,53.02,-19.71,39.79,12.75,-13.77,-27.38,90628.8,23.1,-100.0,inf,10.19,21.46,-9.91,41.87,-41.89
"Kure Advisory, LLC",,,,,,,,,,,,,,,inf,49.41,-100.0,,,
L & S Advisors Inc,,,inf,57.4,-34.38,87.79,-12.89,33.5,-100.0,,,,inf,45.54,-74.95,293.01,-77.78,9.38,336.92,-100.0
"L. Roy Papp & Associates, LLP",,,,,,,,,,,,,,,,inf,22.44,9.61,-13.24,-100.0
L.M. KOHN & COMPANY,,,,,,,,,inf,-14.89,-100.0,,inf,76.51,-6.89,42.97,33.73,-100.0,inf,-25.34
"L2 Asset Management, LLC",,,,,,,,inf,22.4,-29.08,-5.53,115380.0,58.11,25.93,0.45,74.13,21.5,-0.41,4.97,-27.69
"LAFFER TENGLER INVESTMENTS, INC.",,,,,,,,,,,,,,,,,inf,183.99,3176.61,-29.23
"LAKE STREET ADVISORS GROUP, LLC",,5.31,59.66,15.79,-12.27,38.86,-100.0,,inf,-100.0,inf,-2.11,116.31,31.79,62501.19,176.09,-24.29,-11.27,6.48,-32.72
LAKE STREET FINANCIAL LLC,,,inf,30.51,-10.89,27.2,7.78,57.31,-18.15,-20.54,-13.81,101914.55,34.53,19.98,-5.86,96.79,-100.0,,,
"LAKE STREET PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,inf,7.71,-37.79,-31.03
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",,,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0
LANNEBO FONDER AB,,,,,,,,,,,inf,2.22,33.3,-1.02,-8.09,44.09,-100.0,,,
LATHROP INVESTMENT MANAGEMENT CO,,,,,,,,,,,,,,,,,,,,inf
LATHROP INVESTMENT MANAGEMENT CORP,,,,,,,,,,,,inf,51.33,16.23,-9.7,43.06,22.44,-10.12,-0.51,-100.0
"LAZARI CAPITAL MANAGEMENT, INC.",,,,,,,,,,,,,,inf,-6.24,31.83,14.28,-9.55,3.79,-10.22
"LBMC INVESTMENT ADVISORS, LLC",,,,,,,,,inf,-32.92,-17.07,101245.96,51.32,16.36,-14.72,47.29,22.44,-10.13,39.18,-26.38
LBP AM SA,,,,,,,,,,,,,,inf,4.53,51.35,-45.55,-10.1,-39.79,75.46
LCM Capital Management Inc,,,,,,,,inf,56.9,-22.25,-19.08,102655.02,88.43,25.91,18.06,48.51,19.07,-2.11,6.72,-23.16
"LEAVELL INVESTMENT MANAGEMENT, INC.",,,,,,,,,,inf,-17.1,6.48,-1.85,16.17,-9.71,42.47,27.04,-10.2,156074.53,-13.37
LECAP ASSET MANAGEMENT LTD,,,,,,,,,,,,,,,,,,inf,-53.51,-72.08
LEE DANNER & BASS INC,,,,,,,,,,,,,,,,,,inf,-1.42,5448.33
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",,,,,,,,inf,-20.88,-100.0,,,,,,,,,,
"LEGACY FINANCIAL GROUP, INC.",,,,,,,,,,,,,,,,,,,inf,-100.0
"LEO BROKERAGE, LLC",,,,,,,,,inf,-100.0,,,inf,146.37,-100.0,,,,,
"LEVEL FOUR ADVISORY SERVICES, LLC",,34.81,31.5,65.6,1.77,21.16,-76.4,236.99,-35.85,-31.55,-22.27,139187.94,202.75,112.92,-11.93,54.89,0.0,16.06,-5.12,-16.81
LGT Financial Advisors LLC,,,,,,,,,,,,,,,inf,23.45,22.44,-10.13,1.15,-26.38
LGT Group Foundation,,,,,,,,inf,-100.0,,,,,,,,,,,
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",,,,,,,,inf,-22.3,-100.0,inf,104856.82,58.96,-0.48,-16.21,43.93,325.91,-99.91,97065.63,-13.81
LIBERTY SQUARE WEALTH PARTNERS LLC,,,,,,,,,,,,,,,,,,,,inf
LIBERTY WEALTH MANAGEMENT LLC,,,,inf,-1.08,1089.13,-87.39,-100.0,inf,-29.03,-25.51,-100.0,inf,14.41,-99.91,39.08,22.09,-11.27,97037.75,-28.97
"LIGHT STREET CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,inf,53.73,-43.62,19.67,77.7,-39.22,-3.98,58.9,-32.63
LINCOLN CAPITAL CORP,,,,,,,,,,,,inf,59.86,18.3,-8.36,50.68,2.63,-10.62,-67.83,-28.95
LINCOLN NATIONAL CORP,,,,,inf,30.2,25.35,27.56,-7.93,-9.57,-3.3,105029.15,19.52,6.28,23.04,18.45,59.59,-100.0,,
LITTLE HOUSE CAPITAL LLC,,,inf,45.13,-100.0,,inf,30.46,-100.0,,,,,,,,,,inf,-41.16
"LJI Wealth Management, LLC",,,,,,,,,,,,inf,52.67,17.52,-6.38,44.03,38.91,-10.92,14.66,-28.46
LM Advisors LLC,,,,,,,,,,,,,,,,inf,-100.0,inf,-99.99,81.07
LMR Partners LLP,,809.02,-100.0,,,,,,,inf,545.83,-100.0,,inf,16915.41,-21.73,37.1,-100.0,inf,-50.64
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,,,,,,,,,,,,,,,,,inf,-11.16,-1.7,-27.38
LODESTAR PRIVATE ASSET MANAGEMENT LLC,,,,,,,,,,,,,inf,16.22,-8.39,44.85,23.84,-10.13,25.15,-28.95
LOGAN CAPITAL MANAGEMENT INC,,,,,inf,20.51,34.04,39.68,13.64,-30.0,-27.14,102388.24,51.32,-16.9,-9.74,43.37,6.1,-10.13,1.15,-25.94
LONE PINE CAPITAL LLC,,,,,,,,,,,,inf,9.66,-100.0,,,,,,
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"LORD, ABBETT & CO. LLC",,2.1,49.82,73.15,-70.49,-33.11,263.25,63.23,-45.0,-45.52,-39.52,124.67,85.69,-1.46,-49.8,144.02,32.92,-61.8,-100.0,
LOS ANGELES CAPITAL MANAGEMENT & EQUITY RESEARCH INC,,143.52,136.98,-100.0,,,,,,,,,,,,,,,,
LOS ANGELES CAPITAL MANAGEMENT LLC,,,,inf,-51.58,28.53,128.82,-30.28,-43.41,-46.76,-53.34,69640.97,164.01,-21.91,-51.76,25.93,58.88,-20.5,-38.44,-94.81
LPL Financial LLC,,54.81,73.96,25.57,-4.27,25.75,26.92,50.93,-8.43,-25.48,-10.41,108986.82,66.58,20.15,2.5,27.91,24.47,-3.63,13.81,-20.23
"LRI Investments, LLC",,,,,,,,,,,,,,,,,inf,-5.81,-28.99,-13.21
"LS Investment Advisors, LLC",,,inf,15.39,-23.04,-100.0,,,inf,39.82,-58.54,102147.58,51.32,16.22,-5.59,43.37,22.44,-10.13,1.15,-26.38
LSV ASSET MANAGEMENT,,,,,,,,,,,,,,,inf,43.59,22.5,-10.2,-100.0,
"LVW Advisors, LLC",,,,,,,,,,,,,,,,inf,47.21,4.18,43.38,-100.0
"LWM Advisory Services, LLC",,,,,,,,inf,-15.11,-35.28,-100.0,,,,,,,,,
"LWMG, LLC",,,,,,,,,,,,inf,44.17,16.11,-3.92,187.78,-40.17,-9.71,-5.33,-100.0
"LYELL WEALTH MANAGEMENT, LP",,,,inf,34.64,39.08,6.28,42.69,435.56,-14.5,-10.1,90000.36,81.41,31.44,-1.42,47.03,22.64,1.67,3.08,-25.43
La Banque Postale Asset Management SA,,,,,,,,,,,,inf,47.15,-100.0,,,,,,
"LaSalle St. Investment Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,-9.57
Laffer Tengler Investments,,,,,,,,,,,,,inf,-100.0,,,,,,
"Laffer Tengler Investments, Inc.",,,,,,,,,,,,,,,,inf,-100.0,,,
Laidlaw Wealth Management LLC,,,,inf,-100.0,inf,-100.0,inf,19.35,-16.02,-11.26,91417.1,40.86,17.18,-10.05,39.43,92.83,-8.32,-1.13,-43.23
"Laird Norton Wetherby Wealth Management, LLC",,,,,,,,,,,,,,,,inf,23.46,-12.02,1.23,-35.53
Lake Point Wealth Management,,-100.0,,,,inf,-40.0,50.0,-22.22,-28.57,-100.0,,,,,,,,,
Lane Generational LLC,,,,,,,,,,,,,,,,,,,,inf
Lannebo Fonder AB,,222.66,67.6,11.85,-6.89,31.23,-3.34,18.87,-37.43,-30.06,-100.0,,,,,,,,,
Lansing Street Advisors,,,,,,,,,inf,-24.37,-16.94,102495.6,50.56,16.22,-100.0,inf,30.83,22.02,11.66,-43.88
"Lantern Wealth Advisors, LLC",,,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0
Larson Financial Group LLC,,,inf,6.67,206.25,-30.61,17.65,387.5,66.67,-63.08,1069.17,103095.79,56.01,14.29,-11.52,41.39,21.76,4.3,44.9,-22.19
"Latitude Advisors, LLC",,,,,,,inf,36.95,18.35,-100.0,,,,,,,,,,
"Lauer Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Laurel Wealth Advisors LLC,,20.0,58.33,-63.16,0.0,-28.57,880.0,142.86,1.68,-29.75,-21.18,102373.13,22.77,16.22,-9.74,43.37,25.29,-10.13,25.98,-26.38
"Laurel Wealth Advisors, Inc.",,63.73,28.5,12.8,-9.1,22.87,6.94,78.65,-5.11,4.44,-54.41,-5.24,-100.0,,,,,,,
Laurion Capital Management LP,,-88.45,-95.39,8444.72,312.96,-100.0,,,inf,-40.61,-18.48,352293.54,76.76,52.73,-0.05,-67.65,62.55,-14.6,1022.41,-87.88
Lavaca Capital LLC,,,,,,,,,inf,-100.0,,,,,,,,,,inf
Leap Investments LP,,inf,-100.0,,,,,,,,,,,,,,,,,
"Lebenthal Global Advisors, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
Ledyard National Bank,,,,,,,,,,,,,,,,inf,22.44,-13.33,13.67,-100.0
Lee Financial Co,,,,,,inf,-100.0,inf,-75.0,0.0,100.0,90600.0,-100.0,,inf,43.36,-100.0,,,
"Leelyn Smith, LLC",,,,,inf,-100.0,,inf,0.0,0.0,-50.0,129400.0,-100.0,,,,,,,inf
"Left Brain Wealth Management, LLC",,,,,,,,,,,,inf,85.78,29.63,-8.64,45.91,35.16,-8.95,1.28,-39.66
"Legacy Advisors, LLC",,,,,,,,,,,,,,inf,5.84,168.4,80.17,-26.9,7.95,-8.42
"Legacy Bridge, LLC",,-43.74,57.91,5.89,-14.04,19.14,10.25,20.29,-7.87,-21.57,-17.17,102456.42,29.88,6.97,-40.43,41.52,22.19,-13.05,1.04,-26.38
"Legacy Capital Group California, Inc.",,,,,,,,,,,,,,inf,-8.85,101.61,-40.3,-13.87,-100.0,inf
"Legacy Capital Wealth Partners, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"Legacy Financial Advisors, Inc.",,,,inf,-100.0,inf,44.06,54.64,-39.78,-100.0,,,inf,25.12,-13.88,247.96,-29.49,-7.19,-1.48,-36.0
Legacy Financial Group LLC,,,,,,,,,,,,,,,inf,-100.0,,,,
"Legacy Financial Strategies, LLC",,,,,,,,,,,,,,,,,inf,47.8,60.49,-55.37
"Legacy Investment Solutions, LLC",,,,,,,,,,,,,,,,,,,inf,143.89
Legacy Private Trust Co.,,,,,,,,,,,inf,124825.2,91.19,14.98,2.21,42.24,61.78,-7.37,-14.16,-57.66
Legacy Trust,,,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0
"Legacy Wealth Asset Management, LLC",,,,,,,,,,inf,406.14,103543.24,51.75,13.68,-11.61,36.45,10.07,-12.64,1.76,-27.46
