ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-22-000560	127578	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-22-000560	127579	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001387131-22-001370	128491	0001687953				Winder Investment Pte Ltd
0001387131-22-001370	128492	0001609120				Freemont Management S.A.
0001387131-22-001367	127111	0001687953				Winder Investment Pte Ltd
0001387131-22-001367	127112	0001609120				Freemont Management S.A.
0001085146-22-000542	128201	0001767580	028-20349			Advisor OS, LLC
0001085146-22-000560	127582	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-22-000560	127581	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-22-000560	127580	0001606720	028-16259			NYL Investors LLC
0001398344-22-002202	128150	0001859918	028-21254			TECTONIC ADVISORS LLC
0001085146-22-000548	128891	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-22-000548	128892	0000907692	028-16475			SEI INVESTMENTS MANAGEMENT CORP
0000950123-22-001041	126672		028-20878			H&F Corporate Investors VIII, Ltd.
0000950123-22-001033	126702		028-20079			H&F Corporate Investors VII, Ltd.
0000950123-22-001020	126900		28-6647			Markel Corporation
0000732417-22-000002	126858		028-11079			Hills Bank & Trust Co
0001845843-22-000001	126919	0001832158				CLAUDIA M.P. BATLLE, CRP (R) LLC
0001811513-22-000003	126703		028-11123			Tortoise Capital Advisors LLC
0001506208-22-000001	126701	0001626691	028-16374			American Assets Capital Advisers, LLC
0001403385-22-000003	126774		028-20275			Symetra Investment Management Co
0001171200-22-000033	126819	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001905417-22-000002	126931	0001710537				EverSource Wealth Advisors, LLC
0001654954-22-001099	126949	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-22-001098	126905	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-22-001097	126864	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-22-001096	126783	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-22-001095	126814	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-22-001088	126857	0001335977	028-11451			TD Securities (USA) LLC
0001654954-22-001088	126855	0001115941	028-05929			TDAM USA INC.
0001654954-22-001088	126856	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001512694-22-000002	126904	0001481045	028-14426			Daiwa Securities Group Inc.
0001567619-22-002493	126704	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001512694-22-000001	126782	0001481045	028-14426			Daiwa Securities Group Inc.
0001104659-22-011793	126828	0001569205	028-15226			Fundsmith LLP
0001104659-22-011793	126833	0001364742	028-12019			BlackRock Inc.
0001104659-22-011793	126832	0001592413	028-19492			Strategy Capital LLC
0001104659-22-011793	126831	0001845012	028-20619			NewGen Asset Management Ltd
0001104659-22-011793	126830	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-22-011793	126829	0001483503	028-13681			TB Alternative Assets Ltd.
0001104659-22-011793	126827	0001599814	028-15794			Kopernik Global Investors, LLC
0001606587-22-000319	126695	0001697110	028-17692			GenTrust, LLC
0001140465-22-000006	126902	0000873630	028-03140			HSBC HOLDINGS PLC
0000950123-22-000971	126692		028-15442			Delphi Capital Management, Inc.
0000950123-22-000971	126693		028-18312			Acorn Advisory Capital L.P.
0000950123-22-000970	126809		028-15443			Delphi Financial Group, Inc.
0000950123-22-000969	126841		028-15443			Delphi Financial Group, Inc.
0001178913-22-000356	126813	0000902528	028-16115			BANK HAPOALIM BM
0001104659-22-011680	126910	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-22-011677	126679	0001606720	028-16259			NYL Investors LLC
0001104659-22-011677	126678	0000061227	028-00046			MACKAY SHIELDS LLC
0000950123-22-000956	126881		028-10998			Guidestone Capital Management, LLC
0001567619-22-002486	126892	0001403385	028-17231			Symetra Financial CORP
0001085146-22-000503	126812	0001059543	028-15750			SALZHAUER MICHAEL
0001843582-22-000001	126671	0001843581	028-20706			Fountainhead AM, LLC
0001085146-22-000504	126861	0001059543	028-15750			SALZHAUER MICHAEL
0001726262-22-000001	126926		028-17729			Empowered Funds, LLC
0001085146-22-000518	126927	0001386060	028-12484			Boston Partners
0001085146-22-000504	126860	0001389964	028-15748			Salzhauer Henry
0001085146-22-000503	126811	0001597920	028-15749			Axel Blair
0001085146-22-000505	126700	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001085146-22-000517	126778	0001390777	028-12592			Bank of New York Mellon Corp
0001387131-22-001259	126937	0001483738	028-13714			Contrarius Investment Management Ltd
0001677044-22-000011	126776	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000010	126777	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000009	126923	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000008	126903	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000007	126684	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000006	126698	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000005	126818	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000004	126770	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000003	126930	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-22-000002	126932	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001545860-22-000002	126842	0001481045	028-14426			Daiwa Securities Group Inc.
0001545860-22-000001	126934	0001481045	028-14426			Daiwa Securities Group Inc.
0000351040-22-000002	126697	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001481045-22-000002	126826	0001481045	028-14426			Daiwa Securities Group Inc.
0001803213-22-000001	126938	0001803089	028-20013			American Family Insurance Mutual Holding Co
0000950123-22-000908	126880		028-4274			Mutual of America Capital Management LLC
0001567619-22-002435	126908	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-002433	126780	0001000275	028-11396			ROYAL BANK OF CANADA
0001606587-22-000307	126838	0001666789	028-17380			Sheaff Brock Investment Advisors, LLC
0001085146-22-000493	126739	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-22-000493	126766	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001085146-22-000493	126765	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-22-000493	126714	0001520601	028-14467			AFFINITY INVESTMENT ADVISORS, LLC
0001085146-22-000493	126715	0001569141	028-15235			Alley Co LLC
0001085146-22-000493	126716	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-22-000493	126717	0001327354	028-11406			Allspring Funds Management, LLC
0001085146-22-000493	126718	0000860644	028-02634			Aristotle Capital Management, LLC
0001085146-22-000493	126719	0000949012	028-05034			BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-22-000493	126720	0001599763	028-16017			BMO ASSET MANAGEMENT CORP.
0001085146-22-000493	126721	0001386060	028-12484			Boston Partners
0001085146-22-000493	126722	0001114667	028-05775			Brown Advisory LLC
0001085146-22-000493	126723	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-22-000493	126724	0000732812	028-00218			CAPITAL GROUP COMPANIES INC
0001085146-22-000493	126725	0001414287	028-12632			Chilton Capital Management Advisors, Inc.
0001085146-22-000493	126726	0000820330	028-01701			CLEARBRIDGE, LLC
0001085146-22-000493	126727	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-22-000493	126728	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-22-000493	126729	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001085146-22-000493	126730	0001541743	028-14668			Copeland Capital Management, LLC
0001085146-22-000493	126731	0001427514	028-13023			Dana Investment Advisors, Inc.
0001085146-22-000493	126732	0001036325	028-04121			DAVIS SELECTED ADVISERS
0001085146-22-000493	126733	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-22-000493	126734	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-22-000493	126735	0001076598	028-04139			EATON VANCE MANAGEMENT
0001085146-22-000493	126736	0000819684	028-01454			FEDERATED INVESTMENT COUNSELING
0001085146-22-000493	126737	0001125816	028-06487			FIRST TRUST ADVISORS LP
0001085146-22-000493	126738	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001085146-22-000493	126767	0001307617	028-10982			Ziegler Capital Management, LLC
0001085146-22-000493	126740	0000928196	028-04434			HARDING LOEVNER LP
0001085146-22-000493	126741	0001314620	028-11091			Hillman Capital Management, Inc.
0001085146-22-000493	126742	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-22-000493	126743	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001085146-22-000493	126744	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-22-000493	126745	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-22-000493	126746	0001409108	028-12558			Legg Mason Private Portfolio Group, LLC
0001085146-22-000493	126747	0001121330	028-05837			LOGAN CAPITAL MANAGEMENT INC
0001085146-22-000493	126748	0001074032	028-07406			MDT ADVISERS INC
0001085146-22-000493	126749	0001442898	028-13180			MFS Investment Management CO (LUX) S.A.R.L.
0001085146-22-000493	126750	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-22-000493	126751	0001054554	028-06668			OAK RIDGE INVESTMENTS LLC
0001085146-22-000493	126752	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-22-000493	126753	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-22-000493	126754	0001280511	028-10887			QCM LLC
0001085146-22-000493	126755	0001554656	028-15157			Raub Brock Capital Management LP
0001085146-22-000493	126756	0001112325	028-05655			RIVERBRIDGE PARTNERS LLC
0001085146-22-000493	126757	0000721204	028-01190			RUSSELL FRANK CO/
0001085146-22-000493	126758	0001556245	028-15042			Sandhill Capital Partners LLC
0001085146-22-000493	126759	0001109426	028-05621			SANTA BARBARA ASSET MANAGEMENT, LLC
0001085146-22-000493	126760	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001085146-22-000493	126761	0001580212	028-16442			Strategic Global Advisors, LLC
0001085146-22-000493	126762	0001759421	028-19415			Wakefield Asset Managment Corp
0001085146-22-000493	126763	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-22-000493	126764	0001138897	028-10245			Western Asset Management Company, LLC
0001785149-22-000001	126713	0001825516				MIZUHO MARKETS AMERICAS LLC
0001785149-22-000001	126712	0001803149				Mizuho Markets Cayman LP
0001785149-22-000001	126711	0001513006				MIZUHO SECURITIES USA LLC
0001085146-22-000490	126822	0000200217	028-00400			DODGE & COX
0001085146-22-000490	126820	0001080434	028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0001085146-22-000490	126821	0001267311	028-14274			ASHMORE INVESTMENT MANAGEMENT LTD
0001085146-22-000490	126825	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-000490	126823	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-22-000490	126824	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001132700-22-000001	126815	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001085146-22-000489	126865	0001080434	028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0001085146-22-000489	126866	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-22-000489	126867	0001086364	028-04295			BLACKROCK ADVISORS LLC
0001085146-22-000489	126868	0001086433	028-04377			FEDERATED INVESTMENT MANAGEMENT CO
0001085146-22-000489	126869	0001385495	028-12282			FIAM LLC
0001085146-22-000489	126870	0000764532	028-01526			FIDUCIARY MANAGEMENT INC /WI/
0001085146-22-000489	126871	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-22-000489	126872	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001085146-22-000489	126873	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-22-000489	126874	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-22-000489	126875	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-22-000489	126876	0000200217	028-00400			DODGE & COX
0001085146-22-000489	126877	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-000489	126878	0001075869	028-04413			ALLSPRING GLOBAL INVESTMENTS, LLC
0001085146-22-000489	126879	0001256909	028-10487			Northern Trust Investments, Inc
0001085146-22-000485	126706	0001629649	028-16929			NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-22-000485	126707	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-22-000485	126708	0001393818	028-13114			Blackstone Inc
0001085146-22-000485	126705	0001167711	028-10206			MASON STREET ADVISORS, LLC
0000950123-22-000881	126680		028-10633			First National Trust Company
0001606587-22-000299	126806	0001810558	028-20763			Inspire Advisors, LLC
0000950123-22-000877	126710		028-19833			Medicxi Ventures Management (Jersey) Ltd
0000950123-22-000876	126807		028-19833			Medicxi Ventures Management (Jersey) Ltd
0000950123-22-000873	126950		028-19833			Medicxi Ventures Management (Jersey) Ltd
0001624489-22-000002	126670	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0001624489-22-000002	126669	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-22-000002	126668	0001364615	028-11964			Aperio Group, LLC
0001624489-22-000002	126667	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-22-000002	126666	0001310051	028-11012			Pier Capital, LLC
0001624489-22-000002	126664	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001624489-22-000002	126665	0001341401	028-11487			River Road Asset Management, LLC
0000950123-22-000857	126940		028-13043			KBC Group NV
0000950123-22-000855	126936		028-13043			KBC Group NV
0000950123-22-000856	126696		028-13043			KBC Group NV
0000950123-22-000854	126699		028-13043			KBC Group NV
0001606587-22-000282	126691	0001670139	028-18624			Inspire Investing, LLC
0001009232-22-000003	126898	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-22-000479	126784	0001390777	028-12592			Bank of New York Mellon Corp
0001844495-22-000001	126886	0001505896	028-14042			Coe Capital Management, LLC
0001844495-22-000001	126891	0001533551	028-14868			Wellesley Asset Management
0001844495-22-000001	126884	0001082491	028-04075			CONDOR CAPITAL MANAGEMENT
0001844495-22-000001	126885	0001114667	028-05775			Brown Advisory LLC
0001844495-22-000001	126887	0001832274	028-20448			Sage Mountain Advisors LLC
0001844495-22-000001	126888	0001720336				Berman Capital Advisors, LLC
0001844495-22-000001	126889	0001845743	028-21103			FIRETHORN WEALTH PARTNERS, LLC
0001844495-22-000001	126890	0001504744	028-14008			Homrich & Berg
0001905162-22-000001	126897	0001082917	028-04145			GW&K Investment Management, LLC
0001905162-22-000001	126896	0001600035	028-16094			Stonebridge Capital Advisors LLC
0000950123-22-000826	126683		028-11396			Royal Bank of Canada
0001093589-22-000001	126775	0001732008	028-18654			GUARDCAP ASSET MANAGEMENT Ltd
0001062993-22-002175	126859	0001486066	028-16582			Sawtooth Solutions, LLC
0001542826-22-000001	126846	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0001542826-22-000001	126843	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-22-000001	126845	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001542826-22-000001	126844	0000019617	028-00694			JPMORGAN CHASE & CO
0001178913-22-000346	126817	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-22-000344	126939	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-22-000342	126768	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-22-000340	126948	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001625245-22-000001	126773	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-22-000001	126935	0001625244	028-16305			C WorldWide Group Holding A/S
0001778131-22-000002	126772	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0001214659-22-001656	126862	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001214659-22-001655	126925	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001214659-22-001657	126839	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0001214659-22-001643	126901	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-22-001640	126928	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-22-001641	126834	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-22-001642	126895	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001085146-22-000453	126906	0001230239	028-10451			ALKEON CAPITAL MANAGEMENT LLC
0001213900-22-004834	126779	0001096986	028-16485			FLEMING JAMES B JR
0001567619-22-002277	126907	0001157765	028-10049			AGF INVESTMENTS INC.
0000950123-22-000763	126681		028-18622			Main Street Advisors
0000950123-22-000763	126682		028-05428			Franklin Street Advisors
0000950123-22-000762	126922		28-05428			Franklin Steet Advisors
0000950123-22-000762	126921		28-18622			Main Street Advisors
0000950123-22-000762	126920		28-03158			Fifth Third Bancorp
0001792635-22-000001	126924	0001103882	028-05431			Paloma Partners Management Co
0001567619-22-002205	126941	0001115055	028-12761			PINNACLE FINANCIAL PARTNERS INC
0001567619-22-002195	126837	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-002192	126769	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-002190	126662	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-002188	126781	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-002186	126929	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-002184	126933	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001104659-22-010091	126800	0001377581	028-12253			First Pacific Advisors, LP
0001104659-22-010091	126801	0000898420	028-03578			FRANKLIN ADVISERS INC
0001104659-22-010091	126802	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-22-010091	126803	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-22-010091	126804	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-22-010091	126799	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-22-010091	126798	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-22-010091	126797	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-22-010091	126795	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-22-010091	126794	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-22-010091	126793	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-22-010091	126792	0000928196	028-04434			HARDING LOEVNER LP
0001104659-22-010091	126791	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-22-010091	126790	0000814133	028-01286			WASATCH ADVISORS INC
0001104659-22-010091	126789	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-22-010091	126788	0001766150	028-19504			Easterly Investment Partners LLC
0001104659-22-010091	126787	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-22-010091	126786	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-22-010091	126785	0001376113	028-12230			ALPS ADVISORS INC
0001104659-22-010091	126805	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-22-010091	126796	0001362535	028-11905			Cullen Capital Management, LLC
0000950123-22-000742	126899		028-13358			Calamos Wealth Management LLC
0000947871-22-000122	126854	0001368163	028-14753			Zurcher Kantonalbank (Zurich Cantonalbank)
0001759448-22-000003	126893	0001600435	028-18951			Wakefield Asset Management LLLP
0000867626-22-000001	126882	0001011659	028-04665			MUFG Americas Holdings Corp
0001759448-22-000002	126853	0001600435	028-18951			Wakefield Asset Management LLLP
0001759448-22-000001	126840	0001600435	028-18951			Wakefield Asset Management LLLP
0001567619-22-002082	126663	0000721204	028-01190			RUSSELL FRANK CO/
0001834210-22-000001	126863	0001344551	028-11546			ASSETMARK, INC
0001085146-22-000411	126852	0001365167	028-11952			DIVIDEND ASSETS CAPITAL, LLC
0001894749-22-000002	126771	0001589176	028-18920			SPX Equities Gestao de Recursos Ltda
0001085146-22-000407	126810	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001085146-22-000406	126835	0001386060	028-12484			Boston Partners
0001085146-22-000406	126836	0001418427	028-12627			Robeco Schweiz AG
0001085146-22-000405	126942	0001386060	028-12484			Boston Partners
0001085146-22-000405	126943	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-22-000405	126944	0001418427	028-12627			Robeco Schweiz AG
0001085146-22-000404	126690	0000764529	028-01523			Peregrine Capital Management LLC
0001085146-22-000404	126689	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-000404	126688	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-22-000404	126686	0001345929	028-13997			BROWN ADVISORY INC
0001085146-22-000404	126685	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-22-000404	126687	0000200217	028-00400			DODGE & COX
0001606587-22-000195	126883	0001397424	028-12525			WBI Investments, Inc.
0001567619-22-002056	126694	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-002055	126946	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-002055	126947	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-002053	126677	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-002051	126808	0001023279	028-07250			BESSEMER SECURITIES LLC
0001879648-22-000001	126945		028-15648			CWM, LLC
0001567619-22-002050	126709	0001054074	028-07806			BESSEMER GROUP INC
0001650303-22-000002	126673	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001650303-22-000002	126676	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001650303-22-000002	126675	0001315478	028-11057			Champlain Investment Partners, LLC
0001650303-22-000002	126674	0000902367	028-04871			BLAIR WILLIAM & CO/IL
0001134700-22-000001	126913					Southeastern
0001134700-22-000001	126914					Westwood Global
0001134700-22-000001	126915					Dalton
0001134700-22-000001	126912					Basswood
0001134700-22-000001	126911					RGM
0001134700-22-000001	126916					Basswood Europe
0001134700-22-000001	126918					Vulcan Value
0001134700-22-000001	126917					Wellington Growth
0001092524-22-000001	126816		028-03140			HSBC Holdings PLC
0001178913-22-000262	126894	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001178913-22-000260	126909	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001606588-22-000002	126851	0001050463	028-06620			MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001606588-22-000002	126850	0001477872	028-13757			Saratoga Research & Investment Management
0001606588-22-000002	126849	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001606588-22-000002	126848	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001606588-22-000002	126847	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001317346-22-000004	126565	0001317346	028-11283			OTA Financial Group L.P.
0001317346-22-000002	126567	0001317346	028-11283			OTA Financial Group L.P.
0001171843-22-000609	126644	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-22-000608	126520	0001674486	028-17448			Simmons Bank
0001171843-22-000608	126521	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001754960-22-000044	126457	0001459754	028-14310			Wallace Capital Management Inc.
0000950123-22-000635	126647		28-14494			Cisco Systems, Inc.
0000902882-22-000003	126514					28-12533 ARROW FINANCIAL CORP
0001401342-22-000005	126646					28-12533 Arrow Financial Corp
0001491661-22-000001	126478	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-22-000001	126479	0001075869	028-04413			Allspring Global Investments, LLC
0001491661-22-000001	126472	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-22-000001	126473	0000919972	028-10495			NORTHERN TRUST CO
0001491661-22-000001	126480	0001766150	028-19504			EASTERLY INVESTMENT PARTNERS LLC
0001491661-22-000001	126474	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001491661-22-000001	126475	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-22-000001	126476	0001305227	028-12016			BlackRock Investment Management, LLC
0001491661-22-000001	126477	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001580935-22-000001	126451	0000873630	028-03140			HSBC HOLDINGS PLC
0000920112-22-000032	126559		028-10581			Dubuque Bank & Trust
0001062993-22-001753	126642		028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0001890906-22-000113	126636	0001890906				Allspring Global Investments Holdings, LLC
0001674398-22-000001	126499	0000927971				BANK OF MONTREAL /CAN/
0001890906-22-000111	126563	0001890906				Allspring Global Investments Holdings, LLC
0001740837-22-000002	126638	0001442641	028-13158			Legato Capital Management LLC
0001740837-22-000002	126637	0001524828	028-16461			Acuitas Investments, LLC
0001606587-22-000159	126462	0001549275	028-14953			CATALYST CAPITAL ADVISORS LLC
0001506242-22-000001	126469	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0001506242-22-000001	126470	0001035463	028-06264			CHARTER TRUST CO
0000743367-22-000006	126486	0001035463	028-06264			CHARTER TRUST CO
0000743367-22-000006	126485	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0001573767-22-000002	126553					Allspring Global Investments
0001581449-22-000001	126653	0000873630	028-03140			HSBC HOLDINGS PLC
0001085146-22-000361	126659	0000059558	028-00625			LINCOLN NATIONAL CORP
0001567619-22-001868	126660	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-001867	126466	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-001866	126496	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-001865	126561	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-001864	126566	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-001863	126551	0001054074	028-07806			BESSEMER GROUP INC
0001606587-22-000146	126384		028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001606587-22-000146	126383		028-12524			BLUEBAY ASSET MANAGEMENT LLP
0001085146-22-000360	126481	0001279936	028-10729			Cantillon Capital Management LLC
0001015887-22-000001	126515		028-11396			Royal Bank of Canada
0000919574-22-000464	126556	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0000919574-22-000463	126640	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0001783712-22-000001	126555	0000850401	028-02494			TCW GROUP INC
0001821268-22-000033	126651	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-22-000032	126407	0001280965	028-11123			TORTOISE CAPITAL ADVISORS, L.L.C.
0001821268-22-000032	126408	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-22-000031	126656	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001695932-22-000001	126489	0000850401	028-02494			TCW GROUP INC
0001491464-22-000001	126498	0000850401	028-02494			TCW GROUP INC
