ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-21-011511	5816		28-15509			Bain Capital Fund X, L.P.
0000950123-21-011511	5817		28-16793			Atalaya Luxco S.a.r.l.
0000950123-21-011511	5818		28-16798			Atalaya Luxco Topco S.C.A.
0000950123-21-011507	5975		28-11185			Bain Capital Investors, LLC
0000950123-21-011497	6004		28-11185			Bain Capital Investors, LLC
0000950123-21-011497	6005		28-18474			BCPE Seminole GP LLC
0000950123-21-011518	7273		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-21-011518	7274		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-21-011498	7496		28-11185			Bain Capital Investors, LLC
0000950123-21-011498	7497		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-21-011517	6329		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-21-011510	7405		28-13588			Bain Capital Venture Investors, LLC
0000950123-21-011510	7406		28-19237			Bain Capital Venture Partners 2014, LP
0000950123-21-011513	3507		28-13588			Bain Capital Venture Investors, LLC
0000950123-21-011512	3545		28-13588			Bain Capital Venture Investors, LLC
0000950123-21-011509	3548		28-11185			Bain Capital Investors, LLC
0000950123-21-011516	3263		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-21-011501	3467		28-11185			Bain Capital Investors, LLC
0000950123-21-011501	3468		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-21-011501	3469		28-16251			Bain Capital Europe Fund III, L.P.
0000950123-21-011501	3470		28-15506			Bain Capital Partners X, L.P.
0000950123-21-011501	3471		28-15509			Bain Capital Fund X, L.P.
0000950123-21-011506	3995		28-11185			Bain Capital Investors, LLC
0000950123-21-011515	4366		28-11185			Bain Capital Investors, LLC
0000950123-21-011502	4825		28-11185			Bain Capital Investors, LLC
0001085146-21-002594	4871	0001637460	028-18778			Man Group plc
0000921895-21-002113	7205	0001334429	028-15403			BIGLARI CAPITAL CORP.
0000950123-21-011463	10208		028-06663			Sculptor Capital LP
0000950123-21-011464	5056		028-13627			Sculptor Capital II LP
0001567619-21-015853	4465	0001250731	028-17941			CHAI TRUST CO LLC
0000902664-21-003895	3719	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000921895-21-002112	9016	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001012975-21-000312	8472	0001512397	028-14346			Knighthead Capital Management, LLC
0000902664-21-003894	9105	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001172661-21-001845	3481	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0001418812-21-000047	10334	0001418814				ValueAct Holdings, L.P.
0001531879-21-000010	7374	0001531879	028-14626			Teilinger Capital Ltd.
0000950123-21-011429	3896		28-17342			Aviva Holdings Ltd.
0000950123-21-011426	5650		028-17342			Aviva Holdings Ltd.
0000950123-21-011425	10330		28-17342			Aviva Holdings Ltd.
0001172661-21-001844	10674	0001055951	028-06774			ORBIMED ADVISORS LLC
0001756272-21-000013	6137					Enstar Group LTD
0001085146-21-002592	3863	0001380393	028-12421			Fortress Investment Group LLC
0001567619-21-015848	8273	0001250731	028-17941			CHAI TRUST CO LLC
0001012975-21-000311	6800	0001512397	028-14346			Knighthead Capital Management, LLC
0001085146-21-002590	10314	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-002589	3924	0001380393	028-12421			Fortress Investment Group LLC
0001363829-21-000157	6837					Cavello Bay Reinsurance LTD
0001104659-21-106327	7214	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-21-000310	4232	0001844645	028-20630			Pivotal bioVenture Partners Investment Advisor LLC
0001085146-21-002588	4960	0001380393	028-12421			Fortress Investment Group LLC
0000921895-21-002111	10896	0001334429	028-15403			BIGLARI CAPITAL CORP.
0001012975-21-000309	7678	0001512397	028-14346			Knighthead Capital Management, LLC
0001085146-21-002587	6734	0001380393	028-12421			Fortress Investment Group LLC
0001085146-21-002586	3602	0001380393	028-12421			Fortress Investment Group LLC
0001567619-21-015845	5960	0000914208	028-11246			Invesco Ltd.
0001104659-21-106321	2731	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-21-015844	3108	0001250731	028-17941			CHAI TRUST CO LLC
0000921895-21-002110	8678	0001867040	028-21274			Gimbel Daniel Scott
0001104659-21-106318	2742	0001265131	028-15359			Hilltop Holdings Inc.
0001104659-21-106316	7723	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-21-106312	10448	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-21-015840	4926	0001512135	028-14260			Ashmore Group plc
0001426818-21-000002	2278	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000921895-21-002109	2746	0001867040	028-21274			Gimbel Daniel Scott
0001104659-21-106306	5938	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-21-015836	2513	0001250731	028-17941			CHAI TRUST CO LLC
0001104659-21-106302	9755	0001265131	028-15359			Hilltop Holdings Inc.
0001315863-21-000690	5050	0001299434	028-11157			DSC Advisors, L.P.
0000950123-21-011412	10302		28-4545			Berkshire Hathaway Inc
0000950123-21-011421	7245		28-4545			Berkshire Hathaway Inc
0000950123-21-011414	10661		28-4545			Berkshire Hathaway Inc
0000950123-21-011420	10091		28-4545			Berkshire Hathaway Inc
0000950123-21-011415	4868		28-4545			Berkshire Hathaway Inc
0000950123-21-011418	4906		28-4545			Berkshire Hathaway Inc
0000950123-21-011416	6010		28-4545			Berkshire Hathaway Inc
0000950123-21-011419	4043		28-4545			Berkshire Hathaway Inc
0000950123-21-011409	5046		28-4545			Berkshire Hathaway Inc
0000950123-21-011422	7613		28-4545			Berkshire Hathaway Inc
0000950123-21-011411	2041		28-4545			Berkshire Hathaway Inc
0000950123-21-011410	3512		28-4545			Berkshire Hathaway Inc
0000950123-21-011413	3072		28-4545			Berkshire Hathaway Inc
0000950123-21-011417	3160		28-4545			Berkshire Hathaway Inc
0000921895-21-002108	9205	0001867040	028-21274			Gimbel Daniel Scott
0001172661-21-001832	4210	0001312908	028-11102			Gates Capital Management, Inc.
0001104659-21-106294	6498	0001265131	028-15359			Hilltop Holdings Inc.
0001426821-21-000004	4199	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001214659-21-008673	5126	0001620220	028-16688			Engineers Gate Manager LP
0001104659-21-106276	2694	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000950123-21-011403	10070		028-13183			Citadel Advisors LLC
0001104659-21-106274	7548	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000919574-21-005422	10445	0001056831	028-06994			FAIRHOLME CAPITAL MANAGEMENT LLC
0000914208-21-000478	4042		028-11246			Invesco Ltd.
0000950142-21-002631	6908	0001670185	028-19403			HPS Investment Partners, LLC
0000950123-21-011400	8456					Deer VII & Co. Ltd.
0000950123-21-011396	4220		28-5194			New England Asset Management Inc
0000950123-21-011397	2067					Deer VIII & Co. Ltd.
0000950123-21-011398	4935					Deer IX & Co. Ltd.
0000950142-21-002630	4780	0001670185	028-19403			HPS Investment Partners, LLC
0001567619-21-015821	6152	0001512135	028-14260			Ashmore Group plc
0001273087-21-000013	8218	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001214659-21-008647	8953	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001214659-21-008649	10324	0001455952	028-14330			Richmond Hill Investments, LLC
0001567619-21-015819	5966	0000914208	028-11246			Invesco Ltd.
0001531879-21-000009	2677	0001531879	028-14626			Teilinger Capital Ltd.
0001531879-21-000008	5757	0001531879	028-14626			Teilinger Capital Ltd.
0001628280-21-017102	8330					028-18628 MetLife Investment Management, LLC
0001628280-21-017102	8331					028-16107 Provida Pension Fund Administrator
0001628280-21-017102	8329					028-00491 Metropolitan Life Insurance Co/NY
0001172661-21-001814	8431	0001697752	028-17718			Newfoundland Capital Management
0001567619-21-015815	10034	0001697162				Chescapmanager LLC
0000902664-21-003887	6828	0001484836	028-13856			Centerbridge Partners, L.P.
0001845849-21-000003	4341	0001629271	028-16378			PALLADIEM, LLC
0000950123-21-011390	8422					MWG Management Limited
0000902664-21-003886	9499	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-21-003885	8711	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-21-003884	9970	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-21-003883	7661	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-21-003882	8459	0001484836	028-13856			Centerbridge Partners, L.P.
0000950123-21-011381	8780		028-18787			Galileo (PTC) Ltd
0000902664-21-003881	7786	0001484836	028-13856			Centerbridge Partners, L.P.
0000950123-21-011380	8096		028-18787			Galileo (PTC) Ltd
0000950123-21-011379	4627		028-18592			Apoletto Ltd
0000902664-21-003880	7551	0001484836	028-13856			Centerbridge Partners, L.P.
0000919574-21-005415	8679	0001358253	028-11896			TIG Advisors, LLC
0000950123-21-011372	9506		028-12791			Silver Lake Group, L.L.C.
0000950123-21-011371	2337		028-18592			Apoletto Ltd
0000902664-21-003879	6403	0001484836	028-13856			Centerbridge Partners, L.P.
0001512601-21-000007	4056	0000884541	028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001512601-21-000007	4057	0001815217	028-20459			NIA IMPACT ADVISORS, LLC
0000919574-21-005414	8474	0001358253	028-11896			TIG Advisors, LLC
0000950123-21-011369	5939		028-18787			Galileo (PTC) Limited
0000919574-21-005412	9534	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000950123-21-011366	2927		028-12791			Silver Lake Group, L.L.C.
0000902664-21-003878	5697	0001484836	028-13856			Centerbridge Partners, L.P.
0000950123-21-011363	10756		028-12791			Silver Lake Group, L.L.C.
0000919574-21-005410	9213	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-21-005409	5625	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000950123-21-011360	8912		028-12791			Silver Lake Group, L.L.C.
0001172661-21-001810	6277	0001843228	028-20963			XN Exponent Advisors LLC
0000950123-21-011357	10035		028-12791			Silver Lake Group, L.L.C.
0001172661-21-001808	4691	0001103882	028-05431			Paloma Partners Management Co
0000919574-21-005407	5917	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000950123-21-011354	5124		028-12791			Silver Lake Group, L.L.C.
0001420506-21-001281	5049	0001816307	028-21010			SILVERARC CAPITAL MANAGEMENT, LLC
0001172661-21-001806	9988	0001388391	028-12094			Walleye Trading LLC
0000950123-21-011353	9148		028-12791			Silver Lake Group, L.L.C.
0000919574-21-005405	3854	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000914208-21-000472	5212		028-11246			Invesco Ltd.
0001362556-21-000007	7108		028-05151			First Commonwealth Financial Corp /PA/
0001137774-21-000123	10406	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-21-000123	10405	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-21-011350	2547		028-12791			Silver Lake Group, L.L.C.
0001137774-21-000122	9383	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000121	3515	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000121	3516	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001137774-21-000120	5643	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000119	9879	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-21-000118	6435	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001824868-21-000014	2687		028-11246			Invesco Ltd.
0000895421-21-000469	7041	0000895421	028-03432			MORGAN STANLEY
0001824868-21-000013	3895		028-11246			Invesco Ltd.
0001137774-21-000117	4114	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000895421-21-000468	3633	0000895421	028-03432			MORGAN STANLEY
0001824868-21-000012	9809		028-11246			Invesco Ltd.
0001104659-21-106183	5655	0001484256	028-15568			RiverPark Advisors, LLC
0001104659-21-106183	5656	0001614704	028-16203			RIVERPARK CAPITAL MANAGEMENT LLC
0000895421-21-000467	8137	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000466	8907	0000895421	028-03432			MORGAN STANLEY
0000919574-21-005398	10107	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0001137774-21-000116	3037	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-21-000116	3036	0000053417	028-00074			JENNISON ASSOCIATES LLC
0000895421-21-000465	3997	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000464	7175	0000895421	028-03432			MORGAN STANLEY
0001719087-21-000013	8166	0001719087	028-18524			Diametric Capital, LP
0000919574-21-005397	3714	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0000895421-21-000463	7996	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000462	10393	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000461	4433	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000460	7387	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000459	7523	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000458	2018	0000895421	028-03432			MORGAN STANLEY
0000950123-21-011340	2507		028-06383			Precept Management, LLC
0001137774-21-000115	10301	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000895421-21-000457	5524	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000456	9201	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000455	6701	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000454	2986	0000895421	028-03432			MORGAN STANLEY
0000895421-21-000453	4772	0001076598	028-04139			EATON VANCE MANAGEMENT
0000895421-21-000453	4774	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000895421-21-000453	4773	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001567619-21-015781	3663	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-21-015778	4905	0001512596	028-14186			Odey Asset Management Group Ltd
0001172661-21-001793	2350	0001845268	028-20894			New York Life Investments Alternatives
0000950123-21-011329	7372		028-11416			Amundi
0001012975-21-000304	3907	0001404740	028-12945			Goldfarb Andrew P
0000919574-21-005390	7760	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001567619-21-015770	3981	0001512596	028-14186			Odey Asset Management Group Ltd
0001599814-21-000004	10018		028-17598			Russell Investment Group, Ltd
0000919574-21-005389	10900	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950123-21-011326	7243		028-11416			Amundi
0001172661-21-001791	6574	0001388805	028-12378			NEW MOUNTAIN VANTAGE ADVISERS, L.L.C.
0000950123-21-011322	3290		028-11416			Amundi
0000919574-21-005388	4348	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000950123-21-011320	2790		028-11847			Acropolis Investment Management, LLC
0000950123-21-011320	2791		028-01091			American Century Investment Management Inc.
0000950123-21-011320	2792		028-16565			Aristotle Capital Boston, LLC
0000950123-21-011320	2793		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-21-011320	2794		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-21-011320	2795		028-12019			BlackRock Inc.
0000950123-21-011320	2796		028-16017			BMO Asset Management Corp.
0000950123-21-011320	2797		028-02204			Brandywine Global Investment Management, LLC
0000950123-21-011320	2798		028-12126			Crossmark Global Investments, Inc.
0000950123-21-011320	2799		028-00400			Dodge & Cox
0000950123-21-011320	2800		028-04988			Eagle Capital Management, LLC
0000950123-21-011320	2801		028-12610			Frontier Capital Management Co Llc
0000950123-21-011320	2802		028-01341			Galliard Capital Management, Inc.
0000950123-21-011320	2803		028-14862			Granite Investment Partners LLC
0000950123-21-011320	2804		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-21-011320	2805		028-04145			GW&K Investment Management, LLC
0000950123-21-011320	2806		028-10329			Income Research & Management
0000950123-21-011320	2807		028-00255			Invesco Advisers, Inc.
0000950123-21-011320	2808		028-16230			Jackson Square Partners, LLC
0000950123-21-011320	2809		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-21-011320	2810		028-00074			Jennison Associates LLC
0000950123-21-011320	2811		028-03495			Jensen Investment Management Inc.
0000950123-21-011320	2812		028-15066			Legal & General Investment Management America Inc.
0000950123-21-011320	2813		028-00398			Loomis Sayles & Co LP
0000950123-21-011320	2814		028-06580			LSV Asset Management
0000950123-21-011320	2815		028-05267			Macquarie Investment Management Business Trust
0000950123-21-011320	2816		028-03673			Manulife Investment Management (US) Llc
0000950123-21-011320	2817		028-04632			Martingale Asset Management LP
0000950123-21-011320	2818		028-04968			Massachusetts Financial Services Co.
0000950123-21-011320	2819		028-03719			McKinley Capital Management LLC
0000950123-21-011320	2820		028-18628			MetLife Investment Management, LLC
0000950123-21-011320	2821		028-00454			Neuberger Berman LLC
0000950123-21-011320	2822		028-16538			Ninety One North America, Inc.
0000950123-21-011320	2823		028-04668			NISA Investment Advisors, LLC
0000950123-21-011320	2824		028-13785			Origin Asset Management LLP
0000950123-21-011320	2825		028-12966			O'Shaughnessy Asset Management, LLC
0000950123-21-011320	2826		028-10952			Pacific Investment Management Co LLC
0000950123-21-011320	2827		028-04558			Parametric Portfolio Associates LLC
0000950123-21-011320	2828		028-04217			PGIM, Inc.
0000950123-21-011320	2829		028-03687			Polen Capital Management LLC
0000950123-21-011320	2830		028-11487			River Road Asset Management, LLC
0000950123-21-011320	2831		028-05734			Sands Capital Management, LLC
0000950123-21-011320	2832		028-04731			Schroder Investment Management North America Inc.
0000950123-21-011320	2833		028-10472			Silvercrest Asset Management Group LLC
0000950123-21-011320	2834		028-18135			State Street Global Advisors Trust Co
0000950123-21-011320	2835		028-00115			T. Rowe Price Associates, Inc.
0000950123-21-011320	2836		028-05260			The Commerce Trust Company
0000950123-21-011320	2837		028-05840			Vaughan Nelson Investment Management, L.P.
0000950123-21-011320	2838		028-14794			Veritas Asset Management LLP
0000950123-21-011320	2839		028-07292			Voya Investment Management LLC
0000950123-21-011320	2840		028-16899			Wellington Management Co LLP
0000950123-21-011320	2841		028-10245			Western Asset Management Company, LLC
0000950123-21-011320	2842		028-10220			Westfield Capital Management Co LP
0000950123-21-011320	2843		028-17022			William Blair Investment Management, LLC
0000950123-21-011320	2844		028-03676			Winslow Capital Management, LLC
0000950123-21-011320	2789		028-05990			Acadian Asset Management LLC
0000950123-21-011318	10093		028-11416			Amundi
0000950123-21-011316	2226		028-11416			Amundi
0001389932-21-000006	9667	0001389933	028-12327			DAFNA Capital Management LLC
